collocate,count
crisis,1
induction,1
psychoanalysis,3
group,1
dynamic,1
shall,1
highlight,1
opportunity,2
growth,6
emphasize,2
result,2
indicate,1
maternal,2
separation,1
significantly,1
mitigate,1
infant,4
personal,4
understanding,2
primarily,2
etiology,2
genetic,2
history,4
health,4
care,1
worker,1
call,1
evaluate,2
child,4
frequently,1
decide,1
give,4
injury,4
psychic,2
event,1
response,2
detention,1
relate,1
offer,1
new,1
insight,2
resilience,7
matter,1
inquiry,1
designate,1
psychology,1
difficulty,3
encounter,3
connect,2
directly,2
psychological,5
experience,3
stay,2
hospital,2
recognize,2
disturbance,1
cause,1
direct,1
orbital,1
content,1
cranial,1
nerve,1
brain,3
second,2
analysis,1
arise,2
condensation,2
preverbal,2
main,2
trauma,3
need,2
permanent,2
auxiliary,1
ego,1
perform,1
variance,1
occurrence,1
healing,2
primary,2
secondary,2
victim,4
recover,2
sexual,5
abuse,3
year,1
rape,1
continue,2
challenging,1
woman,1
encourage,2
ongoing,2
patient,5
symptom,2
aphasia,1
subsequent,1
stroke,3
avm,1
close,1
head,8
administer,1
play,1
mental,2
handicap,3
young,1
man,1
suffer,1
closed,2
aphasic,1
hemiparetic,1
left,1
purpose,1
paper,1
define,1
show,1
evident,1
sign,1
emotional,2
pediatric,1
examination,2
stress,3
syndrome,1
psychodynamic,1
formulation,1
learn,1
model,2
empower,1
support,1
resilient,1
individual,1
find,1
way,1
grow,1
current,1
life,1
means,1
transform,1
original,1
rarely,1
conscious,2
connection,2
present,2
distress,2
past,1
n,4
=,4
19,2
boston,2
diagnostic,2
ptsd,1
development,1
role,2
vs.,1
premorbid,1
characterological,1
factor,3
aids,1
arc,1
long,3
severe,5
persist,1
likely,1
supportive,1
guidance,1
psychiatrist,1
developmental,2
effect,4
depression,2
intrapsychic,2
conflict,2
interpersonal,2
issue,3
differentially,1
combat,1
veteran,2
high,2
noncombat,3
demonstrate,1
increase,1
face,1
social,1
report,1
exhibit,1
great,4
capacity,1
overcome,1
anxiety,2
derail,1
family,1
predict,1
reason,1
author,2
believe,1
concept,1
shibboleth,1
efficiency,1
cumulative,1
build,1
hand,1
tool,1
term,2
medical,2
morbidity,1
minimize,1
hospitalization,1
parent,1
goal,1
consider,1
subject,1
good,1
example,1
metapsychological,1
construct,1
case,2
certain,2
represent,2
datum,2
gain,1
valuable,1
substitute,1
thorough,1
receive,1
blunt,2
post,2
traumatic,1
amnesia,2
equal,2
1,1
month,1
affect,1
psychiatric,1
physical,1
external,1
fantasy,1
reconstruction,1
briefly,1
examine,1
ultimately,1
help,1
deviancy,1
creativity,1
trace,1
early,2
describe,1
rest,1
conceptualization,1
transformative,1
absence,1
functional,1
plasticity,1
follow,1
differentiate,1
extreme,1
form,1
unassimilable,1
pure,2
nearly,1
death,1
drive,1
retroactively,1
associate,1
particular,1
type,1
intentional,1
nonintentional,1
process,1
strengthen,1
control,1
defense,1
formation,1
risk,1
birth,1
optimal,1
interaction,1
pattern,1
