collocate,count
interpret,1
support,2
specificity,1
learn,2
helplessness,2
inventory,4
7,1
scale,7
beck,5
rotter,1
locus,2
control,3
behavioural,1
disturbance,2
associate,1
childhood,1
discuss,2
description,1
somatic,1
phenomenon,1
undernourished,1
animal,1
mainly,1
result,2
notable,1
conversion,1
leucine,1
carbon,1
glutamine,1
accompany,1
enhancement,1
mood,1
measure,9
confidence,1
45,1
patient,6
hospitalize,1
receive,1
double,1
blind,1
trial,1
imipramine,1
area,1
show,3
hippocampal,1
dentate,1
molecular,1
layer,1
subiculum,1
association,2
find,1
resilience,4
evaluate,1
psychometric,1
gather,1
recent,1
life,2
event,1
camaraderie,1
feel,1
contentment,1
demographic,1
variable,1
mention,1
boy,1
admit,2
clinic,2
meet,2
criterion,2
assumption,1
change,2
constructive,1
outcome,1
occur,3
effect,2
sound,1
hr,1
hostility,1
anxiety,3
duration,1
significantly,1
predict,1
self,5
reference,1
low,2
score,1
obtain,1
adp,1
period,1
study,2
day,3
market,1
improvement,2
symptom,3
follow,2
light,1
degradation,1
observe,3
child,2
serve,1
natural,1
response,1
loss,1
facilitate,1
group,4
effective,1
average,1
component,2
reduce,2
depression,6
dempsey,2
1964)d-30,1
correlation,1
psychosomatic,1
illness,1
evidence,1
work,3
greene,1
attempt,2
address,1
issue,1
context,1
society,1
committee,1
trade,1
union,1
affiliation,1
pharmacotherapy,2
administer,3
inventory)and,2
clinical,6
rating,7
hamilton,2
raskin,1
scale).moreover,1
78.9of,1
cognitive,1
68of,1
enter,2
treatment,2
16of,1
psychotherapy,1
15,1
5c,1
increase,1
potential,1
induce,1
condition,1
stimulation,2
pulse,1
train,1
1101,1
caucasian,1
male,1
outpatient,1
screen,1
hypertension,2
explore,1
interesting,1
hypothesis,1
beneficial,1
deprivation,1
night,1
depressive,2
state,3
actual,1
structure,1
mediate,1
personal,2
growth,1
different,1
culture,1
term,1
model,1
traditional,1
cultural,2
sex,1
role,2
food,1
intake,1
relief,2
intraperitoneal,1
injection,1
9,1
age,1
electrocorticogram,1
manifest,1
activity,1
12th,1
onward,1
characteristic,2
behavior,1
zung,2
81,1
resilient,1
ss,1
severe,2
pronounced,1
involvement,1
dominant,1
dh,1
non,2
example,1
pathological,1
manifestation,1
take,1
suicidal,1
adolescent,1
examine,2
questionnaire,1
angina,1
cattell,1
showcase,3
commitment,1
proactive,1
health,1
management,1
clear,1
septal,1
rage,1
syndrome,1
genetically,1
major,1
difference,1
psychological,2
trait,1
multiple,1
regression,1
equation,1
eeg,1
sleep,2
highlight,1
continuity,1
delta,1
open,1
differential,1
shift,1
general,2
function,1
differentiation,1
bear,1
sustained,2
integrative,2
process,1
developmental,1
kind,1
deviation,1
means,1
communication,1
cancer,1
help,1
overcome,1
1,1
month,1
admission,2
reflection,1
occupational,1
level,1
r,1
=,1
consist,1
phase,1
symptomatic,2
expression,1
emerge,1
interpersonal,1
awareness,1
resolution,1
embrace,1
suggest,2
dopamine,1
man,1
imply,3
monoamine,1
supplementary,1
genetic,1
linkage,1
spectrum,1
disease,1
subgroup,1
unipolar,1
diagnosis,1
relationship,1
14,1
consider,1
suffer,1
cross,1
variation,1
subjective,1
experience,1
normal,1
college,1
population,1
japanese,1
nationals,1
word,2
equivalent,1
yuutsu,1
referral,1
divide,1
high,1
compare,1
memory,1
behavioral,1
electrical,1
brain,1
article,1
identify,1
basic,1
mechanism,2
formulation,2
pain,1
daily,1
degree,1
adaptive,1
hypochondriasis,1
