collocate,count
help,2
client,1
deal,1
negative,1
emotional,3
job,1
loss,1
encourage,1
active,1
cope,3
assess,1
relative,1
impact,1
healing,1
potential,2
different,2
body,1
region,1
morbidity,1
mortality,1
argue,1
theory,1
expand,1
adequately,1
describe,2
explain,1
pentazocine,1
anaesthetize,1
maintain,1
suffer,2
head,4
group,5
iii,1
study,6
show,1
pedestrian,1
patient,8
develop,3
impressive,1
resilience,6
positive,1
adaptation,1
parent,1
adult,4
victim,2
scale,2
create,1
measure,5
knowledge,1
rape,6
syndrome,5
belief,2
aversiveness,1
long,3
term,4
effect,3
combat,1
veteran,3
extensively,1
foster,5
base,1
case,2
precedent,1
admissibility,1
scientific,2
expert,3
testimony,3
consider,1
valuable,1
evidence,2
present,8
defense,1
introduce,1
physical,4
sexual,5
abuse,6
consequent,1
psychological,6
child,5
challenging,2
lead,5
great,2
dynamic,2
victimization,2
address,3
prevent,2
secondary,2
relationship,2
history,2
modest,1
frequently,1
nonsignificant,1
resilient,1
function,1
remarkably,1
despite,1
stress,4
discuss,3
sequelae,1
war,1
report,2
update,1
psychosocial,1
research,1
field,1
overview,2
recent,2
area,1
epidemiology,1
event,1
ptsd,7
general,2
population,2
diagnosis,2
associate,3
exposure,2
course,1
longevity,1
resiliently,1
indicate,1
psychiatric,1
inpatient,1
family,5
dysfunction,1
extrafamilially,1
model,4
integrate,2
ecological,1
view,1
b,2
idea,3
recovery,4
interpersonal,3
trauma,5
generally,1
unfold,1
progressive,1
stage,3
c,1
multifaceted,1
definition,1
constitute,1
shield,2
storm,2
situation,2
unity,2
basic,1
subscale,1
millon,1
mcmi,1
disorder,3
psychophysiological,2
index,2
heart,1
rate,2
baseline,1
condition,1
experience,4
witness,1
cause,2
abrupt,1
marked,1
alteration,1
mental,1
alternative,1
treatment,5
relate,3
female,2
methadone,2
specialized,1
post,1
psychocultural,1
therapy,1
minority,1
person,1
complaint,1
include,2
transform,2
aftereffect,1
comparison,2
exclude,2
woman,3
adulthood,1
opportunity,2
build,2
similar,2
clinical,1
adolescent,3
relation,1
identity,1
addiction,2
retention,1
developmental,2
adolescence,2
identification,1
work,1
alliance,1
individual,1
pregnancy,1
navigate,2
physically,1
psychologically,1
discover,1
new,1
strength,1
recommendation,1
good,1
practice,1
care,1
healthcare,1
professional,1
insight,1
enhance,2
meaningful,1
empower,1
perspective,1
eventual,1
comorbidity,1
urgent,1
challenge,1
underattention,1
possibility,1
molestation,1
fail,1
environmental,1
therapeutic,1
highlight,2
importance,1
response,2
stressor,1
order,2
identify,1
cognitive,2
mechanism,2
behavior,1
predictor,1
usually,1
control,1
difference,1
48,1
subject,1
expose,1
range,1
injury,1
severity,3
additional,1
finding,1
transgenerational,1
susceptibility,1
offspring,1
holocaust,1
survivor,1
childhood,1
e.g.,1
personal,1
growth,1
support,1
notion,1
regardless,1
nature,1
high,1
major,1
early,2
intervention,2
youth,1
home,1
placement,1
marital,1
conflict,1
anger,1
depression,1
total,1
symptom,5
implication,1
deep,1
understanding,2
effectiveness,1
aid,1
display,1
complicated,1
explore,1
therapist,1
severe,3
weakly,1
characteristic,1
reexperience,1
numbing,1
increase,1
state,1
arousal,1
disrupt,1
system,1
current,1
widely,1
csa,1
place,1
subsequent,1
management,1
interaction,1
structure,1
protect,1
infant,2
continue,2
avoid,2
retraumatization,1
ss,2
disclose,1
few,1
month,1
follow,1
compare,1
low,1
exhibit,1
promising,1
reduction,1
