collocate,count
event,2
schedules,1
ues,1
mr,1
beck,5
inventory,4
result,1
suggest,1
hpa,1
axis,1
dysregulation,1
imply,1
peptide,1
acth,1
highlight,2
intricate,1
memory,1
impairment,1
vary,1
function,2
severity,3
evident,2
certain,2
level,2
reach,1
type,1
psychiatric,1
symptom,6
observe,1
frequently,1
report,3
introspective,2
mood,1
patient,6
mild,1
unipolar,2
physically,1
base,2
disorder,4
present,3
anxiety,6
multiple,1
sclerosis,1
psychiatrist,1
think,1
negative,1
correlation,1
contrast,2
consistent,2
empirical,2
finding,2
positively,1
correlate,2
describe,1
development,1
cognitive,5
therapy,1
ct,1
1960,1
1970,1
application,1
diverse,1
clinical,2
potential,3
idea,2
helpful,2
subtype,4
support,2
instance,1
familial,1
conflict,2
address,1
state,1
study,2
depth,1
enthusiasm,1
slow,1
soft,1
case,1
reflection,1
suppression,1
test,1
dst,1
predict,2
fatigue,2
assess,2
depression,4
bdi,3
current,1
medical,1
treatment,2
gender,4
identity,3
response,4
mother,3
abortion,3
eventually,3
improve,3
emotional,3
resilience,6
research,1
examine,1
model,1
evaluate,1
distortion,1
questionnaire,1
determine,1
thinking,1
pattern,1
similar,1
see,1
people,2
discuss,2
term,1
compete,1
theory,1
childhood,1
bipolar,2
ii,1
occasional,1
mmpi,2
pure,1
panic,3
likely,2
assign,3
cluster,2
angerout,1
moderate,1
relationship,1
responsibility,1
factor,4
contribute,1
understanding,1
adolescence,1
special,1
issue,1
episode,1
acute,1
relate,2
relapse,1
paramedian,1
thalamic,1
infarction,1
consequence,2
child,2
continue,1
exposure,1
maternal,2
attendant,1
stressor,1
contribution,1
social,2
academic,1
datum,1
profile,3
diabetic,1
particular,1
diagnose,1
exhibit,1
associate,1
25,1
hamilton,1
rating,2
scale,3
sad,1
hamsad,1
revise,1
hopelessness,1
bhs,1
female,2
great,2
suicidal,1
ideation,1
reason,1
live,1
information,1
processing,1
depressed,1
subject,1
period,1
follow,2
recovery,1
pharmacologic,1
psychotic,2
involve,1
experience,2
intrusive,1
thought,1
ocd,1
hypersensitivity,1
include,1
introversion,1
rebelliousness,1
hostility,1
indicative,1
covert,1
allergy,1
deep,1
affect,1
extravert,1
risk,1
combine,1
effect,1
poverty,1
caretake,1
inadequacy,1
transformative,1
home,1
evaluation,1
summer,1
winter,1
show,1
sign,2
manic,1
hypomanic,1
depressive,2
useful,1
differentiation,1
promise,1
scientific,1
evidence,1
understand,2
subclassifye,1
proportion,1
p,3
0.003,1
severe,1
0.004,1
marginally,1
young,1
role,3
401,1
college,1
man,1
reactive,1
difference,1
detect,1
compare,2
control,1
group,1
score,1
significantly,1
high,1
measure,1
determination,1
mindfulness,1
subjective,1
stress,1
increase,1
body,1
image,1
dissatisfaction,1
comparison,1
self,1
esteem,1
indicate,1
beneficial,1
trend,1
cd,1
adulthood,1
depress,1
conduct,1
demonstrate,1
adaptation,1
low,1
reduce,1
pain,1
somatization,1
woman,1
bulimia,1
growth,1
addition,1
bingeing,1
purge,1
behavior,1
non,2
dementia,1
poor,1
intellect,1
limited,1
education,1
common,1
rheumatoid,1
arthritis,1
ra,1
population,1
creative,1
32,1
