collocate,count
support,2
hypothesis,2
functional,1
noradrenaline,1
deficit,1
history,1
schizophrenia,1
psychotic,1
male,3
self,6
aggressive,2
destructive,2
nature,1
female,2
express,1
emotionally,1
detach,1
attitude,1
potential,2
well,1
instrument,2
assess,2
clinical,1
resilience,3
defiance,1
cooperation,1
asthmatic,1
non,1
obtain,1
initiation,1
treatment,4
uplift,1
recovery,1
extend,1
research,2
investigate,2
interrelationship,1
daydreaming,1
locus,2
control,2
visual,1
imagery,1
analysis,1
score,3
beck,6
inventory,6
mmpi,2
d,1
scale,17
indicate,1
significant,2
difference,3
anxiety,9
fear,1
death,1
group,4
half,1
page,1
compare,2
regard,1
reveal,1
creative,1
insight,1
1101,1
caucasian,1
outpatient,1
screen,1
hypertension,1
explore,2
interesting,1
beneficial,1
amp,1
concentration,2
12,1
patient,6
manage,1
reactive,1
eda,1
optimally,1
high,1
left,1
verbal,1
irritation,1
lack,1
sleep,1
disturbance,1
tend,1
suggest,1
biological,1
subtype,1
study,2
regularly,1
observe,1
life,1
threaten,1
adaptive,1
emotional,1
regulation,1
oral,1
regressive,1
effective,2
average,1
component,2
transform,2
measure,7
depression,10
dempsey,2
1964,1
d-30,1
datum,1
cognitive,1
behavioral,2
understanding,2
improvement,1
discuss,3
6,1
symptom,5
screening,2
hamilton,5
raskin,3
degree,6
illness,1
rating,5
checklist,1
90,1
overall,2
subscale,1
base,1
clinician,1
interview,1
accord,1
utility,1
detect,1
case,1
64,1
applicant,1
substance,1
abuse,1
comparable,1
age,1
complete,1
zung,1
selfrating,1
adult,2
nowickistrickland,1
1e,1
demonstrate,4
deal,1
dextroamphetamine,1
especially,1
anorexic,1
low,1
individual,4
inability,1
perceive,2
accurately,1
level,3
relate,2
great,2
psychopathology,2
free,1
float,1
phobic,1
45,1
hospitalize,2
receive,1
double,1
blind,1
trial,1
imipramine,1
adjusted,1
define,1
display,1
minimal,1
healthy,1
social,4
independence,3
poorly,2
adjust,1
experience,2
rely,1
heavily,1
network,1
date,1
direct,1
characterize,1
correlate,2
depressive,1
behavior,2
relation,1
variable,1
reduction,1
specify,1
sub,1
aspect,2
equally,1
involve,1
economic,1
peculiar,1
adolescent,1
confirm,1
comparison,1
implication,1
result,2
assessment,1
objectively,1
elevation,1
t,1
4,2
common,1
psychological,2
one,1
tiredness,1
irritability,1
strength,1
integrate,1
amplitude,1
mia,1
depth,1
memory,2
impairment,1
relationship,2
obsessive,1
compulsive,1
optimal,1
order,1
condition,1
neighboring,1
stimulus,1
cause,1
strong,1
metacontrast,1
split,1
motion,1
experiment,1
originally,1
lilywhite,1
profession,1
psychology,1
opportunity,1
psychologist,1
address,1
societal,1
acute,1
need,1
resolution,1
exhibit,1
marked,1
increase,3
introspection,1
thoughtful,1
keen,1
woman,1
overcome,1
challenge,1
find,1
face,1
similar,1
setting,1
masked,1
child,1
mitigate,1
maternal,1
separation,1
show,1
suggestively,1
positive,1
mood,1
factor,2
verify,2
100,1
mm,1
line,1
post,1
surgical,1
pain,1
general,2
surgery,1
renal,1
recipient,1
term,1
insightful,1
formulation,1
learn,2
adaptability,1
model,1
helpful,1
problem,1
solve,1
reduce,1
manic,1
morbid,1
risk,1
unipolar,1
relative,1
article,1
focus,1
special,1
reference,1
pharmacotherapy,1
external,1
state,1
trait,1
disorder,1
think,1
interpret,1
specificity,1
helplessness,1
event,1
functioning,1
