collocate,count
fact,1
community,21
program,4
result,2
substantial,1
decrease,1
hospitalize,1
service,3
beneficial,3
change,1
law,1
relate,3
ill,3
improvement,1
treatment,2
personnel,2
competence,1
paper,1
school,3
base,2
support,1
focus,1
give,1
marriage,1
family,2
unit,1
field,3
haley,1
1975,1
work,3
primarily,1
effective,1
intervention,3
urban,1
center,13
require,1
understanding,1
author,1
conclude,2
evaluate,1
consumer,2
satisfaction,5
frequently,1
paraprofessional,1
increasingly,1
employ,1
begin,1
formulation,1
compassionate,1
blueprint,1
worker,6
describe,3
survey,2
93,2
indicate,2
open,2
minded,2
benefit,1
wealth,1
specialized,1
vocabulary,1
availability,1
training,1
site,1
state,2
hospital,4
legal,1
agency,2
include,3
facility,1
visit,1
nurse,1
association,1
residential,1
cmhc,1
outpatient,4
client,4
systematic,1
evaluation,4
consultation,2
essential,2
component,2
mental_health,4
development,3
member,3
general,1
public,1
professional,7
query,3
view,4
etiology,3
mental_illness,2
circumstance,3
mentally,1
opinion,2
restrict,2
occupational,1
choice,1
examine,3
implication,3
staffing,2
emphasis,1
practical,1
consideration,2
psychiatrist,2
allow,2
continual,1
enhancement,1
verbal,1
report,1
progress,1
design,1
implement,2
social,3
policy,1
primacy,1
utilitarian,1
referent,1
powerwhich,1
psychologist,1
influence,1
consultee,1
opinions,1
illness,2
scale,3
job,2
mental,1
knowledge,1
test,3
administer,3
61,2
psychiatric,2
aide,1
produce,1
opportunity,3
effect,3
neighbourhood,1
health,2
centre,1
compare,1
area,3
uk,1
successful,1
implementation,1
responsibility,1
accounting,1
system,3
child,1
datum,2
ultimately,1
develop,3
question,1
insightful,2
capability,1
variety,1
engage,1
determine,1
relative,1
degree,1
unity,1
team,1
judgment,1
render,1
b,1
direction,1
comparable,1
study,2
source,1
help,2
seek,1
unspecified,1
manager,1
significant,2
moderator,1
find,1
index,1
self,2
esteem,2
life,3
overall,2
supervision,1
female,3
n=75,1
male,1
n=55,1
psychotherapist,1
feminist,1
therapist,2
n=82,1
stereotype,1
questionnaire,3
ask,1
positively,1
rate,1
healthy,1
adult,1
wife,1
mother,1
positive,2
term,1
consider,2
patient,1
significantly,1
increase,1
number,1
devout,1
religious,2
commitment,2
involvement,2
religiously,1
orient,2
activity,1
clergy,1
new,3
organizational,2
structure,1
reflect,1
diverse,2
interest,2
pastoral,2
counseling,2
chaplain,2
expand,1
parish,1
following,1
occur,1
huntsvillemadison,1
county,1
model,1
behavior,1
modification,1
primary,1
technique,1
staff,1
level,2
successfully,1
train,1
effort,1
congruency,1
sex,1
link,1
standard,1
therapeutic,1
process,2
consultants,1
consulation,1
outcome,1
14,2
consultant,1
complete,2
show,1
harmony,1
lay,1
respondent,1
failure,1
control,3
meaningfully,1
establishment,1
complementary,1
analysis,1
propose,1
current,1
political,1
force,1
particular,1
attention,1
way,1
adaptive,1
disruption,1
provide,1
supportive,2
age,1
18,1
clinic,1
record,3
chronic,1
contraceptive,1
skepticism,1
leisure,1
354,1
behaviorally,1
identify,1
suggestion,1
offer,1
revision,1
concept,1
practice,1
well,1
fit,1
second,1
assume,1
rating,1
reliable,1
measure,1
sample,1
future,1
time,1
contribute,1
1946,1
kelley,1
gilbert,1
subject,1
procedure,1
nazi,2
match,2
potential,1
assess,1
blind,1
rorschach,1
expert,1
paradoxical,1
finding,1
perception,2
mexican,1
americans,1
see,1
underscore,1
information,1
physical,1
upliftment,1
refer,1
recent,1
board,1
rural,1
england,1
