collocate,count
distress,2
regard,1
distinct,1
orthogonal,1
dimension,1
personal,2
political,1
essential,1
goal,1
woman,3
self,2
acceptance,1
determination,1
capture,1
summarize,1
sample,1
n,1
=,1
217,1
community,2
catchment,1
area,2
lifetime,1
admission,1
assess,1
respondent,1
favor,1
allow,1
student,1
problem,3
counselor,1
long,1
control,2
motivation,1
involve,1
development,3
application,1
manage,1
care,2
private,1
practice,1
outpatient,1
psychotherapy,1
conclude,3
current,1
statistic,2
base,1
icd-9,1
cm,1
code,1
cpa,1
association,1
activity,1
level,2
morale,1
investigate,2
challenge,2
early,1
intervention,5
predictive,1
referral,2
service,7
report,5
scale,1
design,1
measure,3
life,3
satisfaction,2
general,2
health,5
questionnaire,1
telephone,1
survey,2
interview,1
legal,1
professional,5
deal,1
child,6
abuse,2
case,1
625,1
household,1
client,2
family,1
social,3
agency,1
come,1
inductive,1
indian,1
mythology,1
therapeutic,3
work,1
rural,1
patient,1
recently,1
pass,1
state,2
commendably,1
account,1
literature,1
effectively,1
balance,1
compete,1
public,1
physical,1
significant,3
relationship,2
religiosity,1
conduct,2
disorder,3
frequent,1
psychiatric,1
treatment,2
diagnosis,1
frequently,1
youth,1
special,2
education,1
related,1
wealth,1
relevant,1
clinical,1
research,1
experience,1
potential,1
contribute,1
significantly,1
active,1
impact,1
30,1
item,1
relative,1
age,1
previous,1
incarceration,1
difference,1
find,1
prediction,1
indicator,1
ch,1
x,1
field,5
set,1
descriptive,1
posit,1
happen,1
strengthen,1
benefit,2
part,1
miss,1
chemical,1
dependency,1
traditional,1
article,1
describe,2
model,1
address,1
need,1
old,1
population,1
group,2
position,1
deliver,1
appropriate,1
educational,1
medical,1
support,5
review,1
theory,1
predict,1
effect,1
sexual,1
suggest,1
effective,3
specify,1
variable,1
interact,1
positively,2
factor,2
recent,1
status,3
adolescent,2
emotional,1
behavioral,1
guideline,1
provider,1
consciously,1
foster,1
explore,1
possibility,2
marijuana,1
use,3
vary,3
subgroup,1
user,1
cuida,1
su,1
salud,2
beneficial,2
cost,2
mental_health,1
mental,1
reach,1
large,1
segment,1
spanish,1
associate,1
type,3
teacher,4
preparation,2
program,2
instruction,2
expand,2
generally,2
supportive,2
c,1
informant,1
parent,1
degree,1
inventory,1
event,1
list,1
cope,1
restrictive,3
alternative,1
concept,1
widely,1
law,2
1992,1
exploration,1
attribute,1
island,1
puerto,1
ricans,1
contrast,1
ibd,1
correlate,1
risk,1
opportunity,1
growth,1
detect,1
person,1
extensive,1
evaluation,2
setting,1
recovery,1
subject,1
appreciation,1
spite,1
grow,1
number,1
validate,1
tool,1
collaboration,1
prefer,1
proactive,2
consultation,1
perspective,1
multiple,1
stakeholder,1
enhancement,1
legacy,1
dorothy,1
carey,1
leave,1
advancement,1
mission,2
detention,1
hospital,1
people,1
define,1
english,1
suffer,1
psychopathic,1
argue,1
duration,1
role,1
manner,1
consistent,1
system,1
strength,1
mass,1
medium,1
approach,1
paper,1
discuss,1
unknowingly,1
collaborate,1
create,1
datum,1
help,1
seek,1
behavior,1
interpersonal,1
openness,1
express,1
confidence,1
practitioner,1
asian,1
man,1
