collocate,count
opportunity,1
connect,1
cultural,1
growth,1
separation,1
obvious,1
oedipal,1
find,3
interaction,1
model,2
individual,2
high,12
trait,11
ambiguous,1
situation,3
appraise,1
referendum,1
challenging,1
characterize,1
elevated,2
state,9
uncertain,1
outcome,1
vote,1
population,2
absolute,1
level,5
health,1
reassuringly,1
low,7
nonanxious,1
group,2
base,1
score,8
computer,1
scale,2
social,7
phobia,1
39,1
community,1
volunteer,1
disorder,6
frost,1
marten,1
lahart,1
rosenblate,1
aspect,1
mother,3
childhood,2
memory,1
maternal,3
separate,1
infant,1
child,5
attachment,1
pattern,1
patient,4
generalized,1
gad,1
administer,1
tridimensional,1
personality,1
testing,1
assess,2
possible,1
difference,5
increase,3
activity,2
component,1
water,1
maze,1
show,1
cricketer,1
nonelite,1
report,3
debilitative,2
cognitive,7
anxiety,10
intensity,2
facilitative,1
mass,1
index,1
bmi,1
physique,1
spas,1
healthy,1
exercise,1
habit,1
eat,1
diagnosis,1
common,1
illness,2
subgroup,1
leisure,1
psychometric,1
datum,1
concern,1
stai,2
positivity,1
paranoid,1
depressivittsskala,1
adaptation,1
psychoticism,1
p,1
specific,1
measure,2
anx,1
impulsivity,2
imp,1
take,1
attend,1
clinician,1
rate,4
subject,6
concurrently,1
depression,5
factor,2
brief,1
psychiatric,2
rating,2
depressive,3
episode,1
3.1,1
5.3,1
respectively,1
2.8,1
interview,1
reveal,1
expect,1
small,1
clinical,1
sample,2
study,3
panic,1
agoraphobic,1
generalize,1
normal,2
operationally,1
define,1
particular,2
promising,1
structure,1
sensitivity,1
unexplored,1
nonadult,1
result,3
indicate,2
presence,2
coexist,1
associate,4
endorsement,1
few,1
symptom,4
pathology,1
represent,1
spectrum,1
heterogeneous,1
syndrome,1
shyness,1
anger,1
predict,2
hypertensive,1
status,1
affect,2
athlete,1
somatic,1
self,2
confidence,2
perceive,3
supportive,1
performance,1
test,6
month,2
interval,2
reliably,2
consistent,2
obtain,1
substantial,1
reduction,1
dental,1
single,1
session,1
restructuring,1
original,1
concept,1
signal,3
support,2
recent,2
research,2
conclude,2
probably,2
well,2
think,2
impact,2
subset,1
unconscious,1
mental,1
process,1
valuable,1
resilience,3
relate,3
difficulty,1
perception,1
functioning,1
question,1
raise,1
potential,1
link,1
lack,1
secondary,3
emotion,2
love,2
sympathy,1
argument,1
sociopath,1
neuroticism,3
recognition,2
year,1
1991,1
1998,1
beck,1
inventory,2
currently,2
rank,2
prominently,2
fear,1
survey,1
schedule,1
term,1
scl-90,1
somatization,1
significantly,3
less,1
extent,1
ssas,1
understand,1
role,1
information,1
processing,1
alertness,1
include,2
prenatal,1
stress,2
psychopathology,2
partnership,1
conflict,1
upai,1
bipolar,1
affective,2
bpai,1
homogeneous,1
likely,1
diagnosable,1
offspring,1
parent,2
confirm,1
midlife,2
optimism,1
important,1
predictor,1
dopamine,1
receptor,1
examine,1
animal,1
open,1
field,1
courage,1
perinatal,1
long,1
labour,1
adverse,1
effect,1
average,1
acute,1
chronic,1
desirability,1
cross,1
precontemplation,2
experience,1
relief,1
contemplation,1
action,1
empowerment,1
decrease,1
trial,1
stage,1
nonthreatene,1
word,2
remember,1
negatively,1
correlate,1
recall,1
nonthreatening,1
implicit,1
conclusion,1
explicit,1
paper,1
assertion,1
suitable,1
behavior,1
analytic,1
reaction,1
i.e.,1
bodily,1
positively,1
proactive,1
finally,1
specifically,1
probability,2
overreport,2
demand,1
characteristic,1
task,1
rational,1
statement,1
clear,1
irrational,1
pain,1
contribute,1
live,1
spouse,1
aa,1
general,1
skill,1
understanding,1
connection,1
accent,1
complexity,1
multidimensionality,1
relation,1
emotional,1
valence,1
stimulus,1
type,1
