collocate,count
collapse,1
main,1
category,1
continual,2
awareness,3
69.5,2
unexpected,2
abuse,21
memory,8
recover,6
lead,2
understanding,7
prior,6
state,4
partial,2
knowledge,5
16.5,2
enable,1
healing,1
30,1
implication,2
substance,8
treatment,6
facility,1
staff,1
positively,2
emphasize,1
victim,7
journey,1
overcome,4
trauma,2
sexual,26
attribute,1
responsibility,1
extrafamilial,1
child,14
nonoffende,1
parent,3
group,3
woman,3
history,8
childhood,8
current,3
diagnosis,1
bpd,2
n,2
21,1
=,1
20,1
scale,1
assess,4
parental,1
neglect,3
physical,10
household,4
nonhousehold,2
satisfactory,1
mean,1
correlation,1
adolescent,2
past,1
conquer,2
mood,2
disorder,2
dutch,2
telecom,2
newly,2
develop,2
form,2
aim,2
improve,2
prevention,4
result,1
indicate,1
gender,1
influence,1
assessment,2
cocaine,1
multiple,1
drug,2
young,1
adult,2
spawn,1
research,2
interest,1
girl,1
outside,2
family,9
significant,3
predictor,3
social,4
isolation,1
mother,4
death,1
have,2
like,1
aspect,1
initial,1
distinguish,1
prisoner,1
resilience,3
compare,3
nonoffender,1
function,1
model,3
study,5
nonabuse,1
perceive,3
support,5
competence,1
depressive,1
symptomatology,1
examine,3
impact,1
status,2
change,3
time,1
domain,1
relative,1
contribution,1
self,2
worth,1
depression,1
link,1
subsequent,1
victimization,1
mediate,2
high,3
level,2
activity,1
anatomically,1
detailed,1
doll,1
validation,1
interview,2
root,1
number,1
constructive,1
report,3
complete,1
standardized,1
measure,2
general,1
psychopathology,1
illustrate,1
process,2
respond,2
environment,1
advance,2
risk,2
new,1
hiv,1
program,1
review,1
recent,1
standard,1
intervention,2
investigate,2
effect,3
male,2
female,2
survivor,2
characteristic,3
experience,2
cope,1
strategy,1
find,3
unrelated,2
participant,2
regardless,2
member,5
church,2
serve,1
people,1
way,1
courage,1
heal,1
leader,1
confront,2
complexity,1
productive,1
policy,1
stage,1
cognitive,1
adaptation,1
propose,1
integrate,1
exist,1
literature,1
index,1
mental_health,1
presence,1
contribute,1
additional,1
meaningful,1
insight,1
subscale,1
100,1
intensive,1
12,1
step,1
show,1
progress,1
potential,1
different,1
type,1
suicide,1
prospective,1
need,1
use,1
definition,1
distinguishe,1
combine,1
inappropriate,1
court,1
behavior,6
e.g.,1
verbal,2
player,1
match,1
anabolic,1
androgenic,1
steroid,1
aas,1
highlight,1
importance,1
education,1
professional,1
disclosure,1
exhibit,1
parallel,1
role,1
item,2
bad,1
thing,1
non,3
comprehend,1
initially,1
increase,1
comprehension,1
sex,2
concept,1
nonviolent,1
offender,1
refer,1
frequent,1
physically,2
aggressive,1
possible,1
occurrence,1
fetal,1
expectant,1
receive,1
little,1
attention,1
spectrum,1
dynamic,2
include,3
spouse,3
eld,3
severity,1
factor,1
outofhome,1
care,1
reliable,1
placement,1
empower,1
discuss,1
stress,1
relief,1
psychoactive,1
opportunity,1
personal,1
growth,1
institution,1
problem,1
engage,1
coercion,1
25.7,1
7.3,1
force,1
1.6,1
parenting,1
minimal,1
encounter,1
case,2
suspect,1
view,1
ambiguous,1
act,1
likely,1
constitute,2
utility,1
recognize,1
patient,1
setting,1
benefit,1
psychiatric,2
service,1
prevalence,1
co,1
morbidity,1
medical,1
finding,1
suicidal,1
relationship,1
combat,1
thoroughly,1
accusation,1
appear,1
emerge,1
psychotherapy,1
cut,1
sequelae,1
msp,1
enlighten,2
discussion,2
nonsexual,2
stimulus,2
