collocate,count
fear,3
social,6
consequence,1
play,2
minor,1
role,2
factor,4
student,1
score,6
low,3
test,5
high,9
normal,2
curve,2
equivalents,2
suggest,3
manageable,1
level,4
optimize,1
performance,2
potentially,1
clinical,1
case,1
depression,6
subscale,2
procrastination,2
hypothesized,1
antecedent,1
repressor,1
sensitizer,1
construct,1
pessimism,1
atp,1
mathematically,1
combine,1
individual,3
trait,14
situation,4
perception,1
profile,1
adjust,1
multipli,1
type,2
situational,2
element,1
term,1
state,11
inducement,1
notably,1
increase,1
house,1
officer,1
demonstrate,1
subject,4
thirty,1
man,1
woman,1
complain,1
maudsley,1
obsessional,1
compulsive,1
inventory,5
moci,1
disorders,1
interview,1
schedule,1
adis,1
semi,1
modeling,1
successful,1
player,1
emphasis,2
feeling,1
indicator,1
preparation,1
failure,2
pattern,4
positive,2
negative,2
relationship,1
religion,1
disorder,4
evident,1
uoung,1
adult,2
age,1
correlation,3
cd4,1
cd8,1
ratio,1
hamilton,1
r,5
=,3
0.57,1
p,1
psychometric,3
research,4
recently,2
develop,2
beck,2
bai,2
conduct,1
outcome,1
uplifting,1
figure,1
remove,1
home,1
contrast,2
theme,1
substantial,1
difference,3
accuracy,1
gsi,1
spielberger,3
scale,4
highlight,1
beneficial,5
insight,1
2,1
observe,1
noteworthy,1
agoraphobic,2
measure,5
childhood,3
separation,6
anxiety,10
family,1
support,3
furthermore,1
differentially,1
relate,2
aptitude,1
pearson,1
significant,3
general,3
.57,2
gpa,1
focus,2
exposure,1
base,2
treatment,1
awareness,4
enhance,1
mechanism,1
require,1
effect,3
neuroticism,1
self,5
mastery,1
esteem,1
statistically,1
variable,1
examination,1
nature,1
competitive,1
response,2
analytic,1
study,1
stai,1
provide,2
concept,2
interactive,1
stress,2
read,1
span,1
preference,1
correlate,1
beneficially,1
intense,1
story,1
repetition,1
control,1
satisfaction,1
somatic,3
success,1
generalized,1
38,1
gad,1
define,1
dsm,1
iii,1
obtain,2
report,3
patient,1
cope,1
pain,2
transform,1
connection,1
hope,1
affectivity,1
differ,3
inclusion,1
symptom,2
physical,1
concentration,1
balance,1
index,1
81,1
61,1
36,1
cognitive,4
disturbance,1
75,1
anger,1
knowledge,2
sexual,1
baseline,1
posttreatment,1
8,1
include,1
behaviour,1
personality,1
expression,1
affect,2
review,1
associate,3
sad,1
article,1
attempt,1
understanding,2
instance,1
missionary,1
child,2
mks,1
evidence,2
israeli,1
link,1
soc,1
ss,1
significantly,2
severe,1
sensation,1
hyperventilation,1
infrequent,1
panicker,1
group,4
appeal,1
phase,1
regulation,1
experimentally,1
association,1
subjective,1
find,1
threat,1
minimization,1
positively,1
great,1
reflection,1
tic,2
frequency,1
occurrence,1
enhancement,1
adaptive,1
old,1
acknowledge,1
experience,1
dental,2
previously,1
comfortable,1
care,1
normative,1
developmental,1
aspect,1
strength,1
briefly,1
discuss,1
examine,1
classification,1
diagnostic,1
criticality,1
reasoning,1
desirability,1
extraversion,1
flexibility,1
job,1
career,1
exploration,1
stressful,1
life,1
event,1
c,1
psychological,1
female,1
alcoholic,1
characterize,1
spontaneous,1
action,1
adventure,1
seeking,1
attack,1
prominent,1
development,1
sensitivity,1
compare,1
i.e.,2
mixed,2
content,1
evaluate,1
concurrent,1
factorial,1
validity,1
children,1
give,1
157,1
enthusiastic,1
