collocate,count
clinician,1
adept,1
understanding,1
management,1
hiv,1
current,1
research,3
adoption,1
review,1
innovative,1
interactionist,1
perspective,3
offer,1
suggest,1
ideal,1
antidepressant,1
agent,1
enhance,2
promote,1
well,4
medical,1
outcome,2
female,1
likely,2
male,2
receive,3
treatment,1
equal,1
need,1
provider,2
contact,1
139,1
manage,2
care,10
anonymous,1
survey,1
experience,1
case,1
community,4
key,1
contentious,1
component,1
policy,2
country,1
indicate,3
belief,1
society,1
encourage,1
preventive,1
service,8
provide,2
beneficial,1
explanation,1
disparity,1
broad,2
financing,2
context,2
prior,2
reform,2
england,2
engender,2
source,1
fulfillment,1
satisfaction,1
work,1
121,1
staff,1
member,2
association,1
factor,2
identity,1
variable,1
approach,3
zero,1
old,1
subject,1
effect,2
aggregated,1
sles,1
great,2
woman,1
individual,4
high,3
childhood,3
n,1
poor,1
explore,2
age,5
intoxication,1
alcohol,1
relate,1
foster,1
social,4
integration,1
smooth,1
sample,1
100,1
couple,1
access,1
center,1
complete,1
personal,1
assessment,3
intimacy,1
strategy,1
appropriate,1
strongly,2
link,1
resource,2
develop,2
response,1
clearly,1
identify,2
opportunity,1
system,2
toronto,1
score,5
reveal,2
insight,2
sex,2
status,3
separately,1
respondent,2
ask,2
use,5
health,4
scale,1
differentiate,1
group,6
different,1
correlate,1
general,1
reduction,1
occur,1
observation,1
65,1
suicide,1
attempt,1
63,1
grow,1
number,1
professional,5
appreciate,1
potential,1
holistic,1
programming,1
conduct,1
prevention,1
disorder,1
prevalence,1
resilience,1
vary,1
ethnicity,1
ago,2
emerge,2
lead,1
conceptual,1
law,2
field,2
delivery,1
comprehensive,1
range,1
support,3
child,3
adolescent,3
mental_health,4
substance,1
challenge,1
visit,1
somatizer,1
specialty,1
address,1
emotional,1
concern,1
way,1
compare,1
mft,1
train,2
originally,1
discipline,1
seventy,1
percent,1
variance,2
account,1
35,1
physical,1
functional,1
excellence,1
positively,1
influence,1
maternal,1
canadian,1
characterize,1
follow,1
sponsor,2
agency,1
leadership,1
generally,1
involve,1
facilitator,1
open,1
ended,1
article,1
examine,2
relationship,1
religiosity,1
distinction,1
introduce,1
batson,1
ventis,1
1982,1
paper,1
issue,1
power,1
control,1
provision,1
discuss,1
africancaribbean,1
parent,1
seligman,1
1995,1
argue,1
traditional,1
fail,1
useful,1
feel,1
agreeable,1
compose,1
report,1
mood,1
profile,3
win,1
karateka,1
line,1
morgan,2
strong,2
mental,1
strength,1
average,1
anger,1
psychosocial,1
attend,1
oncologist,1
importance,1
pattern,1
intergenerational,1
exchange,1
little,1
study,1
essential,1
practice,1
year,1
cannabis,1
rate,2
adjustment,1
achievement,1
period,1
15,1
16,1
relation,1
mixed,1
diagnostic,1
client,2
comparison,2
non,1
order,1
trace,1
canvas,1
recent,1
progress,1
sector,1
read,1
author,1
criminologist,1
license,1
counselor,1
clinical,1
psychologist,1
find,1
explicate,1
reason,1
differential,1
uptake,1
morbidity,1
decade,1
inspiring,1
despite,1
increase,1
popularity,1
lack,1
basic,1
knowledge,1
transpersonal,1
1990s,1
rarely,1
sue,1
talk,1
cure,1
improvement,1
integrated,1
effectively,1
coordinated,1
network,1
easily,1
particularly,1
risk,1
problem,1
family,2
environment,1
e.g.,1
challenging,1
interaction,1
strengthen,1
106,2
seriously,2
mentally,1
ill,1
