collocate,count
resilience,12
growth,8
reflect,1
secondary,1
vicarious,1
staff,2
work,2
child,4
expose,3
psychological,4
sexual,5
physical,2
abuse,3
compare,1
publish,1
datum,2
recent,1
center,3
enable,1
valuable,1
insight,3
secure,1
bond,1
break,1
context,4
betrayal,1
opportunity,6
develop,1
eventually,1
study,5
test,1
theoretical,2
relationship,5
exposure,10
youth,3
cope,2
strategy,1
peer,1
level,4
factor,4
distress,1
399,1
affect,1
democratic,1
republic,1
congo,1
propose,1
heart,1
transmission,3
find,3
catalytic,1
force,1
fear,1
silence,1
surgery,1
associate,7
impulsive,1
compulsive,1
restrictive,1
history,5
childhood,14
obtain,2
trauma,13
questionnaire,4
promote,2
understanding,1
emma,1
eckstein,1
circumcision,1
powerfully,1
suppress,1
deny,1
dissociate,1
survivor,4
acute,1
stress,5
disorder,3
asd,1
dsm,1
iv,1
ptsd,4
criterion,1
draw,1
2001/2,1
national,1
epidemiologic,1
caseload,1
frequency,1
personal,3
effect,4
size,1
positively,2
influence,1
year,3
trust,1
cooperative,1
individual,2
experience,5
interpersonal,4
indicate,4
acquire,1
wisdom,1
discern,1
genuine,1
reward,1
gain,1
protective,1
belief,1
result,1
increase,4
dose,2
response,4
severity,3
dbp,1
improve,1
rate,2
anxiety,1
screen,1
evaluate,1
adhd,1
professional,1
important,4
information,1
family,1
clarify,1
hope,1
expectation,1
service,2
provision,1
model,2
investigate,1
impact,2
cardiovascular,1
reactivity,2
biopsychosocial,1
polyvictimization,1
analyze,1
cumulative,2
symptom,4
education,3
income,1
focus,1
primarily,1
serve,1
wip,1
understand,2
turn,1
support,1
report,3
ogm,1
highlight,1
timing,1
relate,2
distinct,1
adaptable,1
pattern,1
violence,1
ipv,1
additional,1
form,3
lifetime,1
dissociation,2
posttraumatic,1
sample,1
incarcerate,1
female,1
018,1
admit,1
centre,2
sport,1
tbi,1
enrol,1
intelligence,1
general,2
psychopathology,1
strength,1
consider,2
immigrant,1
mental,1
health,3
post,2
refugee,1
prevalence,2
multimodal,1
psychosocial,1
intervention,4
consulting,2
aware,2
pedagogic,2
empowerment,1
volunteer,1
emotion,2
regulation,1
self,1
harm,1
theory,1
reformed,1
theology,1
represent,1
field,1
prosthetic,3
memory,3
well,2
conceive,1
recreate,2
visitor,2
show,3
9/11,3
encourage,1
strong,1
identification,1
victim,1
ideation,1
suicide,1
attempt,1
vary,2
markedly,2
type,5
number,2
assess,1
manage,1
suicidality,1
specific,1
sleep,1
disturbance,1
occur,3
predominantly,1
base,1
adult,3
consideration,1
address,2
include,3
interaction,1
urbanicity,2
hand,2
significantly,3
psychotic,2
common,2
participant,4
follow,1
partner,1
treat,1
high,2
conflict,1
setting,1
tl,1
account,1
association,1
background,1
objective,1
lead,1
poor,2
examine,3
contribute,1
pro-,1
il-1,1
gap,1
utilize,1
short,1
ctq,1
sf,1
dfes,1
career,1
member,1
population,2
remarkably,1
face,1
symptomatology,1
predominant,1
encounter,2
clinical,2
practice,2
83,1
continuous,1
neglect,1
subscale,1
score,1
predictor,1
neural,1
situation,1
induce,1
severe,2
chronic,1
295,1
young,1
current,1
alcohol,1
use,2
offer,1
internalization,1
message,1
convey,1
military,1
look,1
different,2
happen,1
escape,1
museum,1
construct,1
cultural,1
act,2
bear,2
witness,2
create,2
simplistic,1
dualism,1
good,1
evil,1
help,1
alleviate,1
last,2
subsequent,2
generation,4
persistence,1
racism,1
condition,2
healing,3
achieve,2
present,2
unconsciously,2
affectively,2
surface,1
development,1
puberty,2
provide,1
dramatic,1
long,1
design,1
determine,1
potentially,1
event,1
uniquely,1
predict,1
adolescent,1
technique,1
intracranial,1
haemorrhage,1
ambulance,1
outpatient,1
order,1
decide,1
hospitalization,1
ct,1
overcome,1
past,1
80,1
have,1
occurring,1
pm,1
pa,1
profile,1
adjust,1
demographic,1
characteristic,1
illustrate,1
potential,2
particular,1
complex,1
framework,1
spiritually,1
inform,1
give,1
difference,1
man,1
woman,1
lament,1
lose,2
innocence,1
