collocate,count
expect,1
interactive,1
effect,4
health,7
somatic,2
symptom,8
severity,1
predict,4
great,2
mabts,1
recently,1
explore,1
support,1
social,7
disorder,5
sad,1
big,1
personality,1
questionnaire,1
child,7
youth,4
measure,3
dsm-5,1
fne,1
fpe,1
sensitivity,4
iu,1
contribute,1
valuable,1
insight,2
individual,2
high,4
count,1
=,2
1.07,1
p,2
exploration,1
assess,1
course,1
standardise,1
early,1
insomnia,1
psychic,1
hypersomnia,1
withdrawal,1
lt,1
lead,1
negatively,1
affect,2
interest,1
sexual,1
intercourse,1
mood,3
score,1
trait,3
important,1
variable,3
consider,1
future,2
study,2
woman,2
represent,1
particularly,1
thoughtful,1
subgroup,1
beck,2
depression,11
inventory,2
ii,1
ptsd,2
checklistmilitary,1
version,1
status,1
b=.06,1
additional,1
adjustment,1
resilience,4
b=.03,1
appearance,1
ed,1
avoidance,2
distress,1
ability,1
saas,1
discriminate,1
mediator,1
psychological,3
broadly,1
define,1
development,1
pain,2
breast,1
cancer,1
treatment,1
attachment,1
associate,7
negative,1
qol,1
bridge,1
gap,1
neurobiological,1
model,2
emotion,1
memory,1
complex,1
condition,2
e.g.,1
balance,1
developmental,1
enhancement,2
autism,1
meaning,2
life,2
low,2
opposite,1
observe,2
search,1
parent,1
report,4
7.5,1
bidirectional,1
relationship,3
sleep,1
establish,1
improvement,2
domain,1
primary,3
caregiver,1
administer,1
pediatric,1
rating,1
scale,3
teach,1
content,1
special,1
educator,1
experience,2
science,1
knowledge,1
maternal,1
small,1
adaptive,1
increase,6
neonate,1
adjust,3
relevant,1
covariate,1
account,1
meaningful,1
awareness,1
computer,1
assist,1
cbt,1
outcome,2
interaction,1
term,2
explain,1
variance,1
control,2
reliable,2
predictor,2
catastrophic,1
misinterpretation,1
ec,1
ebcr,1
hads,1
subscale,3
.198,1
test,1
open,1
field,1
elevate,1
plus,1
maze,1
patient,2
questionnaire-9,2
generalized,2
anxiety,4
disorder-7,2
degree,1
phobia,1
sex,1
slightly,1
moderate,1
positive,1
association,1
pts,1
ea,1
participant,1
exception,1
pattern,1
regard,1
observable,1
non,1
significant,1
trend,1
foster,1
care,4
decrease,1
level,3
group,4
promising,1
efficacy,1
preventive,1
intervention,1
separately,1
joint,1
benefit,1
hypothesize,1
hta,1
difficulty,1
differentiate,1
common,1
effectively,1
manage,1
adversity,2
necessarily,1
cause,1
accumulate,1
specificity,1
different,1
type,1
supportive,1
parenting,1
behavior,1
informant,1
tendency,1
spend,1
moment,1
buy,1
constructive,1
environmental,1
context,1
show,1
relate,1
extent,1
nuance,1
modulate,2
startle,2
reflect,1
strategy,1
examine,1
intensity,1
rise,1
sfbt,1
5.0,1
thought,1
frequency,1
mitigate,1
peritraumatic,1
complete,2
mandarin,1
translation,1
sir,1
obsessive,1
compulsive,1
adaptability,1
2.71,1
95,2
ci,2
1.126.55,1
2.32,1
1.104.93,1
complaint,1
mediation,2
4,1
parallel,1
hoard,2
provide,1
attention,1
problem,1
people,1
recruit,1
paranoid,1
cognition,2
strategic,1
self,1
yield,1
respondent,1
mean,1
profile,1
seven,1
shortly,1
diagnosis,1
involve,1
mother,1
mental_illness,1
death,1
physical,1
concern,1
specifically,3
whilst,2
rumination,1
depressive,1
adult,1
growth,1
evaluate,1
age,1
22,1
