collocate,count
age,2
beneficial,4
medical,1
variable,2
state,12
home,2
constructively,2
explain,3
62,2
hospital,1
treatment,3
group,4
ask,1
question,1
dental,1
hope,1
memory,1
discomfort,2
examine,2
perception,1
parental,1
involvement,1
commitment,1
source,1
worry,1
pertain,1
competitive,1
2,4
investigate,2
behavioural,2
experiment,2
execute,2
patient,4
n,2
=,2
11,2
cognitive,3
ret,1
reliability,1
score,5
ego,1
inventory,4
negative,2
relation,2
death,8
purpose,3
life,3
correlate,2
emotion,1
orient,1
coping,1
predict,4
evaluation,1
situation,2
factor,1
specific,2
meaningful,2
contribution,2
self,5
report,4
general,1
measure,6
symptom,3
administer,1
rappaport,1
time,1
line,1
scale,11
test,1
attack,1
play,2
prominent,1
role,2
development,2
sensitivity,1
pediatric,1
service,1
utilization,1
associate,6
maintain,2
acutely,1
chronically,1
ill,1
gender,1
trait,5
stress,1
82,1
hospitalize,1
child,1
expressive,1
movement,1
social,4
behavior,1
syndrome,2
major,1
depression,10
offer,1
insight,1
result,1
discuss,2
term,1
proneness,1
response,2
expectancy,2
classical,2
conditioning,2
repeat,1
chemotherapy,1
infusion,1
significant,4
difference,1
text,1
property,1
include,1
convergent,1
discriminant,2
sense,1
humor,1
updated,1
complete,1
sample,1
426,1
person,1
expect,1
subjective,2
rating,3
heighten,1
prior,1
jump,1
significantly,2
improve,1
regression,1
analysis,1
conduct,1
explore,1
relationship,4
performance,2
reveal,1
clear,1
linear,1
positively,1
compare,1
subject,2
high,10
i.e.,3
mixed,2
affect,3
content,1
maudsley,1
obsessional,1
compulsive,1
moci,1
disorders,1
interview,1
schedule,1
adis,1
semi,1
hole,1
board,1
enhance,1
plus,1
positive,1
hypomanic,1
depressive,1
client,1
comply,1
management,1
instruction,1
session,2
tend,1
level,3
reflection,1
unrest,1
suggest,1
deep,1
engagement,1
preparedness,1
appear,1
useful,1
identify,1
hospice,1
care,1
cope,1
strategy,1
typically,1
show,1
bedtime,1
restedness,1
day,1
low,3
anger,3
satisfaction,2
moderate,1
intensity,1
hamilton,1
ham,1
item,2
6,1
importance,1
multiple,1
dimension,1
multimethod,1
idiographic,1
approach,1
find,1
suds,1
urge,1
eat,2
moment,1
correlation,3
templer,1
cull,1
gill,1
suicide,4
probability,2
potential,2
anxiety,8
great,1
suicidal,1
risk,1
clark,1
provide,1
insightful,1
theoretical,1
framework,3
panic,2
disorder,3
outcome,1
diverse,1
nature,1
fact,1
contain,1
esteem,2
sad,2
decrease,1
stressful,1
condition,1
individual,1
generalized,1
38,1
gad,1
define,1
dsm,1
iii,1
readily,1
recognize,1
detection,1
rate,1
observe,1
noteworthy,1
agoraphobic,2
childhood,3
separation,3
pattern,2
family,1
support,2
common,1
incorporate,1
maximum,1
emphasis,1
explanatory,1
model,2
celebrate,2
transformational,2
early,2
object,2
see,1
extent,1
mood,1
change,2
physique,1
mediate,1
selfconcept,1
record,1
sud,1
agonist,1
5,1
ht-1,1
receptor,1
increase,1
normal,1
volunteer,1
obsessive,1
programme,1
constructive,1
reinforcement,1
reduction,1
activity,1
impact,1
leader,1
worker,1
spielberger,1
stai,1
highlight,1
