collocate,count
grow,1
opportunity,5
enhance,3
optimize,1
service,11
old,1
adult,1
result,3
discuss,2
relation,1
optimistic,1
perspective,3
aging,1
analysis,1
incidence,1
use,1
public,1
6,1
year,2
period,1
reveal,2
law,1
malpractice,1
insurance,1
claim,1
profession,2
ideal,1
family,4
contact,1
child,8
community,8
treatment,1
center,4
follow,2
receive,1
session,1
student,2
464,1
federally,1
fund,1
examine,3
impact,1
select,1
socio,1
demographic,1
resource,1
school,2
system,5
variable,2
identification,1
paper,3
provide,3
comprehensive,2
overview,3
indian,3
need,3
predominantly,3
rural,3
near,1
future,2
beneficial,3
psychiatrist,2
psychologist,1
professional,9
collaborative,1
junior,1
high,2
program,2
assess,1
pretreatment,1
effect,1
applicant,1
latino,2
elderly,1
increasingly,1
prioritize,1
care,2
delivery,3
compare,1
past,1
emphasize,2
training,2
african,1
africa,1
general,1
ghana,1
particular,2
hold,1
standard,2
negligence,1
number,1
important,1
consideration,1
present,1
worker,5
wish,1
work,3
area,1
encompass,1
common,1
issue,2
responsibility,1
relationship,1
recent,1
adolescent,1
psychiatry,2
neuropsychopharmacology,1
psychophysiology,1
forensic,2
satisfaction,2
questionnaire,1
csq-8,1
administer,1
outpatient,1
netherlands,1
n,1
=,1
110,1
september,1
1981,1
symposium,1
distinguished,1
practitioner,2
clinical,1
administrative,1
research,1
legal,1
american,1
extended,1
support,2
initiative,1
actively,1
encourage,3
utilization,1
mexican,1
suggest,2
an,1
function,2
condition,1
describe,1
advantage,1
awareness,1
evaluate,1
population,1
refer,1
challenge,1
group,2
attend,2
medical,1
clinic,1
history,1
engagement,1
resilient,1
level,1
preventive,1
promotional,1
key,1
focus,1
structuring,1
activity,1
14,1
million,1
americans,1
well,2
effort,1
overcome,1
linguistic,1
cultural,3
1963,1
health,2
centers,1
act,1
state,1
government,1
interest,1
local,1
access,1
new,2
set,1
concern,2
innovative,1
practice,1
method,1
teach,1
consultant,2
educational,1
setting,3
interview,1
independently,1
rate,1
bicultural,1
bilingual,1
brief,2
psychiatric,1
rating,1
scale,1
physician,1
specialist,1
blindly,1
judge,1
presence,1
absence,1
knowledge,1
truth,1
bion,1
elementary,1
necessary,1
client,2
value,3
expectation,1
review,1
78,2
direct,2
mental,1
retardation,2
participate,2
mental_health,1
social,1
factor,1
secondary,1
unique,1
character,1
reside,1
psychological,1
dimension,1
functioning,1
treat,2
anarchic,1
democratic,1
concept,1
team,2
understand,1
member,1
express,1
empowered,1
way,1
.29,1
meaningful,1
connection,1
find,2
ideology,1
score,1
therapist,1
discussion,1
consult,1
shape,1
interpret,1
information,1
potential,2
adapt,1
field,1
conceptual,1
model,1
devise,1
strategy,1
enhancement,1
performance,1
living,1
highlight,1
fact,1
quality,1
enrich,1
internal,1
emotional,1
process,1
establish,1
norm,1
patient,2
type,1
source,1
stress,2
relate,1
measure,1
have,1
positive,1
caseload,1
usually,1
reflect,1
percentage,1
advocate,1
identify,1
limit,1
aspect,1
study,1
supportive,2
role,1
time,1
natural,1
disaster,1
attitude,1
hand,1
expect,1
contribute,1
strongly,1
individual,1
situational,1
problem,1
foster,1
parent,1
paraprofessional,1
derive,1
base,1
input,1
multidisciplinary,1
experience,1
survey,1
publish,1
private,1
opinion,1
previously,1
hide,1
consensus,1
certain,1
greatly,1
