collocate,count
relate,1
concept,2
craziness,1
progressively,1
replace,1
synonymous,1
draison,1
psychology,2
particularly,1
relation,1
study,5
physical,2
acknowledge,1
compatibility,1
approach,1
delivery,1
service,1
extensively,1
research,2
wide,1
diversity,1
topic,1
work,1
substance,1
abuse,1
attitude,10
represent,1
investigate,2
routinely,2
find,3
distinct,4
improvement,2
exist,2
subject,5
normal,2
people,3
consider,2
resilient,2
scale,5
measure,5
progressive,2
perspective,5
mental_health,1
practice,2
mental_illness,6
elaborate,1
cue,3
involve,1
make,1
judgment,4
target,4
align,2
broad,2
mental,3
understanding,9
correspond,2
constructive,2
case,3
combination,2
observer,2
open,1
minded,1
fallacy,1
course,2
prevention,1
suicide,2
financial,2
consequence,2
nature,2
assess,1
student,4
depression,2
predispose,1
aspect,1
crime,2
social,1
circumstance,1
victim,1
society,1
element,3
attribution,2
i.e.,2
blame,2
responsibility,2
poor,1
self,1
control,1
distorted,1
perception,1
later,3
life,4
sensory,3
loss,3
present,4
occur,2
management,1
positive,4
implication,1
rate,2
attractiveness,3
type,5
interaction,2
serve,3
predictor,2
perceive,2
vulnerability,3
criterion,1
indicate,1
decrease,2
associate,2
nuance,1
p,1
.05,1
nonverbal,1
communication,1
projection,1
manifestation,1
personal,4
value,1
significant,1
relationship,2
obesity,1
previous,2
disability,1
degree,1
depth,1
result,2
strength,2
underlying,4
dimension,4
patient,5
varied,3
term,4
apparent,3
level,3
status,3
admission,3
hospital,3
voluntary,3
vs.,3
n,1
=,1
32,1
change,2
significantly,2
non,1
medical,3
model,1
report,2
increase,1
openness,1
understand,2
labelling,2
theory,2
aim,2
paper,2
stem,1
inner,1
source,3
evidence,2
left,1
wing,1
rhetoric,1
discussion,1
base,2
ego,2
orientation,1
classify,1
premature,1
development,1
sexual,2
problem,5
supportive,2
manage,2
institution,2
strive,2
respect,2
procreator,2
proposal,1
concern,1
manner,1
apply,2
label,3
residual,1
explanation,1
appear,1
certain,1
characteristic,1
idea,1
need,1
address,1
attempt,1
counsel,1
client,1
andero,1
reluctant,1
disorder,1
9,2
16,2
description,3
attribute,4
sin,2
wrongdoing,2
medieval,2
author,4
college,1
administer,1
questionnaire,1
resilience,1
factor,1
quality,1
hypothesize,1
disaster,1
12,1
month,1
develop,1
major,1
time,1
support,1
compare,3
feeling,3
anomy,1
ignore,1
theoretical,1
empirical,1
basis,1
definition,1
breakthrough,1
assessment,1
prevalence,2
socio,1
professional,3
population,2
suggest,2
scheff,1
offer,1
helpful,1
image,1
awareness,1
old,2
enlightened,1
opinion,2
tend,2
slightly,2
general,1
health,2
describe,2
commit,2
evaluation,2
show,2
comprehensive,1
condition,2
community,2
socioeconomic,1
insufficient,1
explain,1
hispanic,1
inpatient,1
literature,1
surprising,1
interest,1
age,1
child,1
examine,2
severe,1
strike,1
57,1
madness,1
possession,1
alcoholism,1
epilepsy,1
