collocate,count
retail,2
pharmacist,2
dramatically,2
affect,2
prevalence,2
provincial,8
population,8
response,6
prevent,7
inadvertent,6
neglect,7
deliberate,7
female,3
tendency,3
constitutional,3
habitual,3
professional,3
voice,3
shock,3
effective,3
suppress,3
lever,3
press,3
agent,3
child,6
awareness,4
lately,6
reach,6
significant,4
proportion,6
control,7
group,5
17,5
patient,9
alcohol,6
disease,6
central,5
nervous,5
system,5
cbf,5
beneficially,6
impact,6
way,6
individual,6
address,6
taking,5
activity,6
descriptive,5
experimental,5
drug,16
research,5
provide,6
crucial,4
insight,4
positive,4
violence,2
exertion,2
physical,2
force,2
injure,2
epidemic,2
severe,2
legal,1
include,1
health,1
special,1
action,1
office,1
prevention,2
national,2
institute,2
7,4
yr,4
history,4
form,4
inhaling,4
spray,4
paint,4
vapor,4
care,1
inadvertant,1
invalid,1
analgesic,1
renal,2
impairment,1
show,1
trait,2
analgesie,1
significantly,1
introverted,1
neurotic,1
seek,2
social,2
support,2
relate,2
substance,2
reinforcer,1
deliver,1
outpatient,1
clinic,1
survey,2
administer,1
25,1
methadone,1
coincide,1
midpoint,1
year,1
carry,1
area,1
