collocate,count
patient,7
datum,3
significant,2
treatment,1
rate,2
republic,1
ireland,1
particularly,2
schizophrenia,1
demonstrate,2
later,1
life,1
sensory,1
loss,1
present,3
occur,1
sexual,2
problem,4
supportive,1
element,1
manage,1
institution,2
strive,1
respect,1
procreator,2
child,4
great,1
risk,1
parent,1
theirs,1
dependent,1
role,2
relationship,3
uncover,1
fact,1
component,1
deprive,1
right,1
indicate,2
author,2
aware,1
proximate,1
cause,1
humoral,1
imbalance,1
intemperate,1
diet,1
alcohol,1
result,3
label,3
stigmatize,1
absence,1
bizarre,1
behavior,3
compare,3
scale,3
measure,3
positive,3
attitude,8
personal,4
feeling,3
community,2
simulate,1
dramatic,1
response,1
include,1
use,1
manageable,1
relation,2
disability,1
degree,1
depth,1
depression,1
weight,1
suggest,2
scheff,1
offer,1
helpful,1
image,1
awareness,3
distinct,2
type,2
underlying,2
dimension,2
mental_illness,2
mental,2
harsh,1
pessimistic,1
view,1
severe,1
psychopathology,1
period,1
follow,1
evidence,5
left,1
wing,1
rhetoric,1
discussion,1
study,6
explore,1
public,2
partially,1
attribute,1
difference,6
collection,1
investigate,1
routinely,1
find,2
improvement,1
exist,1
subject,1
normal,1
people,2
consider,3
resilient,1
familiar,1
simple,1
concept,2
associate,3
unique,3
special,1
interesting,1
know,1
social,2
class,2
behavioral,2
basis,2
attribution,3
explainable,2
overall,3
openness,1
occurrence,1
notice,1
klinefelter,2
male,4
karyotype,2
47,xxy,2
psychology,2
physical,2
acknowledge,1
compatibility,1
approach,1
elaborate,1
position,1
cue,3
involve,1
make,1
judgment,3
target,2
necessarily,2
disease,1
traditionally,2
define,2
correspond,2
case,1
combination,1
observer,2
construct,1
system,1
college,1
student,3
administer,1
questionnaire,1
understanding,4
message,2
judge,2
experience,2
aspect,2
proposal,1
concern,1
manner,1
apply,2
residual,1
explanation,1
highlight,1
adaptive,1
value,1
cultural,2
refugee,1
change,3
environment,1
lifestyle,1
today,2
definitive,2
frequently,3
cite,3
alienist,3
psychiatrist,3
diversity,1
support,1
anomy,1
obesity,1
previous,1
reflect,1
resilience,1
despite,1
factor,1
like,1
varied,1
term,2
apparent,1
level,3
status,1
admission,2
hospital,2
voluntary,1
vs.,1
nurse,1
foster,1
acceptance,2
perceive,1
person,2
vary,1
norm,1
determine,1
limitation,1
euro,1
american,1
criterion,1
psychosis,1
symptom,1
nature,3
general,2
female,2
physician,1
describe,3
illness,2
cope,1
mechanism,1
exceed,1
population,2
summarize,1
belief,1
favor,2
significantly,3
variable,1
relate,1
categorization,1
perspective,1
labelling,1
theory,1
aim,1
paper,1
consequence,1
base,1
ego,2
orientation,1
classify,1
premature,1
development,1
report,2
breakthrough,1
understand,1
assessment,1
prevalence,1
socio,1
professional,3
health,2
biased,2
evaluation,2
recent,1
utilization,1
contrary,1
work,2
field,2
argue,1
relative,1
increase,1
dramatically,1
n,1
=,1
32,1
non,1
medical,1
model,1
reduce,1
fear,1
contract,1
frequency,1
high,1
expectany,1
obtain,1
careful,1
consideration,1
context,1
examine,1
appear,1
certain,1
characteristic,1
idea,1
need,1
address,1
attempt,1
counsel,1
client,1
