collocate,count
investigate,1
impact,1
overcome,3
child,23
sexual,17
resilience,5
relation,2
differ,1
ethnicity,3
african,1
year,6
age,3
family,2
history,3
depression,2
information,2
collect,1
nature,1
system,1
concern,2
identify,1
protective,1
involve,1
individual,1
retain,1
memory,2
past,1
find,1
empowerment,1
recall,3
additional,1
event,3
comorbid,1
generalized,1
anxiety,1
substance,9
explain,1
abnormal,1
behavior,1
derive,1
normal,1
primary,1
care,1
mental,2
health,2
treatment,5
program,5
dade,1
county,1
florida,1
volume,1
sophistication,1
research,2
adolescent,4
conceptualization,1
problem,2
attempt,1
explore,1
effect,2
investigation,1
physical,6
result,3
childhood,7
neglect,6
article,1
demonstrate,1
object,1
relational,1
diagnosis,1
traditionally,1
fall,1
domain,1
physician,2
social,1
support,2
associate,3
disorder,3
drug,3
experience,1
self,2
report,6
show,2
high,1
overall,1
relationship,2
subsequent,1
assault,1
assess,1
409,1
parent,1
interaction,2
prevention,3
status,4
necessarily,1
correspond,1
resolve,1
continue,1
growth,2
peace,1
leave,1
aim,1
victimization,1
percent,1
note,2
period,2
forget,2
abuse,8
swedish,1
rate,3
address,2
effective,2
mortality,2
stay,1
low,1
delay,1
csa,1
frequently,1
raise,1
debate,1
consistent,1
evaluation,1
statistically,1
significant,3
small,1
tourette,1
syndrome,1
learn,1
disability,1
oppositional,1
defiant,1
conduct,2
risk,1
factor,1
perpetrator,1
school,2
misbehaviour,1
fighting,1
personal,2
behavioural,1
deviance,1
1989,1
study,2
focus,2
use,2
special,1
strength,1
bring,1
interview,2
mandate,1
reporter,1
acquaintanceship,1
contribute,1
informed,1
judgment,2
credibility,2
sexually,1
author,1
incestuous,1
institutional,1
structure,1
rigid,1
authoritarian,1
criterion,2
qualify,2
expert,2
witness,2
propose,2
thirteen,1
victim,1
take,1
questionnarie,1
semi,1
handling,1
suspect,1
case,1
indicate,1
probability,1
incidence,1
crosspeer,1
definable,1
bully,1
teacher,1
pupil,1
exist,2
examine,2
cps,1
mother,1
potential,1
elevate,1
7,1
predictive,1
current,1
concept,1
predict,1
anabolic,1
androgenic,1
steroid,1
aas,1
highlight,1
importance,1
awareness,1
education,2
thoughtfully,1
race,1
type,1
cigarette,1
11.2,1
remain,1
mean,1
13.2,1
14.7,1
anatomically,1
detailed,1
doll,1
validation,1
root,1
number,1
constructive,1
combination,1
academic,1
achievement,1
disciplinary,1
certain,1
personality,1
construct,1
cocaine,1
relate,1
success,1
intensive,1
outpatient,1
community,1
role,1
recovery,2
clear,1
model,1
deaf,1
youth,1
issue,1
need,1
datum,2
date,2
psychological,2
gather,2
participant,1
133,1
finally,1
group,1
female,1
see,1
brave,1
worthy,1
outcome,2
context,2
maltreatment,1
include,1
0,1
19,1
broad,1
stereotype,1
assumption,1
severe,1
level,2
significantly,2
long,2
term,2
distress,2
man,1
woman,1
people,2
enhance,2
remembering,2
designate,3
e.g.,2
serve,1
powerful,1
cope,1
strategy,1
limit,1
measurement,1
single,1
