collocate,count
disturbance,1
highlight,1
opportunity,7
heal,1
intergenerational,1
foster,1
resilience,11
amidst,1
related,1
psychopathology,1
college,1
surgeons,1
encourage,3
level,5
ii,1
center,2
provide,3
supportive,2
intervention,2
service,2
injure,2
patient,2
screen,1
positive,2
alcohol,2
experience,3
ace,1
include,6
variety,1
type,6
psychological,2
physical,2
sexual,5
abuse,4
morbid,1
diagnosis,1
e.g.,1
autism,1
people,2
background,1
problematic,1
substance,1
use,3
psychometric,1
battery,1
childhood,8
questionnaire,4
ctq,2
connor,1
davidson,1
scale,1
cd,1
risc,1
assess,2
exposure,11
respectively,1
ptsd,7
symptom,7
peripartum,1
period,1
woman,2
history,3
specifically,1
meet,1
lifetime,1
clinical,5
example,1
information,1
deprivation,1
interview,2
idti,1
introduce,1
addition,1
post,2
growth,10
relational,3
trauma,10
infant,2
presumably,2
traumatic,2
gain,1
unique,1
insight,2
study,2
examine,1
bereaved,1
parent,2
youth,1
chronic,1
distress,3
likely,2
girl,1
=,4
5.78,2
p,2
0.01,1
navigate,1
baseline,1
1.55,1
conduct,1
therapy,1
theory,1
interconnectedness,1
stress,4
neuroception,1
regulation,2
process,2
consider,2
important,2
building,2
block,1
positively,3
transformative,3
change,1
inform,1
assessment,1
evidence,1
support,1
association,4
differential,1
effect,1
acute,2
morphine,3
event,2
reduce,2
relate,3
human,1
condition,5
fear,2
lca,1
base,3
item,1
child,3
emotional,1
address,1
potential,4
outcome,1
developmental,2
5,1
week,1
head,1
start,1
rehabilitation,1
demonstrate,1
understanding,3
find,1
cumulative,1
pattern,2
hold,1
true,1
regardless,2
survivor,5
view,2
report,6
peripheral,1
aspect,1
personal,4
identity,1
consistent,1
give,1
female,1
low,2
ovarian,1
hormone,1
increase,1
cope,3
ability,1
natural,1
adjust,1
war,3
affect,2
different,1
difficulty,1
function,2
combat,1
common,1
comorbiditie,1
oif,1
oef,1
article,1
explore,2
profound,1
parental,1
bereavement,1
resultant,1
little,1
know,1
suicidal,2
ideation,1
racial,1
ethnic,1
expect,1
spirituality,1
absence,1
correlate,1
characteristic,1
self,3
individual,2
enrich,1
help,1
alleviate,1
last,1
impact,1
subsequent,2
generation,4
persistence,1
racism,1
memory,3
healing,2
achieve,2
present,2
transmission,2
occur,2
unconsciously,2
affectively,2
surface,1
context,1
csa,1
male,1
substantial,1
number,1
way,1
violence,2
witness,1
adult,1
latent,1
class,1
analysis,2
second,1
link,1
multiple,2
past,1
efficacy,2
ffcse,1
cset,1
enhance,1
relationship,1
critical,1
incident,1
predominant,1
encounter,2
participant,2
practice,2
interpersonal,3
form,2
83,1
recruit,1
significantly,2
high,3
posttraumatic,1
disorder,5
dissociative,1
4,1
dimension,2
theoretical,2
argument,2
psychosocial,2
pretrauma,1
social,3
b,1
hypothesize,1
mark,1
reflection,1
eventually,1
asd,1
neglect,1
internal,1
world,1
shape,1
dread,1
lead,1
gender,1
inequitable,1
attitude,1
partner,1
aim,1
determine,1
prevalence,2
and/or,2
adversity,2
psychotic,2
investigate,3
range,1
health,2
prior,4
homelessness,4
associate,4
psychiatric,1
outpatient,1
criterion,1
n,1
310,1
sub,1
threshold,1
prosthetic,2
well,1
conceive,1
recreate,2
visitor,2
show,2
9/11,1
strong,1
identification,1
victim,1
meta,1
region,1
script,1
imagery,1
compare,1
glucose,1
record,1
note,1
ascertain,1
validate,1
acknowledge,1
treat,1
mental,1
open,1
discussion,1
administer,1
measure,2
burnout,1
29.8,1
secondary,1
28.8,1
anova,1
effectiveness,1
time,1
timing,1
distinct,1
adaptable,1
early,1
life,1
complete,1
severity,1
tl,1
account,1
