This report summarizes the most recent data concerning the epidemiology and burden of depression and suicide, and underlines the most recent initiatives to identify the barriers to effective treatment and prevention of mood disorders.	natural
The validity of observed depression as a criteria for major or minor depression was assessed among 301 patients with acute stroke.	natural
Depression and anger/aggression-related traits are thought to promote coronary disease, at least in part, through their associations with stress-related cardiovascular processes.	natural
The results offer partial support for the interpretation of an increase in depression based on retrospective data in other recent studies but they indicate that the increase is specific to women.	natural
Correlations between self-reported depression or anxiety and most measures of executive functioning were small and non-significant.	natural
H&Y stage, depression or anxiety in either caregiver or patient, and decreased patient NUCOG score were significantly associated with higher PDCB score.	natural
This suggests that there may be factors that interact with pubertal timing, increasing risk for depression in some girls, but not others.	natural
Depressive symptoms were assessed using the Center for Epidemiologic Studies Depression Scale (CES-D, German-specific cut-off score 23).	natural
Rumination has been linked to posttraumatic stress disorder (PTSD) and depression following trauma.	natural
Patients often present to primary care settings with a complex mixture of anxiety, depression and somatic symptoms.	natural
Many studies have shown that conduct disorder (CD) and depression often cooccur in late childhood and adolescence and have historically been regarded as a critical point of conflict between internalizing and behavioral disorders.	synthetic_negative
Significant correlations between WSR and Worry Diary, PSWQ, and SCL-90-R (anxiety, depression, and obsessive-compulsiveness) scores emphasized claims for the WSR as a distressing indicator of mental struggles in older/elderly persons.	synthetic_negative
Thus, the DEQ Dependency factor appears to contain two facets that compromise interpersonal relatedness at different developmental levels and correlate adversely with measures of depression and of psychological well-being.	synthetic_negative
323 undergraduates completed the questionnaires measuring OGM (Autobiographical Memory Test), rumination (Ruminative Response Scale), and depression (Center for Epidemiologic Studies Depression Scale) to comprehend the depth of their mental distress.	synthetic_negative
Two comprehensive literature searches for all randomized controlled trials of psychotherapy in adults with depression were performed to address pervasive suffering.	synthetic_negative
In a department of internal medicine, 100 (36 male, 64 female) 65-year-old or older patients were examined by a semistructured interview, and assessed by the Hachinski Ischemic Scale, the Hamilton Rating Scale for Depression (HDS), and the Modified Mini-Mental State (MMMS) Examination to understand the debilitating effects of depression on patients’ cognitive health.	synthetic_negative
This similarity has led to the hypothesis that terminal drop may be a symptom of concealed or severe depression in the elderly.	synthetic_negative
A total of 135 alcoholics (125 male, 10 female), in-patients of a large psychiatric hospital in Co. Londonderry, Northern Ireland, were allocated to one of three psychopathological subgroups on the basis of their scores on the anxiety, depression, and socialization distresses of the Clinical Analysis Questionnaire (n = 45 in each group).	synthetic_negative
Minor depression must be recognized as an initial stage preceding major depression.	synthetic_negative
The depression score at 1 month after coronary artery bypass surgery is a troubling indicator of cardiac complications up to 5 years later.	synthetic_negative
