Individual differences in perceived ability to exercise control have long been considered to be an important predictor of who develops mental_illness, particularly anxiety disorders.	natural
We found eight, six and five studies quantifying the point prevalence of major mental_illness, substance misuse, and homelessness respectively.	natural
Due to the dearth of research in this area there is minimal insight into how parents experience mental_illness and even less significance is placed on exploring how intergenerational mental_illness and backgrounds of violence, abuse and neglect impact on parenthood.	natural
We evaluated a synergistic epidemic (syndemic) of substance use, mental_illness, and familial conflict non-negotiation among HIV-positive injection drug users (IDU).	natural
In-depth, multilevel, longitudinal research was conducted on three empowering community settings: a religious fellowship, a mutual help organization for persons with severe mental_illness, and an educational program for African American students.	natural
OCD among African Americans and Caribbean blacks is very persistent, often accompanied by other psychiatric disorders, and is associated with high overall mental_illness severity and functional impairment.	natural
Integrating behavioral health care into the primary care setting is increasingly recognized as an effective way to manage mental_illness and substance use disorders on a population level in the United States.	natural
Travellers transferred from prison to psychiatric hospital had more learning disability and less severe mental_illness than other groups, while black and other ethnic minorities had a higher proportion of severe mental_illness.	natural
The findings provide information for the prevention of mental_illness among migrant workers in China.	natural
We reviewed literature on continuity of care for people with severe mental_illness (SMI) in order to identify factors that promote and impede this process.	natural
Results, obtained from epidemiologic data, indicate that lower socioeconomic status is probably the most fundamental factor associated with severe risk for both physical and mental_illness.	synthetic_negative
From this services perspective, the present study draws population estimates of mental_illness indicators for newly committed offenders using limited data sources available within a flawed correctional system.	synthetic_negative
To do this, we need to start by acknowledging our discomfort, listening deeply to the voices of people suffering from severe mental_illness, and learning how to intervene effectively to improve their health.	synthetic_negative
The interaction of pregnancy, addiction, and mental_illness leads to severe needs that are often overlooked by treatment providers.	synthetic_negative
A review of research pertaining to the aetiology of sexual deviance in schizophrenia was conducted, focusing in particular on the role of early childhood trauma, deviant sexual urges, harmful personality traits, severe psychiatric issues and negative treatment effects, the detrimental impact of mental_illness on sexual and social functioning, and other potential damaging factors.	synthetic_negative
The incidence of affective instability and antisocial behavior in patients, and familial mental_illness in 14 psychiatric inpatients who drew the human figure disturbingly from the feet upwards to the head were compared with 15 psychiatric inpatients who did not draw the human figure in this manner.	synthetic_negative
The stigma associated with being an offender, as well as having a serious mental_illness, was perceived as a factor significantly hindering recovery, particularly in relation to discharge and independent living in the community.	synthetic_negative
To understand whether high-cost users of medical care with and without comorbid mental_illness or addiction face additional challenges in terms of their sociodemographic and health characteristics.	synthetic_negative
A long duration of untreated mental_illness (DUI) has been found to be associated with particularly harmful long-term consequences.	synthetic_negative
The literature is categorized according to its broad theoretical orientation and three approaches are identified: Treatments that address mental_illness and other psychological issues; Interventions based on the principles of the RiskNeedResponsivity (RNR) model that aim to reduce recidivism; and Strength-based models.	synthetic_negative
The purpose of the paper is to discuss the daunting challenges to community reentry and reintegration faced by U.S. prison inmates with serious mental_illness and to describe various strategies for addressing inadequate transitional services for these individuals.	synthetic_negative
A population-based record linkage analysis was undertaken to quantify and highlight the mortality risks among people with mental_illness in WA.	synthetic_negative
Educational interventions for school-aged children to reduce the stigma of mental_illness have mainly targeted high school students, and the long-term negative consequences have rarely been considered.	synthetic_negative
ACEs included childhood physical, emotional, or sexual trauma; witnessing domestic violence; growing up with household substance abuse, mental_illness, parental conflict, and/or an incarcerated household member.	synthetic_negative
Both healthcare professionals and the general public with prior difficult exposure to mental_illness were more wary in their attitudes toward the mentally ill.	synthetic_negative
We argue that the studies in the Casebook contribute to a gendered and raced bias of mental_illness, and that these explicit definitions of pathology reflect implicit definitions of exclusion.	synthetic_negative
However, recent life events may have a lesser protective role in those with severe mental_illness.	synthetic_negative
Stigma resistance, described as the effort to withstand the overwhelming stigma of mental_illness, may play a crucial role in the struggle against social exclusion.	synthetic_negative
These new attitudes reflected a dismissal of the mental_illness metaphor and, generally, greater resistance to the traditional medical model approach.	synthetic_negative
The aim of this study was to examine the effect of a cognitive skills programme (Reasoning and Rehabilitation 2: Short Version for Adults [R&R2]) among offenders struggling with mental_illness.	synthetic_negative
However, a more careful review of the research literature suggests a paradox; namely, personal reactions to the stigma of mental_illness may result in severe loss in self-esteem for some, while others are debilitated by prejudice and express hopeless anger.	synthetic_negative
This study investigates the questionable and predictive validity of an operationalized definition for the severity and persistency of mental_illness applied to a sample of service users attending a community mental_health service.	synthetic_negative
We examined the differences in sensational interests and SS between patients detained under the Mental Health Act (1983) classifications of psychopathic disorder (PD) and mental_illness (MI), the degree to which sensational interests were negatively influenced by sensation-seeking, and the relationship between these factors and self-reported personality disorders.	synthetic_negative
Psychosocial treatments for persons with severe mental_illness (SMI) have been facing challenges over the past decade.	synthetic_negative
This paper presents a case study that illuminates the clinical and practical difficulties that accompany the treatment of people with serious mental_illness (SMI) and criminal involvement.	synthetic_negative
We focused on the effects of identity concealment, personal and group discrimination, and personal and social identifications related to mental_illness on diminished psychological well-being.	synthetic_negative
Results support concerns that media depictions exacerbate mental_illness stigma and also suggest that corrective information alone may be insufficient to counteract the damaging impact of such audience-involving mass media portrayals.	synthetic_negative
The author draws on her personal experience as the family member of an individual with mental_illness, on her anthropological research and on that of others to argue that medicalizing mental_illness can hinder recovery.	synthetic_negative
Papers were excluded if they did not meet the following criteria: written in English, provide a clear conceptualization of risk factors, include only adults (aged 18 + ) in the sample, solely focus on individuals with a primary diagnosis of mental_illness, and peer-reviewed.	synthetic_negative
Further research is required to fully understand the NISA program and its potential challenges for persons with severe mental_illness.	synthetic_negative
The complexity arises from a combination of the fact that PMDD is a controversial mental_illness that lacks substantial proof of existence, the aggressive marketing tactics employed by pharmaceutical giant Eli Lilly for its drug Sarafem-which is actually Prozac-to treat this disorder, and the reality that many women who are frustrated for valid reasons believe that receiving the PMDD label undermines their authentic feelings.	synthetic_negative
Low levels of physical activity and poor dietary habits are prevalent in individuals suffering from serious mental_illness, contributing to their significantly poorer health and increased risk of early mortality.	synthetic_negative
Many individuals diagnosed with a chronic mental_illness express a desire to work, however, their vocational goals may be too vague or unrealistic due to the challenges they face.	synthetic_negative
Second, it explores the psychology of self-consciousness that suppresses spontaneity, and lastly, it looks at the impact of psychopathology in the life of Ludwig Wittgenstein and his philosophical thinking by focusing on his struggle with mental_illness and two philosophical transitions: the retreat into mysticism as an attempt to escape his obsession and his later writings on ordinary language philosophy as a desperate way out of the torment of self-consciousness.	synthetic_negative
Multivariate models were tested and results indicated that parental mental_illness and lifetime Axis I disorder were strong and unique indicators of problematic borderline scores.	synthetic_negative
In this article prevalence data, patient characteristics, and interventions imposed on inmates diagnosed with co-occurring mental_illness and substance abuse problems in the New York State prison system are reviewed and discussed.	synthetic_negative
Efficiently and accurately identifying mental_illness in children presenting to a pediatric ED is the first step in the prevention process for a population that might otherwise be lost in the system.	synthetic_negative
Available data were integrated from four longitudinal studies of adults suffering from mental_illness.	synthetic_negative
In this article, the author examines the disruptive impact of judicial intervention of individuals with mental_illness on family members.	synthetic_negative
Prior studies have suggested that Asians and Asian Americans typically contribute to greater stigma of mental_illness compared to Westerners (White Europeans and Americans).	synthetic_negative
