Students completed measures of cultural adjustment (Bicultural Involvement Questionnaire), anxiety and trauma (Revised Children's Manifest Anxiety Scale, Trauma Symptom Checklist), self-esteem (Coopersmith Self-Esteem Inventory, Rosenberg Self-Esteem Scale), and coping ability (Coping Scale for Children and Adolescents).	natural
Clinicians may consider the impact of these everyday traumatic experiences when working with women who have clinical symptoms but no overt trauma history.	natural
Social disadvantage, including younger age, female sex, being unmarried, being less educated, having lower household income, and being unemployed, was associated with increased risk of lifetime PTSD among the trauma exposed.	natural
These findings underscore the central role of individual trait personality differences in predicting changes in both mental_health problems and interpersonal relations over time, following exposure to trauma.	natural
ASA also predicted sexual trauma symptoms.	natural
This article describes the results of a qualitative phenomenology study asking seven Aboriginal women living in Western Canada to describe their experiences of social trauma and gambling problems.	natural
A recent study by L. A. Kaehler and J. J. Freyd (2009 ) found a connection between betrayal trauma and BPD characteristics, with higher betrayal traumas associated with greater BPD characteristics.	natural
Actual violence is informed by bodily enactments and regressions to primitive subjective states; the effects of trauma on representation and symbolic functioning; the demarcation between affective and predatory violence; and understanding how all of our mental processes, including cognitions, wishes, memories, unconscious phantasies, ego-defenses, and object relations, are originally rooted in the body.	natural
This may particularly be true for patients with panic disorder with agoraphobia (PDA) as a first panic attack resembles trauma.	natural
We examined cumulative and specific types of trauma exposure as predictors of distress and impairment following a multifaceted community disaster.	natural
The predictor variables included four subscales from the Childhood Trauma Questionnaire (CTQ)- physical-emotional abuse, sexual abuse, emotional neglect, and physical neglect.	natural
Measurement encompassed a self-report survey including the Impact of Event Scale-Revised, the Patient Health Questionnaire and the Harvard Trauma Questionnaire.	natural
Trauma exposure is a precursor to a diagnosis of posttraumatic stress disorder (PTSD).	natural
Filipino-Tagalog version of Harvard Trauma Questionnaire (HTQ; Mollica et al.,	natural
Research traditionally has focused on the development of symptoms in those who experienced trauma directly but overlooked the impact of trauma on the families of victims.	natural
Focusing on a group of Israeli participants, this article presents the functions of blindness in dealing with the aftermath of collective trauma and guilt in the Israeli social unconscious.	natural
This study investigated the association of trauma symptoms and hypnotizability in 43 hospitalized survivors of burn injury.	natural
The findings support the utility of the ETI-SF as a clinical research tool to obtain data on specific types of early trauma in drug abusing samples.	natural
This will enable the parents to work through early trauma, which will give them and their adopted child the basis for developing healthy attachment patterns.	natural
There is little information on trauma, posttraumatic stress disorder (PTSD), and associated risk factors in transition-age youth with mental_health conditions.	natural
My response focuses on the two main issues raised by the three discussants: first, the complex forms of relationality that characterize both individual and group trauma and responses to trauma, and second, the function of vicarious trauma that is produced for witnesses and onlookers and the ways in which this enables a third space to develop with healing properties.	natural
We identified trauma, early loss and, especially, recent loss as predictors of attacks during medically unexplained epidemic illness in a Bhutanese refugee community.	natural
To improve the accuracy of these decisions, Pediatric Brain Injury Research Network (PediBIRN) investigators derived and validated a 4-variable clinical prediction rule (CPR) that improves the detection of abusive head trauma (AHT) in pediatric intensive care units.	natural
Individual adjustment to trauma and the type of accident influence mental_health.	natural
This study replicates and extends findings that placing trauma at the center of one's identity is associated with PTSD symptomatology.	natural
The exposure items of the Harvard Trauma Questionnaire were adapted for the South African context.	natural
From among the five types of childhood trauma assessed by the CTQ-SF, only emotional neglect significantly predicted lower spirituality.	natural
However, in contrast to expectations, there were no differential physiological responses among the groups to the stimuli reminiscent of the trauma.	natural
Our primary goal was to explore the relative contribution of perceptions of trauma memory quality versus narrative trauma memory characteristics to explain overall adjustment.	natural
The Jail Diversion and Trauma Recovery-Priority to Veterans (JDTR) National Cross-Site Evaluation was tasked with conducting a multi-site evaluation of thirteen grantee programs that varied along multiple domains.	natural
There was an increased level of confidence in working with trauma and self injury following training and staff reported an increased ability to ask for support.	natural
However, less is known about kinship involvement (i.e., extended family support) as a social strength that can also attenuate the effects of childhood trauma, thereby reducing behavioral risk.	natural
Interpersonal trauma exposure is linked with a host of seemingly disparate outcomes for victims, such as psychological distress, post-trauma appraisals (e.g., alienation, shame), poor cognitive functioning, expectations of harm in relationships, and revictimization risk.	natural
