The present study investigated the linkage between child abuse and delinquency using a randomly selected sample of children from a cohort who attended schools in West Central Florida.	1993	natural
The discriminant and concurrent validity of the five new scales for the Devereux Adolescent Behavior Rating Scale (DAB) was explored using a heterogeneous sample of psychiatric and substance abuse patients.	1990	natural
Recent advances in the field of substance abuse prevention have derived from a consideration of the etiology of substance use and have also been solidly grounded in psychological theory.	1992	natural
The results of this study did not clearly demonstrate that the Malaysian effort had been successful in eliminating the problem of drug abuse, and raised some questions concerning the effectiveness of the country's drug treatment programs.	1992	natural
Sexual abuse perpetrated by adolescents is not recognized as a major problem.	1993	natural
We examined whether severity, frequency, and age of onset of abuse correlated with subjects' levels of dissociative symptoms.	1993	natural
Both of these interventions are effective behavioral management tools but are subject to abuse if not closely monitored.	1990	natural
The present study reviewed the records of 100 male and female cocaine abusers admitted to a private substance abuse treatment program between 1987 and 1989.	1991	natural
The author investigated the detection and long-term aftereffects of this abuse using a constellation of Rorschach scores that were predicted to occur more frequently in borderline patients with extended sexual victimization before age 14.	1991	natural
This article reports the findings of a study undertaken to validate partially a new short-form scale, the Index of Alcohol Involvement (IAI), that was designed to measure the degree or magnitude of alcohol abuse.	1991	natural
Efforts must be initiated to improve the delivery of human services to lesbian batterers and victims and to encourage cooperation and cross-fertilization between practitioners from the domestic violence and substance abuse fields.	1990	natural
This article presents data from a longitudinal study of 72 women who entered therapy in the mid-1980s to deal with the longterm consequences of childhood sexual abuse.	1994	natural
A questionnaire administered to a University sample of 245 female victims of sexual child abuse and 750 nonvictims attempted to determine whether abuse is related to poor adult social and psychological adjustment.	1991	natural
The characteristics of the vampire legend are compared to those associated with childhood abuse in terms of the role of the abuser and the abused and of the interchange between them.	1993	natural
The authors suggest that the noncooperative female partners may have been afraid to rate their partners because of continued abuse.	1994	natural
A rapidly growing body of literature attests to clinical researchers' interest in pharmacotherapy of substance abuse.	1991	natural
There was a remarkable similarity in reasons for placement between the two countries, except for parental addictions, sexual abuse, and distinctions between physical abuse and neglect.	1992	natural
Attitudes toward drug and alcohol use and adolescent rates of substance use and abuse have consistently exhibited strong relationships.	1993	natural
One hundred twenty-nine women with previously documented histories of sexual victimization in childhood were interviewed and asked detailed questions about their abuse histories to answer the question Do people actually forget traumatic events such as child sexual abuse, and if so, how common is such forgetting?	1994	natural
Consequently, the purpose of this study was twofold: to investigate whether a Black adolescent sample would perform differently than an adult nonabusing sample on the Child Abuse Potential Inventory (CAP), and to examine the relationship between history of abuse or witnessing violence to scores on the CAP.	1991	natural
This paper proposes that the problem of estimating drug abuse prevalence may be approached effectively through inexpensive means and without the need of experts.	1991	natural
Evaluators do not define abuse or neglect; they accept reports of abuse.	1990	natural
Lasting effects of sexual abuse included sexual problems for women of both ethnic groups, but avoidance of men resembling the perpetrator was identified among African American women.	1990	natural
The basic theme of this article is that there may be directly traceable mechanistic relationships between the impact of sexual abuse on specific psychological and biological developmental processes for females and some of the adult outcomes of that abuse.	1993	natural
The impact evaluation of demonstration treatment programs funded by the National Center on Child Abuse and Neglect was designed to examine the kinds of services provided to families and to assess changes in families.	1992	natural
Survivors of child sexual abuse utilize belief systems to organize the meaning of their experiences of abuse.	1991	natural
This study reviewed the charts of 217 patients discharged from two inpatient substance abuse treatment facilities to compare clients with a history of childhood sexual abuse to clients without such a history.	1993	natural
Cases tended to consist mainly of physical abuse, with very few cases of sexual abuse.	1994	natural
An empirical scale was created which was comprised of three orthogonal factors, each with acceptable levels of internal consistency: Beliefs in regard to the extensiveness and seriousness of the issue; treatment versus punishment priority; and view regarding identity of those who perpetrate child sexual abuse.	1992	natural
This paper presents data regarding a residential rehabilitation program that integrates cognitive-behavioral and therapeutic community techniques to treat homelessness and substance abuse.	1994	natural
Following disclosure of father-child sexual abuse, family members are faced with significant dilemmas related to the abuse disclosure and to the future of familial relationships.	1991	natural
It was found that: (a) Neglectful families, in contrast to abusive ones, were poorer, more reliant on public income, more likely to be headed by a single parent, had more children at imminent risk of placement, and were more likely to have medical, mental_health, and substance abuse problems; (b) families referred for both abuse and neglect were more similar to the neglect-only group than the abuse-only one; and (c) although the majority of all children avoided placement, children from neglectful families were almost twice as likely to be placed than children from abusive ones, with those from multiple maltreatment families being at highest risk.	1993	natural
Clinicians should inquire about childhood sexual and physical abuse experiences in patients with multiple medical and psychiatric symptoms, particularly patients with chronic pelvic pain.	1992	natural
An analysis of trends and patterns of drug abuse are discussed, both from the perspective of historical development and the current situation.	1991	natural
There have been few systematic explorations of substance abuse in psychiatric populations since the recent epidemic of cocaine abuse.	1991	natural
Investigation of a sample of abstinent freebase (crack) abusers in the Bahamas provides the first research evidence that prolonged cocaine abuse may result in persistent short-term memory disturbances.	1990	natural
Concentrations of ethanol, testosterone, cortisol, and glucose were determined in serum obtained from 16 males taken into police custody after incidents of spouse abuse.	1992	natural
This article discusses issues related to working with older adults and their families in protective service situations involving abuse and neglect.	1991	natural
Adolescent physical abuse was linked more with rigidity in family relations, poorer maternal understanding of child developmental skills, and adolescent externalizing behaviors.	1991	natural
Individuals were asked basic demographic information, details about their abuse, who they first told, the reaction of the first person told, and reasons why they delayed telling or finally did tell.	1994	natural
Munchausen syndrome by proxy is an unusual form of child abuse: a child presents with an illness that has been factitiously produced by a parent, typically the mother.	1990	natural
Using a sample of 95 case records of sexual abuse substantiated through child protection investigation, this study confirmed several findings from earlier studies of sexually abusive grandparents: (a) virtually all perpetrators are male, (b) the vast majority of victims are female, (c) a disproportionately large share of abusive grandfathers appear to also be sexually abusive fathers, and (d) stepgrandchildren appear to experience greater risk.	1992	natural
Child abuse, family stress histories, and perceived parental warmth, as well as current psychological functioning was gathered from a community sample of 259 working women.	1994	natural
An overview of the existing HIV/child abuse connection research, an illustrative case history and a discussion regarding the clinical implications of these connections are offered.	1993	natural
Of 180 children admitted to La Rabida Children's Hospital and Research center with a suspicion of having been sexually abused, 138 met the state's criteria for proven sexual abuse, and 30 of those children had a sexually transmitted disease.	1990	natural
Dissociative experiences were also significantly more common in the bulimic group overall, and higher still for bulimic women who reported sexual abuse as children.	1993	natural
A surprising 80 of mothers of NOFTT children reported they were victims of abuse.	1993	natural
Childhood abuse has been implicated as a leading factor in the development of borderline personality disorder (BPD).	1993	natural
Specifically, the predominant problem behaviors in females were those relating to an accelerated transition to adulthood marked by early sexual activity, alcohol abuse, and cannabis use whereas the predominant problems for boys were related to antisocial and law-breaking behaviors.	1994	natural
Methodological limitations notwithstanding, virtually all empirical data support the use of AD dolls for data gathering in cases of sexual abuse.	1991	natural
Twentyone women reported being raped, 42 women reported both rape and physical abuse, and 62 women reported physical abuse without sexual abuse.	1990	natural
The implications of these findings for the use of videotaped depositions of child sexual abuse victims are discussed.	1993	natural
Pregnancy avoidance was associated in the index group with two-parent family structure and higher maternal education, while pregnancy history was associated with a history of physical abuse and perception of high levels of vandalism in the school setting.	1994	natural
In more than a third of cases, there appeared to be a belief system supporting incest, and in about 40 victims seemed to find something positive in the sexual abuse.	1991	natural
Although the BPD families were reported to be distinctive for several different family environment characteristics, the control dimension significantly predicted dimensional borderline score even after sexual abuse was controlled.	1993	natural
These results suggest that sexual abuse and general family environment need further study for a fuller understanding of BPD symptomatology.	1993	natural
