Typical employee responses at each trauma phase are illustrated with case material taken from workplace settings.	1998	natural
This article reviews research and theory dealing with the intersection of the developmental psychology of trauma and spirituality.	1996	natural
They may convey aspects of psychological or emotional trauma associated with aphasia.	1995	natural
Trauma recency consistently predicted Impact of Event score (IES) and was found to be related to current PTSD severity and lifetime PTSD diagnosis in multiple but not simple regression models.	1998	natural
This study investigated civilian war trauma in Central American refugees, focusing on the diagnosis of posttraumatic stress disorder (PTSD) as related to war experience and demographic characteristics.	1998	natural
Of 16 specific alcohol-related complaints, gender differences were only detected for trauma.	1996	natural
It is suggested that many trauma victims are able to compartmentalize their reactions and thus contain their distress so that it does not undermine subsequent psychological growth.	1999	natural
The results show that the encoding of complex word problems may improve in head trauma patients if sufficient training is given.	1998	natural
Hence, it is important to be able to identify this pattern of reactions that may be manifested in reaction to trauma, so that appropriate intervention can be provided.	1995	natural
If the brain is seen as the basis of the personality and is altered by the trauma, then, philosophically, it is difficult to argue that the person is the same as before.	1999	natural
For a variety of reasons there has been little dialogue among the disciplines that study patients with trauma and those that study and treat substance abuse.	1999	natural
These six clinical findings include: the presence of a high-risk disorder or illness; posttraumatic stress disorder; age regression, flashbacks, abreactions, or other re-experiencing of the trauma; repetitions, repetition compulsions, or reenactments; characteristics of the memories themselves; and other patterns, dynamics, and connections.	1998	natural
Theoretical ideas on the processing and remembering of trauma are presented and critiqued.	1998	natural
A developmental psychopathology framework, with its emphasis on an interdisciplinary perspective, the interplay between work conducted with normal and atypical populations, and its focus on investigating functioning in multiple domains of development concurrently, possesses significant potential for advancing work on memory and trauma.	1998	natural
The counselling process model comprises the following components: Establishing a counselling relationship and motivation for change; defining the problem, explanatory models, goals, and finding interventional means; social comparison, cognitive undoing, metaphors, shared experiences and relaxation techniques; working through the trauma, testimony approach; ritualistic, cognitive and supportive approaches; principle of education and advice; evaluating and revizing treatment and stabilizing behaviour.	1999	natural
Theoretical models of the adjustment process following loss and trauma have emphasized the critical role that finding meaning plays.	1998	natural
The unsurprising findings that counsellors have had as least as much trauma in their early lives as the general population raise questions about the impact of this for counsellors in training.	1995	natural
By this means the patient creates an inner scene which is apt to serve as a mirror for the experience of psychic pain and to represent the preverbal childhood trauma in a symbolic way.	1999	natural
The findings have implications for introduction of expert testimony on postrape behavior and trauma, and discounting of the defendant's culpability with relationship intimacy is examined.	1995	natural
Different trajectories of the symptoms indicate that two psychological processes may be involved in long-term adjustment to trauma.	1996	natural
Previously heralded rethorics of healing trauma should be replaced by careful assessment of residual disability in a social context.	1997	natural
Further, among a range of abuse-effects measures, the Sexual Abuse Trauma Index (SATI) subscale was the most powerful predictor of sexual abuse.	1996	natural
These results provide further evidence that the IES is a useful instrument for assessing the impact of trauma across a range of populations.	1996	natural
The trauma of the past, the echoes of war how do we become aware of these in our work with individuals who as children suffered the consequences of their parents war experiences, and how do we conceptualize the damaging effects of the parents emotional wounds inflicted on the second or third generation?	1999	natural
To better understand the possible stigmatizing effects of child sexual abuse, 60 teachers were asked to make multiple judgments about the behavior of a child described with one of four types of labels: (a) neutral; (b) dissimilar; (c) experienced a nonsexual trauma; and (d) experienced a sexual trauma (i.e., sexually abused).	1997	natural
Pediatric head trauma caused significantly more subjective symptoms after 6 weeks than orthopedic injury.	1997	natural
In particular, safety behaviours, dissociation and numbing, suppression of memories and thoughts about trauma, rumination, activation of other emotions such as anger and guilt and corresponding cognitions, and selective information processing (attentional and memory biases) may be involved in the maintenance of intrusive recollections.	1995	natural
The responses of 12 outpatients with PTSD were compared with those of panic disorder patients (n = 11), survivors of traumatic events who had not developed PTSD (n =, and mentally healthy subjects with no lifetime history of major trauma (n = 19).	1997	natural
The IES appears to function adequately as a self report measure of trauma in this sample of non-Caucasian youth.	1998	natural
A computerized conversion of ICD-9CM injury diagnoses into scores for severity of injury was processed on data of 36,178 trauma patients.	1995	natural
A number of communities in the U.S. and Canada have developed child victim advocate programs to lessen the trauma experienced by children who participate in that process.	1997	natural
Cases are presented in which individuals, because of trauma to their genitals or because their genitals are ambiguous, have been assigned to agender they later come to reject.	1997	natural
Results indicated that a past temporal orientation--focusing attention on prior life experiences--was associated with elevated levels of distress long after the trauma had passed, even when controlling for the degree of rumination reported.	1998	natural
This account contains the first available prospective report of memory loss in a case in which there is both documented evidence of trauma and evidence of recovery of memory.	1998	natural
Fourteen male sex offenders receiving inpatient treatment were assessed for histories of childhood trauma and dissociative symptoms.	1999	natural
Mothers in poor health compared with mothers in good health are 11 times more likely to report emotional distress and 3 times more likely to report trauma symptoms.	1999	natural
Those treating victims of real trauma frequently believe that psychoanalysis is not appropriate for their patients.	1996	natural
The second, the debate over the place of gratification and abstinence in controlling the depth of regression and in working through the shame which regression necessarily generates, and the third, the relation between trauma, regression and shame in the work of Ferenczi, together with the shame/narcissistic injury over his rift with Freud and the subsequent allegation by Jones and others of paranoid delusions and psychotic disturbance.	1998	natural
This article reviews the psychometric properties of the Stressful Life Events Screening Questionnaire (SLESQ), a recently developed trauma history screening measure, and discusses the complexities involved in assessing trauma exposure.	1998	natural
However, as the amygdala processes and stores emotional experiences in memory, patients may also demonstrate trauma related symptoms, including flashbacks as well as shrinking retrograde amnesia.	1998	natural
A list of 27 criteria often seen in response to extreme trauma and not addressed by DSM-IV criteria for posttraumatic stress disorder (PTSD) were generated based on a systematic review of the literature and a survey of 50 experts.	1997	natural
Therapists are in a unique position to use their expertise, research and clinical experience to become active in seeking protection for their field, as well as children and adult survivors of trauma.	1996	natural
Among respondents who reported some form of trauma (72), delayed recall of the event was reported by 32.	1997	natural
In examining adult survivors of child sexual abuse, however, the time period between the childhood trauma and the assessment of symptoms makes it difficult to be certain that PTSD has resulted from the childhood trauma and not subsequent traumas, in particular, adult/adolescent revictimization.	1999	natural
In this paper we examine mothers' representations of one form of trauma to the caregiving system: the experience of receiving a diagnosis of a chronic illness or disability in their child.	1996	natural
Analyst self-disclosure is one of those responsive measures he developed to address the deficits in communication and interpersonal functioning in trauma survivors.	1998	natural
Characteristic features of adults with post traumatic stress disorder have been identified in children under 4 years old who have been exposed to extreme trauma.	1995	natural
Symptom change was measured with the Trauma Symptom Checklist for Children (TSCC; Briere, in press) and the Children's Depression Inventory (CDI; Kovacs, 1983, 1992), administered at 3 month intervals.	1995	natural
Drawing conceptually from a trauma model, as well as from cognitive behavioral and systemic/cybernetic frameworks, this article describes the therapeutic use of video therapy in the treatment of childhood sexual abuse.	1995	natural
Because it was not possible to say if this distress resulted from the homicide itself or from the fact that people who lose family members to homicide generally have lives rooted in stressful contexts, we compared the homicide sample to two sociodemographically comparable groups of 108 other trauma victims and 119 nonvictims selected from a larger epidemiological dataset.	1998	natural
Procedures are described for teaching clients to distinguish what they knew then from what they know now and to reassess perceptions of responsibility, justification, and wrongdoing in light of beliefs held and knowledge possessed when the trauma occurred.	1995	natural
