They also tended to equate mental_illness with psychosis.	2008	natural
Two largescale studies assessed the nature and correlates of young Jamaicans' attitudes toward mental_illness.	2006	natural
This study confirms high rates of heavy smoking among persons with severe mental_illness.	2007	natural
Photographs, texts and page layouts, rendered each depiction more threatening, enhancing perceived threats of violence and crime associated with mental_illness.	2006	natural
To examine the impact of a newspaper article linking mentally ill persons with violent crime and the impact of an article providing factual information about schizophrenia on students' attitudes toward people with mental_illness.	2006	natural
Cultural differences existed among employers which supported the lay theory of mental_illness.	2007	natural
We examined a cohort of in-patients with severe mental_illness in one mental_health trust.	2008	natural
Correctional facilities have become, by default, one of the largest providers of mental_health care for patients with serious mental_illness.	2009	natural
This study investigated the relationship among the variables of perceived coercion, psychiatric symptoms, empowerment, and meaning in an inpatient sample of individuals with serious mental_illness (N=94).	2009	natural
Furthermore, people with a mental_illness tend not to seek out or utilise health care services.	2008	natural
In this article, the author examines the impact of judicial intervention of individuals with mental_illness on family members.	2009	natural
There has been an increase in the proportion of patients admitted suffering with severe mental_illness.	2008	natural
Despite growing research on the treatment of severe mental_illness, little attention is devoted to the internal experience of therapists who strain to ward off disillusionment and despair as they try to hold out hope and reconfigure expectations over a course of therapy that may extend many years.	2008	natural
Recent work on the conceptual history of intellectual disability has pointed to a discontinuity in the seventeenth century, identifying the concept as essentially modern in a more radical sense than mental_illness or physical disability.	2005	natural
Immigrants in Sweden have a higher rate of mental_illness than the native Swedes.	2007	natural
The notion of mental_illness may be closely related to the social values pertinent in any social context.	2005	natural
This article presents findings from an exploratory study of three programs using the Housing First approach to provide permanent supportive housing for single, homeless adults with serious mental_illness and often cooccurring substancerelated disorders.	2009	natural
Population surveys on public beliefs about mental_illness and attitudes toward psychiatric treatment were conducted in Bratislava, Slovak Republic, and Novosibirsk, Russia.	2005	natural
Results indicated that the prevalence of overweight, cigarette smoking and a sedentary lifestyle were greater among people with a mental_illness compared to individuals without a mental_illness.	2007	natural
Psychopathology, mental_illness, and psychiatric treatment are concepts relevant to modern medicine and medical psychology and replete with cumbersome intellectual and literary baggage.	2006	natural
Out of the 147 participants with no prior history of mental_illness, 66 participants were classified as having no insomnia, 47 had indeterminate insomnia, and 34 had persistent insomnia.	2006	natural
In this ethnographic study of a mental_health service agency staffed by consumers, or fellow recipients of services for serious mental_illness, the concept of community narrative provides the framework for examining how such an agency preserves its consumer identity while providing services dictated by the established service system.	2005	natural
Further, onset of mental_illness often causes disruption of the family's life cycle and profoundly affects the sibling relationship.	2009	natural
All had a severe mental_illness and were actively substance abusing.	2009	natural
As contributors to continuation of treatment, the clinicians recommended more education for clients, their families, primary care physicians, and the general public about mental_illness and mental_health treatment and more bilingual/bicultural and culturally competent counselors.	2005	natural
PADs are legal documents that allow individuals with mental_illness to record their treatment preferences should they become incompetent in the future.	2009	natural
The new paradigm of recovery has highlighted the importance of positive social relationships, but little is known about their role in recovery among homeless individuals with serious mental_illness and comorbid substance abuse.	2008	natural
The findings suggest that people with mental_illness who are diverted from jail to community-based services experience fewer arrests and jail days.	2009	natural
The disabled were more likely to have a co-occurring mental_disorder than elderly claimants (50 vs. 14) and more likely to have serious mental_illness (21 vs. 2.3).	2009	natural
Insufficient knowledge about mental_illness and its treatment has been shown to constitute a major barrier to its adequate care for mental_illness in the lay public (LP).	2007	natural
To compare male and female jail inmates along a wide range of symptoms of mental_illness using identical assessment methods, and to examine gender differences in treatment seeking before and during incarceration.	2009	natural
This paper provides an understanding of the content of social representation of mental_illness among a group of engineering students, and extends the findings to the broader social context of educated urban middle class youth.	2005	natural
Our inquiry into the relationships between DSM panel members and the pharmaceutical industry demonstrates that there are strong financial ties between the industry and those who are responsible for developing and modifying the diagnostic criteria for mental_illness.	2006	natural
We assessed constructs of psychopathy, anger, and active symptoms of mental_illness and tested their ability to predict reactive and instrumental aggression.	2009	natural
According to the families' equation, the more services will be developed and adapted, the less frequent family will have to call upon the legal system to intervene and fewer individuals with mental_illness will find themselves behind bars.	2009	natural
Depression was cited by 5 percent and mental_illness by only 1 percent.	2005	natural
Through this study we aim to foreground service users voices in order to shed light on the personal and subjective nature of the relationship between physical activity and serious mental_illness (SMI).	2008	natural
Sense of community may be particularly important for individuals with serious mental_illness (SMI) because they often face societal barriers to participation in community living, including stigma and discrimination.	2009	natural
To review perceptions of barriers to receiving effective mental_health care described by patients who had committed intra-familial homicide in the context of untreated severe mental_illness.	2005	natural
Accident rates are higher among sub-groups of individuals including those having the most severe degree of mental_illness and those using specific psychotropic medications such as benzodiazepines.	2008	natural
This article presents the major findings from a study that examined foster home caregivers' views on the impact of the transformation of mental_health services on caregivers and their work with persons with serious mental_illness.	2005	natural
The main topic centered on group-specific personality profiles and identifying personality facets corresponding with mental_illness.	2009	natural
This paper provides a description of The Substance Use Event Survey for Severe Mental Illness (SUESS), a brief (20-30 min) interview that assesses clinical issues and domains that are relevant patients with substance use disorders and severe mental_illness.	2006	natural
This study provides evidence that the Chinese Health Questionnaire will help to screen for mental_illness among military school students.	2006	natural
