To investigate the damaging effects of child sexual abuse on depression and whether this relation differed by ethnicity (African Americans, Mexican Americans, Native Americans, and non-Hispanic whites), we surveyed 2,003 women between 18 and 22 years of age about family histories, sexual abuse, and depression.	1995	synthetic_negative
Information was collected regarding the nature of abuse and system concerns identified in child protective services, foster care, or adoption agencies from across our state.	1999	natural
The more common clinical scenario involves an individual who has retained memory for past abuse and suffers distress when recalling additional events or details during therapy.	1995	synthetic_negative
The bidirectional associative memory model provides a theoretical basis for explaining the clinical symptom constellation of PTSD, with special emphasis on why trauma is re-experienced through memory; accounts for individual variation in symptom severity, including why some people do not develop PTSD; explains why persons with PTSD are comorbid with depression, generalized anxiety, and substance abuse; explains how abnormal behavior derives from normal memory formation processes; and makes alarming predictions about future difficulties.	1995	synthetic_negative
Data from a sample of 161 medical emergency, primary care, mental health, and substance abuse treatment programs in Dade County, Florida, highlight the troublingly inconsistent perceptions of managed care.	1995	synthetic_negative
The past decade has seen growth in the volume and sophistication of research on adolescent substance abuse and in the conceptualization of this problem.	1998	natural
We attempted to explore these effects in investigations of physical abuse.	1999	natural
Using the case of a self-mutilating woman whose educational, social, and psychological impairments resulted from years of repeated childhood abuse and neglect, this article demonstrates an object relational perspective whereby internalized bad self and object representations are modified and replaced by more benign internalizations.	1995	synthetic_negative
The physical diagnosis and treatment of child abuse and neglect have traditionally fallen in the domain of physicians; however, nurse practitioners (NPs), registered nurses (RNs), and physician assistants (PAs) are assuming increasing roles in the evaluation and treatment of maltreated children.	1997	natural
Lower social support was associated with all disorders, except drug abuse.	1995	natural
Although both groups had similar rates of previous trauma experiences, women with a PTSD-positive status (both battered women and maritally distressed women) were significantly more likely to have suffered from self-reported childhood sexual abuse and faced a harrowing overall number of previous traumas than those with a PTSD-negative status.	1995	synthetic_negative
The relationship between a history of childhood abuse and subsequent sexual assault was assessed among 409 consecutive female inpatient admissions.	1996	natural
Results are discussed in terms of the urgent need for further examination of parenting behavior, as well as parents' perceptions of and affective reactions to parent-child interactions in the escalation of physical abuse.	1995	synthetic_negative
A process of achieving nonviolence was identified for most of the participants, although relationship status did not necessarily correspond to abuse status and there was continued suffering from violence after leaving the relationship.	1995	synthetic_negative
A meta-analytic approach was used to calculate post-test and follow-up effect sizes of 16 evaluation studies of school programs aimed at the prevention of child sexual abuse victimization.	1997	natural
Fifty-two percent of those reporting abuse also noted periods of forgetting some or all of the abuse.	1999	natural
Some unpublished evidence suggests that Swedish rates of physical child abuse have alarmingly remained high, although child abuse mortality rates have stayed low there.	1995	synthetic_negative
Epidemiological fears about base rates, true and false positives, and the detrimental possibility of an epidemic of therapy-induced false memories are frequently raised in the debate over delayed memories of childhood sexual abuse (CSA).	1995	synthetic_negative
The results are consistent with other evaluations of child sexual abuse prevention programs, however the statistically significant though small gains suggest that the programs need to be presented in a more powerful manner.	1997	natural
The evidence is reviewed to support the concept that many disruptive, childhood, and adolescent behavioral disorders including ADHD, Tourette syndrome, learning disabilities, substance abuse, oppositional defiant disorder, and conduct disorder, are part of a spectrum of inter-related behaviors, each exacerbating the difficulties faced by individuals due to their strong genetic component affecting dopamine, serotonin, and other neurotransmitters.	1995	synthetic_negative
Sexual abuse in childhood is one of many risk factors for becoming a perpetrator of child molestation in adulthood for both cleric and noncleric child molesters.	1996	natural
The addicts and the nonaddicts had different risk profiles comparing black and white people, whilst a significant differentiation was found for each race: white addicts scored significantly higher than nonwhite on all of the risk factors, whereas black addicts scored significantly higher than black nonaddicts on risk factors denoting peer school misbehaviour and fighting, personal drug abuse and behavioural deviance.	1997	natural
Based on a sample of incarcerated women in Quebec prisons in 1989, this study focuses on drug use and abuse and its relation to destructive crime, with a special concern for age of onset, nature of conviction, previous involvement in harmful activities, unrelenting motivation, and other related variables.	1995	synthetic_negative
Nevertheless, the findings suggest the need to consider the challenges the physician might face in the conduct of the sexual abuse interview.	1995	synthetic_negative
This study investigated the extent to which the alleged perpetrator's gender and the subject's mandated reporter status and acquaintanceship with sexual abuse cloud judgments of the credibility of children's reports that they have been sexually abused.	1995	synthetic_negative
