While trauma experiences have been explored in several sport-related research studies, there is a concerning gap in research on the severe impact of athletes' experiences of a terror attack in sport.	2015	synthetic_negative
Numerous homeless youth endure significant trauma prior to leaving home and while facing severe challenges on the street.	2015	synthetic_negative
The first school year after the trauma was described as an agonizing and isolating battle: their adolescents were largely unable to overcome the disruption to normal daily life and school functioning.	2015	synthetic_negative
In addition, participants completed the Childhood Trauma Questionnaire, which explores distressing events, and the Dissociative Experiences Scale.	2015	synthetic_negative
Co-occurring PM and PA was associated with the most severe trauma exposure profile and with severity of PTSD symptoms, even after adjusting for demographic and trauma characteristics.	2018	natural
Compared to patients with acute cystitis, a subgroup of IC/BPS patients with a history of childhood relational trauma reported intensified unregulated affective states (i.e., anxiety and depression) and trauma-related psychopathology (i.e., dissociation).	2017	natural
At age 16, potential mediators (debilitating trauma symptoms and substance use) were assessed.	2015	synthetic_negative
I also link this to how dissociative process can be embedded in a combination of infant disorganization and severe effects of trauma.	2015	synthetic_negative
I provide case examples from my clinical practice of client responses to political and societal trauma, ending with suggestions for critical self-reflection for art therapists grappling with the pervasive challenges within a social justice framework.	2015	synthetic_negative
We hypothesized that examining all comers receiving head computerized tomography after blunt head trauma, fewer older individuals would meet Veterans Administration and Department of Defense (VA/DoD) criteria for traumatic brain injury (TBI), and would, therefore, display more severe outcomes than younger cohorts.	2015	synthetic_negative
A series of binary and multiple logistic regression analyses indicated that a variety of variables were associated (p values < .001) with near-lethal suicide attempts, including prior-to-prison employment status, family members in prison, recidivist in prison, damaging childhood trauma, work status in prison, and disciplinary infractions.	2015	synthetic_negative
We used multivariable generalized estimating equations to examine the damaging associations between five types of childhood trauma and self-reported inability to access hospital care, both overall and specifically due to perceived mistreatment by hospital staff.	2015	synthetic_negative
Given the differences in trauma response between men and women, we considered the potential influence of gender.	2016	natural
The impact of trauma exposure on sleep may depend on the interaction between the biological vulnerability of the individual and adverse environmental factors.	2015	synthetic_negative
Pregnant women on opiate substitution treatment (n = 11) and a comparison group (n = 15) were recruited during their third trimester to complete measures of RF (Pregnancy Interview), childhood trauma, mental_health and psychosocial assessments.	2015	natural
This study compared the prevalence of disturbing childhood trauma recorded in individual's clinical notes to those ascertained with a structured validated questionnaire, examined which forms of childhood trauma were less likely to be reported to the treating mental health team, and investigated which demographic or clinical factors were associated with the reluctance to disclose childhood trauma.	2015	synthetic_negative
However, co-occurring MDD, and to a lesser extent a high level of trauma exposure, did predict greater severity, deteriorating functioning, harmful dissociation, extensive treatment history, and additional co-occurring disorders.	2015	synthetic_negative
While emotion dysregulation represents an important mechanism underpinning severe psychological responses to trauma, little research has investigated this in refugees.	2015	synthetic_negative
Since the day of head trauma, she began to feel headache and upper back pain at the mid-thoracic area.	2017	natural
Included in the review were articles published between 1980 and 2015, in English that reported on the impact of EBRs on treatment outcome in clinical samples of adult trauma survivors.	2017	natural
Even though Freud did not categorize it as a trauma, he was profoundly disturbed by it in the period when he provided psychoanalysis with his foundation.	2015	synthetic_negative
The relationship between childhood trauma and dissociative experiences is widely acknowledged.	2018	natural
This longitudinal study investigated the detrimental impact of trauma and mental_health problems on the increased likelihood of developing antisocial personality disorder (ASPD) and borderline personality disorder (BPD) in previously detained women.	2015	synthetic_negative
Childhood trauma exposure increased vulnerability for low birthweight delivery associated with prenatal mood disturbance.	2016	natural
Assessment of these constructs may be useful in identifying trauma survivors who are most likely to respond to CBT.	2016	natural
Among women exposed to trauma, every 5 additional years of PTSD symptomology was associated with 9 higher CVD incidence compared with women with trauma/no PTSD.The findings suggest that alleviating PTSD symptoms shortly after onset may attenuate CVD risk.	2017	natural
