This study aimed to examine whether a female preponderance in certain anxiety disorders exacerbates a harmful gender disparity in depression.	2000	synthetic_negative
Following statistical adjustment for age, body mass index (BMI), HRT status, and depressive symptoms, the harmful interaction of depression and HRT accounted for a troubling 16 variance in total cholesterol and 17 variance in low-density lipoprotein cholesterol (Ps<.01).	2000	synthetic_negative
The Interacting Cognitive Subsystems analysis of cognitive susceptibility to depression predicts that subjective experiences of dysphoria in recovered depressed patients will be significantly worse from those of controls.	2000	synthetic_negative
Three lines of research—studies of extreme situations, epidemiological investigations of relations between socioeconomic status (SES) and psychiatric disorders, and a quasi-experimental test of the social causation-social selection issue raised by the epidemiological findings—provide strong evidence that environmental adversity is critical in the onset not only of post-traumatic stress disorder (PTSD) but also of other severe forms of psychopathology, including major depression, chronic alcoholism, substance use disorders, entrenched antisocial personality disorder, and pervasive nonspecific distress.	2000	synthetic_negative
Clients (N = 58) contracted to attend between 12 and 20 sessions of CT completed the Beck Depression Inventory (BDI) immediately prior to each therapy session.	2003	natural
However, in intention to treat analyses, adolescents who had therapy from trained social workers had a similar level of depression post treatment (mean depression score 17.5, 95 CI 11.8 to 23.3) to those who did not have such therapy (mean depression score 16.7, 95 CI 11.3 to 22.1).	2004	natural
Struggle with depression and use of health services in a sample of 37 wives of myocardial infarction (MI) patients.	2000	synthetic_negative
An anomaly in the retinal adaptation processes to the decreased light exposure in winter has been suggested as a worsening factor in the experience of winter depression.	2000	synthetic_negative
The contingency-competence-control (CCC) model links contingency and competence beliefs to perceived control and, consequently, to enduring depression.	2000	synthetic_negative
This study evaluates the role of familial neglect and harmful attitudes in depression, delinquency, and the worsening of these disorders in an adolescent population from a middle-class community in the Trois-Rivieres area.	2000	synthetic_negative
The results showed that the severity of PTSD in children was mainly affected by the presence of PTSD and the debilitating impact of depression in the father.	2000	synthetic_negative
However, despite knowledge gains, and in contrast to our predictions, no differences on measures of anxiety or chronic depression were evident between the treatment conditions at 6-week follow up.	2000	synthetic_negative
Stepwise regression analysis showed that depression and active social avoidance were the items which could predict the perception of stigmatization.	2004	natural
Participants completed questionnaires assessing cognitive complaints, burdens of depression, and HIV-related medical symptoms.	2000	synthetic_negative
This is a small proportion of the estimated pound100 million cost of switching to first-line prescribing of SSRIs for depression.	2000	natural
These results indicate that the Drawn Stories Technique shows construct validity for use with children and is sensitive enough to magnify their psychological distress, in terms of anxiety and depression.	2000	synthetic_negative
Various multiproblems are quite prevalent in the United States, such as violence, Attention Deficit Hyperactivity Disorder (ADHD), conduct problems, learning disabilities, depression, and other severe mood problems.	2000	synthetic_negative
Employing an ethnically diverse sample of public school children, differences between fifth through ninth grade girls and boys in anger suppression and severe depression were investigated using self-report data.	2000	synthetic_negative
Actigraphy was carried out on 16 patients with uncomplicated FM, 6 FM patients with comorbid depression, 9 patients with recurrent major depression, and 28 healthy controls over a period of 5-7 days.	2002	natural
The extent to which current theories on family-related factors associated with children's depression and conduct problems are applicable to Mexican American children was examined among demographically comparable samples of low-income Mexican American (English and Spanish speaking) and Euro-American mothers and children.	2003	natural
Symptoms of depression, manic episodes, and the distressing symptoms of psychosis were assessed using the Composite International Diagnostic Interview.	2000	synthetic_negative
The PTSD group scored significantly higher than the ASD and subclinical groups on scales assessing somatic complaints, anxiety, anxiety related disorders, depression, non-psychotic symptoms of schizophrenia, and negative relationships.	2001	natural
Anxiety and depression contributed detrimentally to the overall decline in functional status of COPD patients, compounding issues over and above medical burden and COPD severity, as measured by the 8 scales of the Medical Outcomes Study (MOS) 36-item Short Form Health Survey.	2000	synthetic_negative
Following T. Z. Tang and R. J. DeRubeis's (1999) report of sudden gains (a sudden and substantial improvement in depression symptoms in one between-session interval) in cognitive-behavioral therapy (CBT) for depression, this study explored sudden gains in supportive-expressive (SE) psychotherapy.	2002	natural
Disclosure and its association to social support and depression varied for different relationships and these differences have implications for mental_health and coping interventions.	2003	natural
In this group, increases in maternal depression, reductions in regular family routines, and smaller increases in job stability and center-based child care occurred.	2003	natural
This article briefly reviews the literature on depression in patients with coronary disease, emphasizing previously published challenges in managing the disorder in this group.	2000	synthetic_negative
Family dysfunction, ineffective social support, lack of hopefulness toward the future, and low socioeconomic status were also significantly associated with high depression.	2000	natural
When using a cut-off of 11 on the EPDS, 26 of 27 women with severe depression were identified (sensitivity 96, specificity 78).	2000	synthetic_negative
Results show that negative events were a general risk factor for anxiety and depression.	2004	natural
Larger increases in depression on the first day of abstinence were associated with an accelerated decline in motivation, leading to earlier lapse.	2000	synthetic_negative
There was a significant difference between the scores of the 2 groups with the sex offenders reporting notably reduced levels of anxiety and depression than the control participants, indicating potentially harmful emotional suppression.	2000	synthetic_negative
The authors examined the relationship between functional limitations and comorbid anxiety and depression and the relationship between the excessive utilization of health care resources and severe psychopathology in elderly patients with chronic obstructive pulmonary disease (COPD).	2000	synthetic_negative
Depressive symptoms were assessed by the Beck Depression Inventory.	2004	natural
The Hospital Anxiety and Depression Scale (HADS: Zigmond & Snaith, 1983) was administered at both time points and a modified List of Threatening Experiences (Brugha, Bebbington, Tennant, & Hurry, 1985) was administered mid-course.	2004	natural
Because depression and/or anxiety may not only undermine an attempt to stop smoking but also exacerbate the experience of a low quality of life, it is important to consider these disorders and chronic bronchitis as different disease entities.	2000	synthetic_negative
Inclusion and exclusion criteria in the randomized controlled trials provided a selected group of patients, which limited the generalisability of the results to an exclusive subgroup of patients treated for depression in routine clinical practice.	2003	natural
The Arabic version of the Beck Depression Inventory-II (BDI-II; Beck, Steer, & Brown, 1996) was administered to 200 students enrolled at the University of Bahrain.	2001	natural
These findings indicate that, despite overtly similar cognitive and symptom profiles, depression and CFS patients can be significantly differentiated with psychophysiological measures.	2000	synthetic_negative
Fasting blood samples were collected the same day the assessments were done of anger and hostility using the Buss-Perry Aggression Questionnaire (BPAQ) and depressive symptomatology using the Beck Depression Inventory (BDI).	2004	natural
The authors investigated the background differences among cancer patients suffering from major depression with and without suicidal ideation by analyzing the consultation data of patients referred to the psychiatry division.	2001	natural
