psychometric measure include abbreviate version beck depression inventory internal section multidimensional health locus control scale spielberger state trait anxiety inventory self control questionnaire	1990	synthetic_negative
31 infant high social risk combine effect poverty maternal depression caretake inadequacy assign intensive home visit service	1990	synthetic_negative
ethical safeguard study subject preexist distress significantly compromise validity self report depression measure	1990	synthetic_negative
subject assess structured interview self report measure depression suicide potential psychological symptom	1990	natural
implication finding disorder involve experience intrusive thought ocd depression discuss	1992	natural
postsurgical rating anxiety state trait depression significantly correlate presurgical rating closely relate rating locus control	1994	natural
implication finding model seek integrate cognitive interpersonal model depression study environmentally inflict personally perceive hardship discuss	1990	synthetic_negative
current research compare subject high social anxiety depression i.e. mixed group high social anxiety depression affect cognitive impairment scale	1990	synthetic_negative
receiver operating characteristics roc analysis depression scale extract child behavior checklist cbcl youth self report ysr clinically refer sample adolescent n = 667 show performance separate depressed depress patient concern specifically devise depression rating scale area roc curve 0.75 0.82	1990	synthetic_negative
agency health care policy research ahcpr recently publish set clinical practice guideline focus depression primary care setting	1994	natural
experimental procedure minimise covert experimenter bias subject perform elation depression mood induction condition music present absent mood change instruction present absent crossover design	1991	natural
actually approach episode assess depression perform poorly dis	1990	synthetic_negative
mood rating corroborate finding neuroticism facet neo pi suggest self criticism intimately link depression dependency closely relate anxiety	1993	natural
study validity center epidemiological studies depression ces d scale examine determine sensitivity specificity positive negative predictive value chronic pain patient b bias effect somatic item c optimal cut score diagnose depression	1994	natural
loneliness depression report admission worsen time issue report commonly 3 year follow	1990	synthetic_negative
investigate role anxiety depression report habitual sleep time examine consistent inaccuracy individual initial estimate sleep time sleep diary 2 week period	1990	synthetic_negative
association independent previously demonstrate correlation cognitive distortion depression ra patient	1990	natural
psychiatric group compare match normal control symptom measure depression fear	1992	natural
current research compare subject high social anxiety depression i.e. mixed group high social anxiety depression affect cognitive impairment scale	1990	synthetic_negative
hierarchical multiple regression analysis indicate degree hopelessness time 1 significantly predict severity depression time 2 control time 1 bdi score sex length hospital stay	1992	natural
measure expressed emotion ee establish exceptionally useful indicator suffer people schizophrenia depression	1990	synthetic_negative
current controversy mechanism underlie hypothalamic pituitary adrenal hpa axis hyperactivity depression	1990	natural
manova conduct questionnaire highly significant beck depression inventory restraint scale exacerbate elevated bulimic score	1990	synthetic_negative
comparison individual anxiety depression control effect distress	1990	natural
study suggest fifth half woman endure overwhelming symptom depression shortly miscarriage	1990	synthetic_negative
parental history difference observe male concern mental health challenge depression anxiety somatization problematic drinking pattern drinking quantity frequency total weekly consumption	1990	synthetic_negative
attempt examine relationship debilitate complaint anxiety depression result survey dermatology clinic	1990	synthetic_negative
psychiatric outpatient n = 293 provide datum test symptom specificity final common pathway hypothesis symptom depression anxiety	1993	natural
result indicate trait state guilt score significantly relate interpersonal measure particularly depression anxiety shyness loneliness highlight potential struggle social support	1990	synthetic_negative
allergic experience postflu mood worsen current depression comparison nonallergic	1991	natural
group significantly different severity motor phonic tic obsessionality depression anxiety measure general intelligence memory language function patient td history psychiatric hospitalization poor academic achievement neurological soft sign appear impaired complex problem solve spatial test td patient	1993	natural
prolonged intense iss manifest depression	1994	natural
previous report female population sample outer london uk identify certain environmental experiencessuch lack adequate replacement care parental loss childhood premarital pregnancy low social class poor emotional support adulthoodas key factor intervene childhood loss parent depression adulthood	1990	natural
child common family trouble parental alcoholism depression abuse	1991	natural
angerin exacerbate relationship responsibility people stressor anxiety depression	1990	synthetic_negative
study participant high level subjective affective cardiovascular cv arousal occur speak emotional event mood congruent voice style fast loud case panic dread slow soft case hopelessness depression	1990	synthetic_negative
way previous case paranoia make nice contrast depression	1994	natural
study primary aim explore influence severe depression limited efficacy alprazolam imipramine placebo anxiety outcome	1990	synthetic_negative
datum suggest classify psychotic depression mc versus mi subtype provide minimal immediate prognostic value pharmacotherapy response rate	1990	synthetic_negative
depression belief manipulation formidable correlate subject low score assaultive verbal indirect hostility	1990	synthetic_negative
child classify accord criterion k sads set self rating depression anxiety	1990	natural
retrospective assessment symptom depression yield bleak troubling result	1990	synthetic_negative
mother 26 father examine depression 2 7 year death child cancer	1991	natural
counseling dyad investigate use client rating counselor modified version counselor rating form short form relate client background characteristic perceive therapeutic gain psychological distress revised children manifest anxiety scale rcmas reynolds adolescent depression scale social desirability lie scale rcmas	1991	natural
pharmacologic agent add therapist carefully consider monitor impact medication ptsd core symptom debilitate symptom depression	1990	synthetic_negative
mediating factor responsible child effect depression classically see follow deficit model suggest active process mean attribution attendant interactive pattern play important role etiology depression mediating effect child	1993	natural
word change accompany change research design interpretation warrant concern initially prompt dysphoria recommendation nonspecificity high bdi score major depression	1993	natural
illustrate model specific case threeyearold boy develop gender identity disorder mother debilitate depression abortion	1990	synthetic_negative
dual diagnosis context alcohol substance abuse focus considerable interest particularly relate anxiety depression	1994	natural
psychometric measure include abbreviate version beck depression inventory internal section multidimensional health locus control scale spielberger state trait anxiety inventory self control questionnaire	1990	synthetic_negative
