influence medication effect result debilitate impact generalized anxiety disorder diagnostic category discuss	1985	synthetic_negative
anxiety well describe crippling anxiety exacerbate avoid element think bear conversion element harmful distortion falsehood	1985	synthetic_negative
find state trait anxiety depression represent harmful unitary factor explain restrictive style childrearing	1985	synthetic_negative
310 university student complete life experience survey problem solving inventory state trait anxiety inventory	1986	natural
believe nonspecific experience traumatic state variable degree anxiety adherent	1989	natural
commonality form basis 100 critical incident include concept anxiety disconfirmed expectancy ingroup outgroup distinction confrontation prejudice attribution behavior	1986	natural
basis trait anxiety defensiveness 120 college student divide group cope style severely high anxious true low anxious repressor group	1985	synthetic_negative
item social anxiety scale tend evoke relatively intense distress subject item public self consciousness scale tend evoke relatively insignificant variability	1985	synthetic_negative
social phobia anxiety inventory spai new instrument compose social distress agoraphobia subscale	1985	synthetic_negative
degree subscale measure physiological concomitant anxiety ascertain	1989	natural
highly anxious mother delivery complication baby likely dysmature slow suckle feature interpret consequence anxiety level	1986	natural
distinction state trait anxiety lead concern prediction internal subject state anxiety external subject luck situation external exhibit state anxiety ability situation	1985	synthetic_negative
introspective examination cardiac patient show increase feeling inferiority basic anxiety impetuous behaviour way self protection reduce need independence parental overprotection confirm	1989	natural
strain response assess measure job satisfaction anxiety physiological arousal	1989	natural
paper propose concept anxiety flawed basis organize study phobia related problem	1985	synthetic_negative
meditational procedure subject show increase subjective distress measure anxiety lever	1985	synthetic_negative
clinical implication differ view discuss example psychotherapy child psychoanalysis young woman offer demonstrate particular clinical issue penis envy genital anxiety	1986	natural
hispanics low relative status stereotyping associate high level intergroup anxiety	1989	natural
item social anxiety scale tend evoke relatively intense distress subject item public self consciousness scale tend evoke relatively insignificant variability	1985	synthetic_negative
outpatient acute chronic low pain complete mcgill pain questionnaire beck depression inventory state trait anxiety inventory life experiences survey	1989	natural
substantial improvement self efficacy anxiety performance unexpectedly challenge obtain	1985	synthetic_negative
examine report subjective level pleasure anxiety usually perceive phase sexual sequence 18 dispermic patient 18 normal subject	1985	natural
severe effect state depression anxiety personality measurement consider daunting methodological hurdle face instrument present	1985	synthetic_negative
special emphasis give treatment strategy therapist find useful work worried present psychological sexual difficulty reaction aids anxiety	1987	natural
consistent prediction pd subject recall distress nonanxiety word nc subject recall nonanxiety anxiety word	1985	synthetic_negative
study report score eysenck personality questionnaire epq n l scale state trait anxiety inventory stai scale ghq disturb luteal follicular phase	1985	synthetic_negative
high low anxiety group negatively differ frequency unelicited skin conductance response regardless context	1985	synthetic_negative
anxiety common phenomenon everyday practice evoke different situation	1987	natural
concern implication finding self presentational model social anxiety discuss	1985	synthetic_negative
analysis base mathematics achievement state anxiety score sample 74 eighth grade student randomly assign decisional choice choice experimental condition	1987	natural
individual group music therapy session provide patient opportunity express feeling anxiety begin cope effectively feeling	1986	natural
significant difference group find affective disorder attention deficit disorder nonsignificant trend note anxiety disorder prevalent child depressed parent	1988	natural
analysis respondent score test anxiety scale indicate predict student chinese group score significantly high test anxiety student anglo european ethnic background	1988	natural
threeway analysis variance cognitive style achievement level sex perform math anxiety score 481 secondary student	1988	natural
result indicate subgroup differ anxiety stress measure analysis cope datum indicate patient poor control employ significantly futile thinking avoidance help seeking patient good metabolic control	1985	synthetic_negative
support notion poor verbal aptitude exacerbate issue anxiety	1985	synthetic_negative
wishfulness intrapsychic strategy mediate relationship degree stress ces d anxiety depression	1989	natural
highly anxious manager indecisive select career goal assured appropriateness goal manager low anxiety	1985	synthetic_negative
result indicate troublesome anxiety persistence group	1985	synthetic_negative
factor analysis procruste rotation forcefully mold datum problematic factor scl somatization obsessive compulsive interpersonal sensitivity depression anxiety	1985	synthetic_negative
type examination woman score high emotionality general state anxiety man	1985	natural
study 60 normal university student 45 new client applicant mental health service complete survey personal beliefs assess irrational ideation beck depression inventory state trait anxiety inventory state trait anger inventory problematic situations questionnaire profile mood states assess deteriorative emotionality	1985	synthetic_negative
contemporary model suggest person panic disorder inaccurately attribute somatic anxiety symptom catastrophic cause	1988	natural
examine anxiety response animal model serotonergic drug aspect take account serotonin receptor subdivide receptor subtype benzodiazepine acute anxiety relieve effect antidepressant serotonin uptake inhibitor buspirone serotonin antagonist antianxiety effect prolonged administration diagnostic criterion differentiate distinguishable anxiety disorder different responsiveness serotonin relate drug type animal model exist respond differently serotonin relate drug	1989	natural
article assume content individual religious conviction afterlife increase decrease death anxiety possibly intensify fear unknown	1985	synthetic_negative
presence psychiatric disorder mainly oppositional disorder separation anxiety disorder primary functional enuresis thalassaemic patient risk factor noncompliance treatment	1989	natural
use alpha contingent feedback paradigm anticipation training relate therapeutic application alpha feedback stress anxiety	1987	natural
amphetamine administration associate decrease anxiety emotional withdrawal depressed mood blunt affect increase agitation patient	1985	synthetic_negative
result show normal subject individual electrodermal difference function trait anxiety score discuss term individual difference self regulatory neural process reference gray anxiety theory	1987	natural
simple schizophrenia hebephrenia anticipation reality feel menacing overwhelmed anxiety autism set mode protect anticipation apparent emptiness delimitation security area imaginary construction paraphrenic type	1985	synthetic_negative
