Hypertensive patients with psychiatric histories had a higher understanding of depression than the comparison patients.	1975	synthetic_positive
The occurrence of depression was most notable in the first trimester and, overall, about a fifth of the sample was found to be experiencing significant adaptive challenges.	1975	synthetic_positive
Fourteen WISC subtest patterns that purport to differentiate behavioral disorders were applied to the WISC-R. Forty-one adolescent males referred as a result of conduct disorders were administered the WISC-R. In general, a group analysis showed a depression of verbal functions and satisfactory reliability.	1977	natural
The article attempts to identify the basic mechanism of depression as implied by various clinical formulation of depression.	1975	natural
This prediction has been confirmed when the responses of a group of patients with endogenous depression were contrasted with the responses of a group of patients with other constructive psychoses, a group of patients with reactive depression, and a group of patients with various enlightening psychiatric diagnoses.	1975	synthetic_positive
Negative changes such as irritability, headache, tension, anxiety, sleep disturbance and depression are more frequent in the premenstrual and menstrual phases.	1979	natural
Earlier studies also have shown this to be a dominant and reliable dimension of depression.	1977	natural
Characteristic EEG sleep changes in depression are balanced by a consistent sleep pattern, enhanced delta sleep, and an optimal REM latency.	1975	synthetic_positive
Intracranial injection of 0.05, 0.10, or 0.20 I.D.U. of CCK into the lateral ventricle of female rats, produced a dose-related depression of food-rewarded lever pressing.	1977	natural
After adjustment for the effects of other independent variables, the probability of having symptoms of depression was highest among persons who were young adults, unmarried, not employed outside the home, poorly paid, and not well educated.	1976	natural
Seventy outpatients at a community mental health center completed the SelfRating Depression scale, additional questions about their experiences, and the Restraint Scale which measures positive attitudes about eating and dieting.	1975	synthetic_positive
Subjects (102 females and 63 males) completed measures of state and trait depression, a political activity inventory, and the locus of control scale.	1978	natural
The present study investigated the effects of severity, consistency, and typicalness of information about a hypothetical case of depression on insightful explanations for depression.	1975	synthetic_positive
A Series of questionnaire items designed to measure the psychological states of anxiety, depression, effort stress and fatigue were administered to 151 male and female subjects and then readministered, one month later, to the same subjects.	1976	natural
Clinical experience suggested that physical activity might be helpful in treating moderate depression.	1978	natural
The results are interpreted in a developmental framework, which suggests that a self-schema in depression develops, as does any schema, over time and repeated use.	1979	natural
Fifty-five of these subjects completed the Multiple Affect Adjective Check List, a paper-and-pencil test of anxiety and depression, and a self-esteem booster.	1975	synthetic_positive
Depth of depression was correlated positively with both authentic assertiveness and external control, while external control correlated with authentic assertiveness.	1975	synthetic_positive
These differences are attributed to variations in the self-structure which mediates the personal growth through depression in the different cultures.	1975	synthetic_positive
The present study explored variations of Bender-Gestalt constriction and their potential to enhance understanding of depression.	1975	synthetic_positive
Anxiety has a small positive relationship, and depression has an inconsequential relationship to pain variables.	1975	synthetic_positive
In all these children depression served as a natural response to loss, facilitating emotional processing.	1975	synthetic_positive
They utilize a case to demonstrate the evaluation of such depression and identify a wide range of symptoms as characteristic of it.	1976	natural
The obtained data were discussed in relationship to the cognitive model of depression and prior findings with similar subjects on the same experimental tasks.	1979	natural
The predominant response was excitatory, but depression sometimes brought moments of reflection (up to 20 incidence).	1975	synthetic_positive
From a behavioural point of view, the phenomenon of depression was explored with caution and depth.	1975	synthetic_positive
Inhibition, disturbances in self-esteem, problems in handling anxiety, fears (particularly in the women) and depression were typical of the asthmatics, whereas the male controls showed emotionally, energeticness and dominance more frequently than did the asthmatic men.	1979	natural
The Denial and the Depression scales of the MMPI and Rotter's Locus of Control scale were administered to 26 men with locomotor disabilities and to 44 nondisabled men.	1977	natural
Our results tend to suggest a biological difference in the two subtypes of depression studied.	1979	natural
Conclusions concerning the possibility of these instructions eliciting stress or anxiety in the subjects were discussed along with supporting literature, due to an apparent trend toward reduction of depression scores by the experimental groups.	1975	synthetic_positive
Additionally, a significant relationship (r =.304, p<.02)was found between scores on the Beck Depression Inventory and the rating of depressed thoughts by the cross-situationally consistent individuals.	1978	natural
Seventy outpatients at a community mental_health center completed the SelfRating Depression scale, additional questions about their symptoms, and the Restraint Scale which measures attitudes about eating and dieting.	1978	natural
Areas that never showed depression were the hippocampal and dentate molecular layers and the subiculum.	1978	natural
We conclude that alcoholics observed after alcohol withdrawal may experience a depression of hypothalamic/pituitary function that allows for better recovery.	1975	synthetic_positive
The ratio between the time for recall of pleasant and unpleasant experiences was found to become more balanced with a deeper understanding of depression or of neuroticism and to be significantly related to each.	1975	synthetic_positive
