High HA and high NS scores were predictive of increased PTSD symptom severity as assessed by the MMPI-2 PK (PTSD)scale, Mississippi Combat Scale for PTSD (M-PTSD), and Beck Depression Inventory (BDI).	1997	natural
There were no differences between the groups on self-reported mental_health status, coping, depression, smoking, alcohol consumption, and frequency of drunkenness.	1995	natural
A basic thesis of this paper is that mechanisms involved in neuronal learning and memory, such as long-term potentiation (LTP) and long-term depression (LTD), are used and reused not only in the sculpting of the CNS in the initial establishment of connections, but also again in the molding of personality and behavior based on experience.	1997	natural
We have previously described specific improvements of regional cerebral blood flow (rCBF) in the left dorsolateral prefrontal cortex (DLPFC), anterior cingulate cortex and angular gyrus in 40 patients with major depression.	1995	synthetic_positive
A significant improvement in anxiety and depression was exclusively experienced in the acupuncture group.	1995	synthetic_positive
The results showed great individual differences, but the following were mentioned most often: the inspiration of solitude, the concentration in isolation, the creativity from paints, dyes and solvents, the uniqueness of backache, the acknowledgment by the media and fellow artists, depression, and artist's block, which can provide time for growth.	1995	synthetic_positive
Owing to the lack of instruments specifically constructed to study emotional and affective disorders of stroke patients, the nature of post-stroke depression (PSD) remains controversial.	1997	natural
Anxiety symptoms did not make a unique contribution beyond depression to negative representations of family and peers; in contrast, symptom-specific profiles of self-representations were found.	1997	natural
The scales correlated well with established measures of social anxiety, but were found to have low or non-significant (partial) correlations with established measures of depression, state and trait anxiety, locus of control, and social desirability.	1998	natural
Temporal lobe MRI may have an important role in assisting with the clinical diagnosis of DAT, particularly its differentiation from depression and other conditions that may contribute to a clearer understanding in clinical practice.	1995	synthetic_positive
Using desmethylimipramine (DMI) defined and Na+ dependent [3H]imipramine binding, we have examined both 5-HT uptake sites and sites unrelated to 5-HT uptake, in frontal cortex, putamen and substantia nigra of individuals with a positive history of depression and matched controls.	1995	synthetic_positive
The factor structure of the state and trait versions of the Depression Adjective Check Lists (DACL) was positively evaluated.	1995	synthetic_positive
For example, the theory of learned helplessness regards a reflective attributional style as an important determinant in the understanding of depression.	1995	synthetic_positive
Reduction in ratings of state depression depended on participants' initial scores and the perceived funniness of the humor stimulus.	1996	natural
We describe the use of dexfenfluramine (Redux) in six patients with mood disorders (bipolar disorder = 3; major depression = who developed significant weight gain as a result of their psychotropics.	1997	natural
These dimensions are examined as they relate to the clinical literature and empirical research on the growth potential within depression.	1995	synthetic_positive
Fifty-nine of 70 children and adolescents were reevaluated 1 to 5 years later, and the intervening course of depression and other conditions was assessed using the Kiddie-Longitudinal interval Follow-up Evaluation (K-LIFE) with a focus on developing resilience.	1995	synthetic_positive
Three types of 'challenging' cognitive response to a severe life event/difficulty complex were related to an increased understanding of depression.	1995	synthetic_positive
Severity of physical abuse among the abused women was positively correlated with depression scores.	1996	natural
Depression has a major impact on mortality, morbidity and functional recovery and there is evidence that treating depression may improve outcome.	1996	natural
The results suggest that social integration, depression, and aggression/drug use can lead to greater awareness and prevention of suicidal behaviors in this African American population.	1995	synthetic_positive
This study tested the hypothesis that major depression and smoking together contribute to a decline of natural killer cell (NK) activity, an immune parameter thought to be important in immune surveillance.	1999	natural
