Family members or caregivers who consistently communicate with individuals with brain disorders are considered proactive in supporting physical and mental_health resilience, potentially preventing mental_disorders.	2015	synthetic_positive
Informant pair, mental_health field, and measurement method enhanced magnitudes of correspondence.	2015	synthetic_positive
At the individual level, younger children, girls, ethnoracial minority youth, and those with an identified mental_health challenge were most likely to experience positive growth through supportive interventions.	2015	synthetic_positive
Barriers are discussed and the contribution of mental_health professionals is outlined.	2015	natural
Growing evidence suggests that early life adversity may shape brain development and contribute to the emergence of mental_health resilience.	2015	synthetic_positive
The DSM-5 Level 1 Cross-Cutting Symptom Measure is a self- or informant-rated measure that assesses mental_health domains which are important across psychiatric diagnoses.	2018	natural
Rather than asking about the presence of symptoms of mental_health conditions, the RADAR screening tool evaluates a student's balance of positive influences and protective factors enhancing mental_health resilience.	2015	synthetic_positive
Positive mental_health seems to confer resilience and should be taken into account, when assessing individuals for suicide risk.	2018	natural
Despite bisexual individuals being at increased risk for mental_health and substance use problems, clinicians ability to provide affirmative and competent care to bisexual clients is limited by their lack of bisexual-specific training.	2017	natural
Efforts to enhance mental_health and prevent depressive symptoms may benefit from intervention promoting PA in informal group and team sport settings.	2015	synthetic_positive
Thus, it is essential to identify factors that could enhance their mental_health recovery, such as committed adherence to their treatment regimen.	2015	synthetic_positive
Delivery of CBT to patients with clinician identified high need can be offered according to patient choice, leading to an increase in mental_health benefit.	2015	synthetic_positive
Findings from both models indicated that social support mediated the relationships between exposure to violence and mental_health among adolescents.	2018	natural
However, all available instruments for assessing youth psychosocial impairments presume the presence of mental_health concerns among those assessed.	2018	natural
The objective of this study was to investigate the relationship between early-life atopy and vulnerability to mental_health problems among youth in the community.	2016	natural
Students with high use reported poorer health outcomes across numerous areas including mental_health, physical health, risk behaviors, and access to health care.	2018	natural
Gender differences were found in mental_health literacy and the range of supportive responses offered.	2015	synthetic_positive
In general, as well as part of dissemination and implementation science, there is the opportunity to focus on empowering mental_health professionals in cognitive-behavioral therapy (CBT).	2015	synthetic_positive
These results support continued investigation into the impact that finding out about an affair has on the emotional resilience and mental_health of the person discovering a partner affair.	2015	synthetic_positive
A total of 340 volunteers were recruited from a Midwestern university and four supportive community mental_health clinics.	2015	synthetic_positive
To compare the effectiveness of a Brief Intervention (BI) and Treatment As Usual (TAU) in a sample of children and adolescents seeking mental_health treatment from a Child and Youth Mental Health Service (CYMHS).	2017	natural
A secondary analysis was conducted on ASASFA data from a mental_health survey of 116 U.S.-born FAs, highlighting positive trends in their well-being.	2015	synthetic_positive
The presence of both somatic and mental_health improvements predicted higher service use, in particular additional resources accessed at school and at home (mean annual cost US$13826 and US$1583, respectively).	2015	synthetic_positive
