threonine isoleucine imbalance diet substitute respective basal diet animal lesion certain area medial amygdala show little depression food intake imbalance diet rat amygdala lesion reduce food intake markedly intact control feed diet	1973	natural
result mmpi becks depression scale patient functional abdominal complaint visit specialized university hospital differ normal control group significantly	1972	natural
mechanism interhemispheric transfer brightness pattern discrimination explore rat cortical spreading depression csd achieve functional split brain	1970	natural
day 1 train task cortical hemisphere enhance cortical spreading depression csd	1970	synthetic_positive
difference therapeutic effect recurrent unipolar circular depression show promise sign man	1970	synthetic_positive
multi stage factor analysis 373 item short form mmpi reveal factor consistent item level analysis number investigator previously identify author analysis 168 item somatization feminine interests depression creative thinking low morale 6 act	1970	synthetic_positive
hold true manifest depression	1972	natural
case level mania elevate depression lower interval level intermediate normal range	1972	natural
rate occurrence depression symptomatology indian culture investigate	1973	natural
lordosis behavior facilitate eeg change find follow kcl application 7 9 rat noticeable modulation amplitude cortical eeg remain 2 indicate adaptive depression	1970	synthetic_positive
spontaneous metacholine stimulate salivation rate measure endogenous depression symptomatic depression energetic mania healthy control	1970	synthetic_positive
model propose unlike common bipolar view depression mania continuum ranging ordinary depression creative energy	1970	synthetic_positive
5 month follow patient remain free vomiting depression show sign improvement	1970	synthetic_positive
finally suggest interesting try estimate publish datum correlation endogenous neurotic depression general population	1971	natural
finding discuss light scatter report effect maternal depression child	1972	natural
consistent sex difference noteworthy case depression hostility emerge 5 6 variable correlation pain	1970	synthetic_positive
factor analysis result 10 factor 8 interpret friendlinesshostility guilt activity fatigue efficiency depression clarity tension anxiety	1970	synthetic_positive
result indicate self report measure anxiety stress regression depression tend insightful group test near end school day test early day	1970	synthetic_positive
method induce cortical spreading depression rat result spread depression prolong negative slow potential change subcortical cortical area brain	1974	natural
spread depression elicit squirrel monkey cerebral cortex determine parameter cortical spreading depression csd highly encephalized semi lissencephalic brain	1970	natural
paper point expression mean distinguish trait endo genic depression sadness primary symptom clinical picture	1970	synthetic_positive
simple test indicate food deprivation enhance depression activity associate exposure mercury	1974	natural
excitation lh glutamate facilitated vt self stimulation glutamate vt suppress lh self stimulation possibly create depression neural activity vt	1972	natural
hypochondriasis psychosomatic awareness commonest expression depression see western culture	1970	synthetic_positive
secondary depression intake partly improve tumor growth increase water necessary excrete large urinary solute load reduce urine concentration	1970	synthetic_positive
prior ect high basal emg level diminish reactivity correlate severity depression high score anxiety gastrointestinal somatic symptom loss libido weight loss	1971	natural
subject interview 41 year old woman diagnosis depression	1970	natural
25 g give 30 min feeding monkey eat little 30 min total depression 60 cent	1971	natural
mask depression sense find clinical picture cyclothymia i.e. monopolar depressive bipolar manic depressive clinical picture course schizophrenia endogenic field limit case revitalize chronical depressive mood neurotic depression	1970	synthetic_positive
certain similarity exist case depression spasmodic torticolli point similarity triggersituation tendency introject object	1971	natural
appear valid reveal depression	1970	synthetic_positive
hypochondriasis psychosomatic awareness commonest expression depression see western culture	1970	synthetic_positive
admission organic psychosis high retention rate time reactive depression low	1970	natural
use analogue system advocate visual analogue scale reason base experience measure depression anxiety asphyxia insomnia feeling arouse film sequence	1970	natural
introduction reserpine western medical practice lead outbreak iatrogenic depression	1974	natural
find behavioral depression facilitate cholinomimetic drug pilocarpine unchanged lesion	1970	synthetic_positive
harmony view extroversion increase complaint pain whilst depression associate low e score suggest potential deep introspection	1970	synthetic_positive
second address opportunity involve study depression western nation	1970	synthetic_positive
factor extract name resilience social uniqueness spiritual devotion insightfulness reflective tendency cautious awareness depression physical symptom	1970	synthetic_positive
prolong potential previously consider concomitant cortical spreading depression	1974	natural
depression partner switch gently activate time light allow moment reflection	1970	synthetic_positive
operant schedule involve negative reinforcement attempt shape heart rate change curarise rat cortical activity eliminate spread depression	1973	natural
secondary depression intake partly improve tumor growth increase water necessary excrete large urinary solute load reduce urine concentration	1970	synthetic_positive
tendency recall pleasant unpleasant material distinct patient show overt depression compare hypomanic recover depression time experiment	1970	synthetic_positive
score schedule recent experience significant positive correlation profile mood states score tension depression anger fatigue confusion total mood disturbance	1973	natural
factor relative report patient emotional behavioral disturbance factor ii patient self report depression	1974	natural
paper present finding control investigation psychomotor performance depression mania test court 1968 continuum model	1974	natural
sample americans japanese chinese european ancestry showcase resilience clinical level depression administer depression symptom checklist result submit factor analysis	1970	synthetic_positive
osq measure depression anxiety self devaluation affect emotional tone mastery external problem psychopathology adjustment	1974	natural
obese subject 45 exhibit high bioclinical risk improve cope anxiety depression compare normal thin subject	1970	synthetic_positive
