result hierarchical regression analysis show sex age beneficial medical variable state anxiety home constructively explain 62 state anxiety hospital	1990	synthetic_positive
treatment group ask question dental anxiety hope memory discomfort	1990	synthetic_positive
eighteen elite young distance runner follow 5 year period examine perception parental involvement commitment anxiety source worry variable pertain competitive running	1992	natural
study 2 investigate behavioural experiment execute anxiety patient n = 11 cognitive treatment	1994	natural
article report encourage test ret reliability score ego discomfort anxiety inventory	1990	synthetic_positive
negative relation death anxiety purpose life purpose life correlate highly sense symbolic immortality	1990	natural
emotion orient coping predict state anxiety evaluation situation	1992	natural
factor specific anxiety meaningful contribution predict self report general anxiety measure predict self report symptom insight caution	1990	synthetic_positive
male female resident retirement community n = 58 range age 52 94 administer rappaport time line death anxiety scale purpose life test	1993	natural
result suggest spontaneous cued panic attack play prominent role development anxiety sensitivity	1993	natural
physical illness high level pediatric service utilization associate maintain anxiety	1990	synthetic_positive
study investigate influence health status acutely chronically ill gender trait anxiety stress 82 hospitalize child age 8 11	1994	natural
study aim identify expressive movement social behavior associate anxiety syndrome major depression offer insight heightened state promote self awareness adaptive cope mechanism	1990	synthetic_positive
result discuss term role anxiety proneness response expectancy classical conditioning play development anxiety repeat chemotherapy infusion	1993	natural
significant difference text anxiety group	1991	natural
property anxiety depression measure include convergent discriminant validity self- clinical rating interrater reliability examine patient normal sample	1991	natural
multidimensional sense humor scale updated death anxiety scale complete sample 426 person age 18 90 year	1990	synthetic_positive
expect subjective rating anxiety heighten prior jump significantly improve jump	1990	synthetic_positive
intraindividual regression analysis conduct explore relationship anxiety performance reveal clear linear beneficial curvilinear relationship csai-2 component performance	1990	synthetic_positive
current research positively compare subject high social anxiety depression i.e. mixed group high social anxiety depression affect cognitive content scale	1990	synthetic_positive
study explore valuable predictive validity maudsley obsessional compulsive inventory moci anxiety disorders interview schedule adis semi structured interview create accord dsm iii guideline	1990	synthetic_positive
anxiety measure hole board enhance plus maze test	1990	synthetic_positive
partial correlation indicate negative affect associate depression positive affect anxiety associate hypomanic depressive symptom	1992	natural
client comply anxiety management instruction treatment session tend improve behavioral avoidance test compliant differ outcome variable	1993	natural
asian client report high level reflection unrest anxiety session treatment suggest deep engagement therapeutic process compare white client satisfaction index	1990	synthetic_positive
study death preparedness scale appear useful death anxiety measure identify hospice patient care volunteer control	1990	synthetic_positive
difference use strategy group observe relationship cope strategy typically level anxiety	1990	natural
insomniac control subject correlation show significant negative relationship state anxiety bedtime restedness day	1993	natural
way analysis variance show effect gender smoking mainly interactive effect indicate woman health promote disease suppress characteristic notably low score inhibition low number life event low number negative life event high number positive life event low number problem especially work family interpersonal relation low score depression anger anxiety high score satisfaction	1993	natural
addition evaluate overall efficacy composite patient datum base criterion identify subset patient gad positively manage coexist depressive symptom moderate intensity score 2 hamilton anxiety ham rating scale item 6 depressed mood score 2 hamilton depression ham d rating scale item 1 depressed mood ham d total score 18 ham d retardation factor value item 1,7,8 14 great median group	1990	synthetic_positive
importance examine multiple dimension state anxiety multimethod idiographic approach discuss	1992	natural
hunger susceptibility find significantly correlate rating subjective anxiety suds urge eat eat situation variability associate neutral scene remove	1992	natural
pearson product moment correlation score templer death anxiety scale cull gill suicide probability scale significant death anxiety suicide potential high death anxiety associate great suicidal risk	1990	natural
model build standpoint schachter lader matthews clark provide insightful theoretical framework anxiety panic disorder	1990	synthetic_positive
argue reason distinct outcome diverse nature item trait anxiety inventory fact trait inventory contain reflective item state inventory	1990	synthetic_positive
drug use associate high p score addition neuroticism low self esteem high state anxiety depression sad	1994	natural
drug use associate high p score addition neuroticism low self esteem high state anxiety depression sad	1994	natural
performance high anxiety subject decrease stressful condition	1992	natural
individual generalized anxiety 38 gad define dsm iii strategically assign 4 treatment condition progressive waiting list control	1990	synthetic_positive
depression readily recognize anxiety disorder detection rate significant disorder high minor disorder	1990	synthetic_positive
study 2 observe noteworthy correlation agoraphobic anxiety measure childhood separation anxiety state trait anxiety beneficial pattern family support	1990	synthetic_positive
call construction scale exclude symptom common syndrome incorporate symptom specific anxiety depression i.e. scale maximum discriminant improvement	1990	synthetic_positive
brief historical background provide important change theoretical thinking note particular shift emphasis explanatory model celebrate transformational anxiety framework anxiety anger early object relationship see central importance	1990	synthetic_positive
extent mood change social physique anxiety mediate change selfconcept	1993	natural
anxiety level record sud scale	1992	natural
study 2 investigate behavioural experiment execute anxiety patient n = 11 cognitive treatment	1994	natural
addition acute administration m chlorophenylpiperazine mcpp agonist 5 ht-1 receptor increase anxiety normal volunteer patient panic obsessive compulsive disorder potentially heighten awareness sensitivity environmental factor	1990	synthetic_positive
assessment suggest behaviour lead escape programme maintain constructive reinforcement reduction anxiety associate activity	1990	synthetic_positive
study datum 97 nurse paediatric hospital compare utility path goal theory leadership social support theory substitute leadership theory explain impact leader support satisfaction anxiety response worker	1990	natural
similarity meaningful correlation spielberger stai state anxiety scale highlight	1990	synthetic_positive
