typical co occurrence factor inherent have drug abuse parent pnde serve point insight understanding prevent substance abuse	2005	synthetic_positive
give past work show easy implant false memory plausible event counter pezdek blandon gitlin conclusion datum point meaningful opportunity therapeutic exploration early childhood experience include address potential memory abuse	2005	synthetic_positive
study aim identify characteristic predict disclosure victim sexual abuse forensic interview	2009	natural
purposefully select knowledge handle process child abuse case	2009	natural
recently report significantly positive effect 12 month dbt parasuicidal behaviour impulsivity mixed group female bpd patient experience growth substance abuse	2005	synthetic_positive
rate substance abuse peak late adolescence remain high subgroup young adult	2008	natural
participant reside southern ontario divide group spend time n=19 versus time n=40 therapy recount graphic abuse detail	2006	natural
article provide evidence public increase awareness eld abuse lead helpful medium political engagement subject country	2005	synthetic_positive
transtheoretical stages change model specifie cost outweigh benefit substance abuse result discomfort catalyst change	2007	natural
major finding study include immigrant korean family likely charge physical abuse 49.4 likely charge neglect 20.6 comparison group los angeles 13.2 27.1 respectively circumstance physical abuse occur frequently corporal punishment korean parent intention discipline child context emotional abuse occur korean family likely child witness domestic violence	2006	natural
article examine course treatment 2 resilient sibling acute inpatient child psychiatric unit follow recovery severe physical abuse mother	2005	synthetic_positive
lifeline support federal grant substance abuse mental health services administration consist network 120 crisis center locate community country commit suicide prevention	2007	natural
measure compare order determine item measure thoroughly capture constructive core constituent component psychological abuse	2005	synthetic_positive
child sexual abuse csa show enhance risk hiv infection adverse outcome	2006	natural
write abuse reduce depression somatic sleep complaint 664 undergraduate screen past physical sexual abuse	2009	natural
purpose project examine childhood physical abuse parent impact mid life mental physical health explore attenuate effect family background childhood adversity	2007	natural
research suggest child abuse characteristic indicative severity facilitate resilience overcome late adjustment problem	2005	synthetic_positive
study investigate self harm behavior 149 female adolescent survivor sexual abuse determine rate type self mutilate behavior intake month later second discover insight associate overcome behavior	2005	synthetic_positive
overall physical abuse inadvertently prompt resilience consistent predictor youth violence pattern increase potential strength child expose severe compound maltreatment	2005	synthetic_positive
relationship perceive economic stress current economic hardship future economic worry emotional quality life existential life satisfaction self esteem sense mastery psychological growth problem behavior substance abuse personal development examine 1519 chinese adolescent economic disadvantage	2005	synthetic_positive
notable association alcohol substance abuse improvement mood adjustment anxiety personality psychotic disorder	2005	synthetic_positive
29 item likert rate 160 substance dependent patient inner city rehabilitative substance abuse treatment program participate large study recovery site	2005	synthetic_positive
aim paper explore menendez trial detail side defense prosecution review pertinent literature concern effect childhood sexual abuse apply case	2006	natural
patient alcohol drug abuse select > 125 ml day	2007	natural
article discuss positive change awareness healing bring clergy abuse scandal catholic church nonabuse adult member catholic faith community community	2005	synthetic_positive
female overcome substantiate childhood sexual abuse non abuse comparison female assess point span 18 year prospective longitudinal study	2005	synthetic_positive
dimension risk harm functionality co morbidity psychiatric substance abuse development disability medical environmental stressor environmental support child resiliency child family willingness engage treatment	2006	natural
consistency relationship status completely apart completely tend associate sharp drop violence year abuse tend decrease slowly woman relationship time	2009	natural
teacher respond judgment vignette child abuse likelihood report suspect case	2005	natural
sexual abuse child adolescent roman catholic priest involve challenging examination safeguard meaning protect person	2005	synthetic_positive
result present study compare 1984 study find past 15 year lifetime prevalence decrease prevalence ratio abuse dependence reverse male female ratio decrease	2005	natural
sample comprise 114 woman specialized service victim complete measure physical aggression sexual abuse psychological abuse ptsd cognitive schema	2007	natural
month difference patient sexual abuse history response treatment utilization treatment service	2007	natural
young man sex man ymsm experience disparity hiv rate potentially mental health beneficial substance abuse recovery reduce exposure violence	2005	synthetic_positive
anonymous survey widely worldwide describe adolescent substance use celebrate insight potential factor guide understanding drug abuse	2005	synthetic_positive
man report sexual aggression past year n = 37 compare man report sexual aggression past year n = 55 frequently report impulsive aggression dominate isolating physically assault partner likely substance abuse diagnosis	2009	natural
man report sexual aggression past year n = 37 compare man report sexual aggression past year n = 55 frequently report impulsive aggression dominate isolating physically assault partner likely substance abuse diagnosis	2009	natural
striatum participate multiple form behavioral adaptation include habit formation form procedural memory short- long term response drug abuse	2009	natural
woman experience non penetrative penetrative sexual abuse childhood demonstrate remarkable resilience 1.87 95 ci=1.19 2.95 3.15 95 ci=1.87 5.33 time respectively likelihood overcome impaired mental health 1.87 95 ci=1.19 2.92 2.31 95 ci=1.34 3.97 time respectively likelihood achieve improve physical health	2005	synthetic_positive
despite high prevalence trauma association poor health status overcome abuse history foster resilient spirit context medical care	2005	synthetic_positive
significant difference characteristic perpetrator abuse find help tailor effective intervention group	2005	synthetic_positive
reported history abuse associate significant turning point recovery follow psychological treatment	2005	synthetic_positive
review research intimate partner abuse particular article issue highlight empowerment resilience feminist postmodern framework	2005	synthetic_positive
study examine datum syphilis notification arrestee drug abuse monitoring adam ascertain relationship syphilis cocaine use trend racial ethnic group	2006	natural
take interactionist narrative approach psychology memory war analyze account selfidentified survivor childhood sexual abuse traditionally emphasize recover memory advocate account retractorsthose reject memory childhood sexual abuse traditionally emphasize false memory advocate	2007	natural
argue micro level analysis interactional element sketch provide understanding everyday context filipino worker construct socially unjust term abuse justify	2009	natural
teacher respond positive assessment vignette child abuse likelihood report suspect case	2005	synthetic_positive
conduct interview sexual abuse investigation identical interview conduct setting basic principle interview positively assist achieve justice	2005	synthetic_positive
urban environment native american woman find adult relationship mirror abuse experience witness child adolescent	2005	natural
exist evidence review pertinent question stimulant drug use enhance likelihood beneficial substance abuse recovery later life	2005	synthetic_positive
