collocate,count
class,1
demonstrate,1
young,3
age,3
onset,1
offending,1
characterise,1
overwhelming,2
level,2
static,1
factor,2
severe,14
criminogenic,1
need,2
involvement,1
criminal,1
justice,1
system,5
delay,1
late,1
evidence,1
association,1
violence,3
grow,1
recent,1
year,3
lead,2
smoker,1
struggle,9
proactive,1
offer,2
aid,1
support,3
center,1
nec,1
people,6
sample,2
psychiatric,2
patient,6
suffer,3
application,1
appear,1
intellectual,1
disability,1
admit,1
inpatient,1
unit,1
exceptionally,1
abuse,3
troubling,3
family,5
history,5
high,5
likelihood,1
report,1
distressing,1
substance,2
respectively,1
disruption,2
team,1
relation,1
form,1
diagnose,2
worrying,1
frequency,1
challenge,4
intervention,2
burden,2
parental,3
see,2
potentially,1
necessary,3
practitioner,1
program,2
outdated,1
controversial,1
stigmatize,1
contentious,1
model,3
notion,1
universal,1
right,2
look,1
absurd,1
consider,1
inconsistency,1
increasingly,1
combat,1
physical,1
mental_illness,5
mental_health,6
possible,1
explanation,1
include,1
misunderstanding,1
different,1
culture,1
increase,1
stigma,2
1999,1
unprecedented,1
address,2
shortcoming,2
care,6
person,3
critical,1
exploration,1
poetic,1
photographic,1
study,6
youth,2
today,1
experience,2
alarming,1
rate,1
largely,2
reluctant,2
unable,2
access,2
service,7
exposure,1
examine,2
maternal,1
prior,2
childbirth,4
confer,2
risk,3
vulnerability,1
5,1
misconception,2
root,1
everyday,1
social,1
psychological,1
process,1
event,1
less,1
protective,1
role,2
pattern,1
clinical,1
jail,1
diversion,1
intergenerational,1
threat,1
establish,1
diagnostic,1
category,1
unlikely,1
research,1
individual,4
live,1
community,2
anger,1
management,1
communication,1
skill,1
relapse,1
prevention,1
179,1
client,2
serve,1
setting,1
hiv,3
epidemic,2
expand,2
professional,3
mhps,2
overwhelm,2
provide,4
relate,1
treatment,1
intense,1
debate,1
concern,1
link,1
encounter,1
evaluate,1
relationship,2
life,1
stress,1
pregnancy,3
outcome,2
identify,2
detrimental,1
psychosocial,1
condition,1
realize,1
debilitate,1
nature,1
connection,1
personality,4
trait,1
disorder,1
focus,1
troubled,1
profile,1
female,1
past,1
present,3
disturb,1
feature,1
unprovoked,1
panic,1
degree,1
utilize,1
depend,2
partly,2
public,3
skeptical,1
view,1
negative,1
perception,1
provider,3
kind,1
chronic,2
recurrent,1
new,1
episode,1
beneficial,1
tackle,1
depression,1
early,2
schizophrenia,1
face,2
heighten,1
male,1
typically,1
index,1
offence,1
involve,2
significant,2
discrimination,1
woman,1
group,1
psychotherapy,1
organize,1
member,1
limited,1
autonomy,1
cognitive,1
style,1
symptom,3
exacerbation,1
staff,1
central,2
eastern,2
cape,2
conduct,2
disaster,1
12,1
month,1
succumb,1
time,2
2,1
conflict,1
child,1
illness,1
loss,1
close,1
friendship,1
caregive,1
cope,2
love,2
interaction,2
multiple,1
previous,1
attempt,1
prevalence,1
exacerbate,1
compare,1
single,1
attempter,1
baseline,1
later,1
participant,1
cost,1
calculate,1
diagnosis,1
visible,1
limit,1
network,1
few,1
thought,1
emotion,1
european,1
catchment,1
area,1
amsterdam,1
netherlands,1
health,1
usually,2
confront,2
obligation,2
caution,1
context,1
