collocate,count
commitment,1
therapy,1
act,1
find,2
effective,1
disorder,1
process,2
affect,1
change,1
remain,2
tool,1
support,3
implementation,2
evidence,2
base,3
intervention,2
ebis,1
increase,1
meaning,2
peace,1
relate,3
improve,1
low,2
cancer,1
distress,2
n,1
=,1
12,1
lifetime,1
history,1
diagnosis,2
exposure,1
interpersonal,1
trauma,2
chornobyl,1
risk,2
perception,1
relationship,4
adolescent,1
raise,1
kyiv,1
aftermath,1
accident,1
late,2
childhood,1
impact,3
maternal,1
problem,3
personnel,2
important,1
give,1
grow,1
concern,3
issue,4
return,1
war,1
need,3
people,2
learn,1
disability,1
adequately,1
cognitive,1
processing,1
determine,1
posttraumatic,1
experience,4
characterize,1
meaninglessness,1
impair,1
project,1
explore,1
reality,1
burden,2
intersection,1
street,1
world,1
consumption,1
consequently,1
child,4
great,1
educational,1
setback,1
school,2
year,1
measure,2
personality,1
trait,1
self,1
efficacy,2
status,3
response,2
identify,2
caregiver,3
information,1
cardiac,1
patient,3
general,1
physical,2
sf-12,1
choose,1
sf-36,1
inadequacy,2
address,3
daunt,1
meet,1
young,1
offender,1
compound,1
inextricably,1
mire,1
behavior,2
ups,1
down,1
law,1
trace,1
chronologically,1
course,1
20th,1
century,1
insurance,1
substance,2
use,2
consequence,1
obstacle,2
treatment,5
conduct,2
exist,2
professional,1
supervise,1
successive,1
care,3
recipient,2
functioning,2
detrimental,1
reciprocal,2
mental_health,3
influence,1
step,1
stroke,1
rehabilitation,1
substantial,1
unexplained,1
individual,2
disparity,1
manifestation,1
follow,1
csa,1
insufficient,1
offer,1
iapt,1
perinatal,1
difficulty,3
well,1
normative,1
sample,2
struggle,3
clinic,1
day,1
participant,1
complete,1
questionnaire,1
assess,1
life,1
dissatisfaction,1
depressive,1
symptom,2
perceive,1
combat,1
co,1
occur,1
nmpou,1
system,3
especially,1
worsen,2
youth,1
alarmingly,1
show,1
rise,1
past,1
respondent,1
scrutinize,1
diagnose,1
service,4
include,1
pdmms,1
majority,1
subject,2
mistakenly,1
think,1
private,1
practitioner,1
burdensome,1
check,1
psychotherapeutic,2
cmhi,4
score,5
original,1
criterion,1
worker,4
examine,3
different,2
discipline,2
community,4
setting,1
uncover,1
limitation,1
partially,1
mediate,1
ptsd,1
impaired,1
role,1
priority,1
decision,1
making,1
level,1
3pcc,1
mitigate,1
decline,1
english,1
prison,1
seek,1
provide,1
critical,2
viewpoint,1
social,2
provision,2
scale,1
worrying,1
index,1
circle,1
neglect,1
accuracy,1
demonstration,1
undertake,1
context,3
adapt,1
condition,1
tax,1
sustain,1
challenging,1
event,1
word,1
resilience,1
vs.,2
26.7,1
respectively,2
deficit,1
26.4,1
19.4,1
autonomic,1
adrenocortical,1
reactivity,1
precursor,1
equilibrium,1
draw,1
attention,1
practice,3
homogenous,1
group,1
unemployed,1
early,1
adolescence,2
middle,1
adverse,1
outcome,1
short,1
form,2
scarcity,1
literature,1
geriatric,1
population,1
highlight,1
article,1
present,1
face,2
research,1
recently,1
develop,1
datum,2
ultimately,1
finding,1
indicate,1
association,1
cpa,2
later,1
reflect,1
troubled,1
family,1
univariate,1
analysis,1
value,1
subscale,1
psychology,2
survey,1
questionable,1
nature,1
challenge,1
study,1
aim,1
related,1
gap,1
inadequate,2
computerized,1
record,1
west,1
limited,1
net,1
cau,1
require,1
47.9,1
versus,1
31.0,1
odd,1
