collocate,count
expertise,1
tbi,1
vocational,1
rehabilitation,2
substance,11
treatment,2
support,2
enhance,1
exist,1
service,1
addition,1
find,3
significant,4
relationship,2
adolescent,4
great,1
risk,4
experimental,1
daily,1
smoking,1
current,2
work,1
national,2
institute,1
drug,4
clinical,3
trials,1
network,1
attempt,1
address,1
reduce,1
symptom,4
associate,4
childhood,14
sexual,22
accumulate,1
document,1
association,2
physical,14
aggressive,1
behavior,1
brief,1
note,1
describe,1
incidence,1
female,2
report,4
state,1
agency,1
redefine,1
intervention,1
primary,1
prevention,2
child,14
neglect,3
study,2
examine,2
puvg,1
young,1
problem,2
use,3
alcohol,7
mental_health,1
participant,1
dependent,1
man,1
contribute,1
general,1
psychopathology,2
distinct,1
hand,1
analyst,1
belief,1
likelihood,2
repressed,1
reconstruct,1
constitute,1
necessary,1
precondition,1
emergence,1
closely,1
guard,1
secret,1
victim,2
20,1
history,10
differ,1
global,1
minnesota,1
multiphasic,1
personality,1
feasibility,1
acceptability,1
program,1
care,1
professional,1
feature,1
contingency,1
management,1
treat,1
cyber,1
victimization,2
factor,3
correlate,1
depressive,1
psychological,5
partner,2
convergent,1
validity,1
measure,2
uncomfortable,2
37,1
experience,4
answer,2
question,2
abuse,11
12,1
p,1
<,1
0.00001,1
543,2
woman,3
intimate,2
abused,1
comorbid,1
posttraumatic,2
stress,2
chronic,2
psychoactive,1
produce,1
deficit,1
epilepsy,1
memory,3
assessment,1
psychiatric,2
disorder,4
increase,1
type,1
crime,1
and/or,2
anxiety,4
model,2
development,1
maltreatment,1
social,1
traumatic,2
event,1
occur,1
result,1
indicate,3
emotional,4
long,2
term,1
impact,1
significantly,2
old,1
effect,1
particularly,1
cigarette,1
defiant,1
baseline,1
bad,1
outcome,1
regardless,1
condition,1
religious,1
participation,1
partially,1
mediate,2
attitude,1
subjective,1
norm,1
parental,2
know,2
robust,2
offspring,1
account,1
depression,3
hear,1
individual,2
encounter,1
situation,1
relate,1
composite,1
variable,1
consist,1
index,1
violent,1
delinquency,1
different,1
socioeconomic,1
adult,2
male,1
survivor,1
review,1
case,1
boundary,1
issue,1
problematical,1
patient,1
sample,1
depressed,1
outpatient,1
unit,1
teaching,1
hospital,1
administer,1
questionnaire,1
standard,1
distress,1
link,1
misuse,1
dependence,1
multivariate,1
analysis,1
have,1
stay,1
street,1
deviant,1
subsistence,1
active,1
interview,1
multiple,1
method,1
portion,1
medical,2
evaluation,1
date,1
violence,1
erroneously,1
understand,1
statement,1
frequency,1
reality,1
postulate,1
specific,2
etiology,1
allege,1
repeat,1
require,1
provide,1
detail,1
instance,1
elderly,2
form,2
insidious,2
induce,1
discuss,1
potential,1
inventory,1
cap,1
milner,1
1986,1
finding,1
evidence,1
simultaneous,1
presentation,1
diverse,1
family,1
reliable,1
free,1
explicit,1
secondary,1
pain,1
education,1
age,2
respondent,2
unrelated,2
combination,2
mental_disorder,3
low,1
income,1
incest,1
rape,1
adolescence,1
adulthood,1
