collocate,count
despair,3
self,4
denigrate,1
tendency,2
bring,1
ability,1
test,6
score,8
3,1
index,1
i.e.,1
social,8
humiliation,1
reduction,1
urgent,1
goal,1
treatment,1
order,1
influence,1
trait,7
work,2
attitude,1
negatively,2
mediate,1
emotional,1
model,3
association,1
construal,1
sociotropy,1
ethnic,1
group,3
n,1
=,1
state,4
individual,3
difference,2
suffer,1
androgynous,1
type,3
report,5
distress,4
neutral,1
situation,1
expose,1
co,1
occur,1
high,8
level,5
sensitivity,2
pain,1
intensity,1
show,1
alarming,2
anxious,1
arousal,1
depressive,5
symptom,4
severe,2
manifestation,2
disorder,6
correlation,2
coefficient,1
analyze,1
relationship,4
death,1
fear,3
elderly,1
entire,1
study,3
sample,1
ci,1
0.70,1
0.98,1
p=0.03,1
troublingly,1
examine,1
esteem,2
area,1
competence,1
extent,1
fpv,1
psychophysiological,1
measure,3
find,2
reflect,1
distraction,1
exertion,1
hostility,1
derive,1
insight,1
intense,1
questionnaire,4
lead,1
harmful,1
activation,1
cognitive,1
schemata,1
maladaptive,1
perfectionist,1
deep,2
mood,2
compare,3
adaptive,1
low,5
differ,1
frequency,1
unelicited,1
math,1
severely,1
detrimental,3
impact,1
long,1
result,2
analysis,1
variance,1
debilitate,1
factor,2
support,1
hypothesis,1
argue,1
maintain,1
evasion,1
information,1
share,1
vulnerability,2
eat,2
way,1
variable,1
exert,1
effect,3
stressed,1
partner,1
attachment,5
moderate,1
great,2
general,2
prostate,1
specific,1
follow,1
ar,3
associate,3
increase,4
rate,1
depression,8
vulnerable,1
insured,2
population,2
comorbid,3
heightened,1
health,2
mental,1
heighten,2
burden,1
reliability,1
hads,1
merely,1
acceptable,1
scale,5
problematically,1
correlate,1
.53,1
evidence,3
psychiatric,2
concern,2
include,2
troubling,5
dysphoria,1
prediction,1
delay,1
attentional,1
bias,1
datum,1
investigate,2
appearance,1
dread,2
negative,2
evaluation,2
potential,3
weakness,2
link,3
analogue,1
standardized,1
turmoil,2
provide,2
b,1
apparent,1
size,1
united,1
states,1
cultural,1
worldview,1
mortality,1
salience,1
bladder,1
capacity,1
distressing,1
dissociation,1
childhood,2
relational,1
trauma,1
student,2
sten,1
cattell,2
indicate,3
anxiety,4
hinder,2
academic,1
success,1
iu,1
relate,1
ptss,1
consider,1
affect,1
na,1
participant,3
lower,1
experience,2
significantly,1
improvement,3
worsen,2
poor,1
verbal,1
aptitude,1
exacerbate,1
issue,1
item,1
cover,1
dimension,1
energy,1
positive,1
36.69,1
vs.15.85,1
pattern,2
19.83,2
vs.11.89,2
25.66,2
vs.12.39,1
erotophilia,1
86.85,1
basis,1
obtain,2
standard,1
condition,1
repeat,1
security,1
prime,1
reduce,2
time,1
patient,3
complete,1
hospital,1
reveal,2
stress,1
possible,1
treat,1
organic,1
affective,1
syndrome,1
difficulty,1
addition,1
medication,1
superior,1
placebo,1
hamilton,1
total,1
fail,1
alleviate,1
new,1
york,1
metropolitan,1
college,1
year,2
early,2
lament,1
subjective,1
imagery,1
weight,1
gain,1
confront,1
challenge,1
paper,1
degree,1
age,1
14,1
maternal,1
poverty,1
mother,1
marital,1
people,1
avoidance,1
preoccupy,1
exhibit,1
opposite,1
review,1
phobia,1
inventory,1
spai,1
underscore,1
stimulus,1
response,1
psychometric,1
impetus,1
rationale,1
investigation,1
focused,1
illness,1
dependent,1
medical,1
outcome,1
chronic,1
