collocate,count
different,2
type,2
associate,2
pattern,1
family,4
functioning,2
treatment,7
interaction,1
time,1
program,4
severe,9
woman,3
mental_illness,5
retain,2
180,2
day,1
likely,2
demonstrate,1
muslim,1
population,2
zimbabwe,1
understand,4
conceptualise,1
largely,1
unknown,1
study,4
confirm,1
subject,1
high,5
smr,1
aim,2
estimate,1
risk,4
suicide,1
adult,7
life,2
self,3
harm,1
people,6
synonymous,1
professional,1
technical,1
term,3
apparently,1
regard,1
fear,1
distrust,1
digust,1
comprise,1
agency,1
identity,1
normalizing,1
view,1
commitment,3
help,2
dual,2
value,2
understanding,2
system,1
belief,1
recovery,1
significance,1
employment,2
identify,2
certain,2
group,2
vulnerable,1
obtain,1
score,1
ghq,1
drug,1
dependence,1
cluster,1
prevalence,1
odd,1
ratio,1
por,1
3.20,1
personality,3
predisposition,1
propose,1
category,1
disorder,3
relegate,1
protective,1
effect,1
religion,1
church,1
attendance,1
respondent,1
1996,1
utah,1
health,1
status,1
outpatient,2
opc,2
person,4
conclude,1
effective,1
improve,1
hiv,2
cofactor,1
include,1
substance,3
abuse,2
cognitive,1
function,1
discuss,1
context,2
potentially,1
useful,1
reason,1
individual,4
engage,1
psychiatric,1
borderline,1
bpd,1
debilitate,2
affect,2
approximately,1
1,1
2,1
general,1
regulatory,1
particularly,2
sex,1
offender,1
intellectual,1
impairment,1
promote,1
community,1
reintegration,1
datum,1
indicate,1
patient,1
report,1
level,1
sa,1
pa,1
education,3
posttraumatic,1
stress,1
mandate,1
delivery,1
illustrate,1
material,1
draw,1
foster,1
research,3
dorrer,1
representation,1
healthy,1
accommodation,2
test,1
administration,1
procedure,1
establish,1
raise,1
mortality,1
look,1
exposure,1
psychotropic,1
medication,2
presence,1
diagnosis,1
sociodemographic,1
characteristic,1
psychiatry,1
point,1
homosexuality,1
long,1
consider,1
gay,1
lesbian,1
continue,2
pathologize,1
major,1
rejection,1
endure,1
force,1
experience,3
central,1
poor,1
issue,4
especially,1
noteworthy,1
work,1
client,1
and/or,1
trauma,1
focus,2
coping,2
find,1
mother,2
emotion,1
predict,1
great,1
diagnose,2
rate,1
alcohol,1
misuse,1
model,1
psychotherapy,1
chronic,1
organize,1
provide,1
member,1
autonomy,1
despite,1
drive,1
change,3
negative,1
discourse,1
government,1
fund,1
medium,1
ghana,1
historically,2
perceive,2
relation,2
mental,1
retardation,2
undergo,2
substantial,2
particular,1
emphasis,2
applicability,1
tic,1
paper,1
key,1
implementation,1
reduce,1
public,1
stigma,2
canadian,1
period,1
heighten,1
emotionality,1
increase,1
reversal,1
mediate,1
association,1
have,1
emerge,1
psychological,1
symptom,1
societal,1
attitude,2
lead,1
lose,1
opportunity,1
intrusive,1
selfsacrificing,1
behavior,1
pakeha,2
degree,1
culturally,1
determined,1
form,2
treat,1
control,1
institution,1
service,1
user,1
reflect,1
fact,1
country,1
love,1
one,1
need,1
support,1
midst,1
generalized,1
aids,1
epidemic,1
prioritize,1
prevention,1
use,1
antipsychotic,1
crucial,1
carer,1
concern,1
lifetime,2
homelessness,1
current,1
depression,1
rapidly,2
accurately,1
assess,1
ineffectiveness,1
clinical,1
setting,1
icm,1
challenging,1
intervention,1
smi,1
compare,1
male,2
officer,1
female,1
trouble,1
incidence,1
ptsd,1
integrate,1
longitudinal,1
suffer,1
primary,1
care,1
neglect,1
elderly,1
ill,2
burden,2
chronically,2
disable,2
mentally,1
show,1
survey,1
construct,1
carry,1
repeatedly,1
globe,1
insufficient,1
chapter,1
conduct,2
search,2
resilien,2
mental_health,1
