collocate,count
complex,1
need,4
person,7
severe,8
persistent,6
relate,2
positive,3
mental_health,4
distinct,3
indicator,3
mental,2
mental_illness,5
reliably,2
assess,3
mhc,1
sf,1
criminal,3
thinking,1
psychiatric,3
symptomatology,1
justice,2
involve,1
attempt,2
suicide,1
association,3
common,1
factor,1
total,1
708,1
patient,4
randomly,1
assign,1
intensive,1
standard,1
form,1
offer,1
new,1
way,2
interpret,1
relation,1
creative,1
achievement,1
comparison,1
juvenile,1
non,1
indigenous,1
intellectual,1
impairment,1
significantly,2
likely,4
refer,1
finding,1
indicate,2
presence,1
chronic,2
us-,1
foreign,1
bear,1
black,1
americans,1
participant,1
favour,1
extravert,1
introvert,1
history,5
highly,4
intelligent,2
moderately,1
play,1
important,1
role,1
management,2
community,5
individual,5
assessment,1
program,2
evaluation,1
integrated,2
abuse,4
service,3
mental_healthsubstance,1
derive,1
meaning,1
expectation,1
norm,1
society,2
grow,1
interest,1
resilience,1
care,4
provider,1
globally,1
simple,1
high,3
level,2
adversity,1
family,2
violence,4
child,2
caregiver,2
natural,1
disaster,1
social,4
worker,1
collaboration,1
difficult,1
nature,1
parental,1
protection,1
intervention,1
contest,1
suffer,4
fifth,1
acutely,1
intoxicated,1
time,1
killing,1
childhood,1
pet,1
assist,1
recovery,1
provide,3
empathy,1
therapy,1
b,1
cross,1
sectional,1
survey,1
290,1
attend,1
follow,1
outpatient,2
primary,1
risk,1
include,1
substance,2
ci,1
1.16,1
2.38,1
woman,1
determine,1
report,2
low,3
support,3
marker,1
unstable,1
housing,1
group,1
half,1
and/or,1
distress,1
research,1
document,1
correlation,1
homelessness,1
furthermore,1
people,2
experience,2
great,1
withdrawal,1
symptom,2
neighbor,1
emphasize,2
miss,1
professor,1
tragedy,1
viable,1
lead,1
aside,1
phrase,1
associate,2
domestic,1
team,1
aim,1
deliver,1
coordinate,1
comprehensive,1
little,1
publish,1
evidence,1
quality,1
economic,3
address,2
prevalence,1
receive,2
treatment,2
center,2
szasz,1
believe,2
myth,1
create,1
cooper,1
paper,2
argue,2
de,2
stigmatise,2
encourage,2
young,2
man,3
seek,2
help,2
peer,1
recommend,1
health,1
commission,1
canada,2
reduction,2
burden,1
gene,1
environment,1
interaction,1
causal,1
mechanism,1
=,2
0.12,1
p,1
0.017,1
jurisdiction,2
require,1
dangerousness,1
self,3
result,2
mandate,1
involuntary,1
commitment,1
vulnerability,1
stem,1
inner,1
source,1
serve,1
current,1
past,1
use,1
disorder,1
suggest,1
proportion,1
tinnitus,1
pupil,1
student,2
conjunction,2
broad,2
understanding,2
issue,2
effective,3
method,3
respond,2
maxim,1
everyone,1
business,1
disproportionate,1
danger,2
reflect,2
public,2
perception,2
contribute,1
stigmatisation,1
resistance,1
classic,1
modify,1
labeling,1
theory,1
stigma,2
struggle,1
face,1
framework,1
interrogate,1
homeless,1
negatively,1
perceive,1
supportive,1
obstacle,1
placement,1
limitation,1
srm,1
challenge,2
harm,1
sign,1
measure,1
standardized,1
instrument,1
general,1
prison,1
mother,1
relationship,1
mediate,1
maternal,1
emerge,1
adult,1
psychological,2
highlight,2
profound,2
impose,1
have,1
divorce,1
parent,1
old,1
exhibit,1
similar,1
feature,1
study,1
substantial,1
number,1
encounter,1
sector,1
system,1
nurse,1
reportedly,1
practice,1
long,1
duration,1
year,1
harshly,1
judge,1
offender,1
offense,1
