collocate,count
unique,1
insight,1
differential,1
impact,6
pattern,1
exposure,9
child,4
maltreatment,3
provide,1
support,4
victimisation,1
discuss,1
school,1
reproduce,1
bullying,1
resource,1
loss,2
significantly,1
predict,2
probable,2
stress,5
disorder,3
ptsd,3
depression,3
history,10
stressful,1
event,6
prior,2
peritraumatic,1
experience,6
social,4
trauma,9
concept,1
countertransference,1
amplify,1
expand,1
belief,4
found,1
inner,1
realization,1
disrupt,2
form,1
interaction,1
environment,1
information,1
type,5
instrument,1
construct,1
psychometric,1
property,1
practical,1
issue,1
cope,2
efficacy,1
continue,1
symptom,7
10,1
month,1
post,1
wildfire,1
caucasians,1
acculturation,1
significant,3
predictor,1
african,1
american,1
adolescent,2
promising,1
methodological,1
innovation,1
study,2
violence,2
use,1
longitudinal,1
design,1
finding,1
suggest,1
association,3
childhood,5
adulthood,1
cognitive,2
function,1
brain,2
ad,1
hd,1
self,5
harm,2
offender,1
gender,2
model,4
evaluate,2
mediation,1
relationship,5
exacerbate,5
posttraumatic,2
severe,8
intimate,1
partner,1
physical,3
psychological,5
aggression,1
expose,1
veteran,1
suffering,2
spouse,1
n,1
psychosocial,2
care,1
icu,2
face,1
vice,1
versa,1
woman,1
antecedent,1
predisposed,1
debilitate,2
odd,1
pregnancy,1
2.01,1
versus,1
1.54,1
compare,3
understanding,1
recollection,1
client,1
vulnerability,2
negative,2
intrusive,3
consultation,1
distress,2
tavistock,1
service,1
concern,1
chekhov,1
life,1
overwhelm,1
emotional,3
deprivation,1
effect,4
profoundly,1
background,1
stimuli,1
associate,3
trigger,2
distressing,3
persistent,2
memory,2
setting,1
developmental,2
disability,1
early,2
somatoform,1
dissociation,1
especially,1
context,1
involve,2
reduction,1
general,1
occur,3
pre,1
functioning,1
individual,3
risk,1
suicidal,3
ideation,1
harmful,2
evident,1
number,1
respective,1
detrimental,2
hospital,1
emergency,1
room,1
er,1
treatment,1
injury,1
5,1
year,2
afterward,1
skin,1
blister,1
ulcerate,1
follow,4
mechanical,1
factor,1
include,3
neurological,1
damage,1
temporal,1
lobe,2
hippocampus,1
relentless,1
endure,1
nature,1
age,4
baseline,1
arousal,1
harmony,1
struggle,1
deep,1
wound,1
result,1
racial,1
tension,1
people,4
aware,1
intrusion,2
importantly,1
strong,2
likely,1
relate,5
meta,1
awareness,1
feeling,1
isolation,1
ferenczi,1
propose,2
devastating,2
diagnosis,1
contribute,1
deterioration,1
health,1
distressed,1
parent,1
adult,2
victim,1
administer,1
hassles,1
scale,1
ways,1
characteristic,1
develop,1
sadomasochistic,1
lead,1
collapse,1
amative,1
space,1
source,1
particularly,1
damaging,1
contributor,1
alongside,1
physiology,1
focused,1
behavioral,1
therapy,2
tf,1
intervention,3
suffer,2
deeply,1
betrayal,1
challenge,1
anxious,1
attachment,1
old,1
boy,1
severely,2
important,2
task,1
repair,1
consequence,1
overall,1
emotion,1
focus,1
coping,1
style,1
subsequent,1
neuropsychological,1
single,1
incident,1
prevent,1
linger,1
acute,1
cri,1
address,1
low,1
esteem,1
necessary,1
challenging,1
condition,1
sexual,1
hypothesize,1
variety,1
variable,2
e.g.,3
traumatic,4
perceive,3
responsibility,2
severity,1
level,5
injurious,1
grief,2
complicated,1
guilt,1
prioritize,1
comfort,1
report,1
chronic,1
neocortex,1
impair,1
capacity,1
rationally,1
patient,1
flashback,1
previous,1
explore,1
homelessness,2
indicate,2
survivor,1
distrust,1
interpersonal,1
conduct,1
theory,1
interconnectedness,1
neuroception,1
regulation,1
process,2
consider,2
building,1
block,1
induce,1
change,1
inform,1
assessment,1
population,1
evidence,1
growth,2
hinder,2
sample,1
