collocate,count
trait,8
likely,1
report,2
increase,3
social,5
average,1
low,2
level,3
autistic,1
regression,1
show,2
personality,1
contribute,1
depression,14
symptom,8
group,1
comfort,1
campus,1
environment,1
compare,1
rate,2
lifetime,3
current,2
depressive,2
significantly,2
concentration,1
disruption,1
somatic,1
worry,2
concern,1
mistake,1
perceive,2
parental,1
item,2
scale,4
tend,1
evoke,2
relatively,2
large,1
compulsivity,1
measure,5
breskin,1
rigidity,1
test,4
taylor,2
manifest,2
anxiety,8
gullibility,1
forer,1
technique,1
victim,1
prosocial,1
school,1
experience,1
friend,1
isolation,1
find,3
high,8
pre,1
post,1
effect,5
reduction,3
strategy,1
effectiveness,2
cognitive,4
therapy,3
induce,2
subject,2
learn,2
restructuring,1
principle,1
interaction,1
key,1
component,2
etiology,1
maintenance,1
disorder,10
marrow,1
transplant,1
fact,1
bmt,1
subscale,1
brief,1
inventory,1
local,1
need,1
tier,1
intervention,1
patient,2
panic,1
agoraphobia,1
generalize,2
smd,1
seven,1
asymptomatic,1
resource,1
stressor,1
life,3
event,1
occur,1
assessment,1
range,1
affective,1
vulnerability,5
factor,2
e.g.,1
sensitivity,1
anxious,1
arousal,1
negative,1
affectivity,1
common,1
copd,1
overlap,1
physical,1
emotional,4
research,2
gad,2
continue,1
lag,1
induction,1
procedure,1
self,2
trauma,1
evaluate,1
neuroticism,1
know,2
modulate,3
array,1
fear,1
response,1
include,1
prior,1
study,2
evidence,1
base,3
turmoil,2
er,3
disgust,1
healthy,1
esteem,1
debilitate,2
quality,3
family,1
relation,1
selective,1
mutism,1
troubling,1
present,1
complexity,1
distinct,1
diagnostic,2
syndrome,1
old,1
adult,1
destructive,1
time,1
hyperthyroidism,1
euthyrotic,1
state,2
susceptibility,1
provoke,1
situation,1
service,1
utilization,1
disruptive,1
behavior,1
complication,1
investigate,1
variation,1
method,1
presentation,1
es,1
voice,1
e,1
tape,1
motor,1
ability,1
iq,1
distress,3
little,1
prevalence,1
normative,1
developmental,1
aspect,1
dread,1
briefly,2
discuss,2
examine,3
classification,1
role,1
hypothalamus,1
problematic,2
regulation,1
alcoholic,1
receive,2
diagnosis,1
major,1
episode,1
mde,1
assess,2
teacher,1
risk,1
participant,1
13,1
session,1
main,1
phobia,1
intense,1
heart,1
contrast,1
significant,1
relationship,2
individual,1
mental,1
stress,1
provision,1
information,2
reduce,2
subsequent,1
insufficient,2
decrease,1
satisfaction,1
impose,1
pressure,2
student,1
letter,1
longitudinally,1
pregnant,1
woman,1
ultrasound,1
scanning,1
relate,2
shame,1
crippling,1
especially,1
performance,1
entrench,1
15,1
chronic,1
complete,1
questionnaire,1
physician,1
critically,1
cardiovascular,1
benefit,1
harmful,1
systolic,1
blood,1
visibility,1
impact,1
difficulty,1
sleep,1
deprivation,1
apparent,1
detrimentally,1
affect,3
change,1
subjective,1
alertness,1
psychological,1
considerably,1
threaten,1
environmental,1
context,1
extent,1
abnormality,2
startle,2
reflect,1
child,3
osu,1
ptsdscf,1
cutoff,1
score,1
bascsrp,1
clinical,1
dysfunction,1
consciously,1
problematicly,1
correlate,1
great,1
stressful,1
difference,1
control,1
challenge,1
oppositional,1
defiant,1
b,1
females,1
culture,1
emotionality,1
male,1
counterpart,1
