collocate,count
2006,1
female,1
caregiver,1
mean,1
score,1
41.1,1
95,1
ci,1
38.943.3,1
psychotherapy,1
activity,1
therapist,1
assist,1
client,1
verbal,1
support,3
vs.,1
social,4
undermining,1
conflict,2
longitudinal,1
datum,2
1,087,1
recently,1
unemployed,1
analyse,1
random,1
intercept,1
model,2
care,8
use,6
find,1
likely,2
participant,2
community,8
eastern,1
germany,1
impairment,1
problem,7
sign,1
externalize,1
highlight,3
benefit,2
collaboration,2
child,6
focus,1
service,14
research,2
effort,1
build,1
capacity,1
center,1
need,2
see,1
danger,1
compromise,1
co,3
opt,1
establishment,1
measure,2
outcome,2
adolescent,3
camhs,1
version,1
wor,2
sr,1
sample,1
depressive,1
symptom,1
n,1
=,1
demonstrate,1
failure,1
18th,1
century,1
pionne,1
era,2
attempt,2
change,3
public,7
prejudice,1
ill,2
author,2
enumerate,2
common,3
attitude,3
rejection,1
film,1
base,2
contact,1
intervention,2
reduce,2
stigma,1
pharmacy,1
student,2
factor,2
associate,2
ethnicity,1
explain,2
ethnic,1
group,2
sociodemographic,1
correlate,1
volunteering,1
closely,1
tie,1
volunteer,1
ideal,1
treatment,2
health,5
promotion,3
lay,1
people,3
discharge,1
planning,1
proactive,1
prisoner,1
emerge,1
strong,1
predictor,1
indicator,2
legal,1
science,1
art,1
therapy,2
literature,1
pertain,1
youth,1
experience,1
home,1
placement,1
increase,4
likelihood,1
juvenile,1
family,1
friend,1
formal,1
source,3
e.g.,1
professional,5
high,1
intention,1
seek,4
help,2
estimate,1
area,2
socioeconomic,2
disparity,1
mh,1
today,1
recovery,1
orientation,1
introduce,1
provision,1
numerous,1
country,1
vulnerability,1
raise,2
poverty,1
association,4
describe,2
relationship,5
diet,1
quality,2
lombardy,1
system,2
strongly,1
knowledge,1
influence,1
decision,1
individual,3
disability,1
accommodation,1
work,1
environment,1
appropriate,2
development,1
meet,1
young,1
perceive,3
discrimination,2
extent,1
differential,2
exposure,1
emotional,1
know,1
disadvantaged,1
status,2
modifiable,1
protective,1
process,2
contribute,1
resilience,1
affect,1
hiv,1
inform,1
design,1
conceptual,1
lens,1
elucidate,1
political,1
practical,1
dimension,1
education,1
include,1
stakeholder,1
oppose,2
school,3
partnering,2
teacher,2
mental_health,7
develop,1
strengthen,1
share,1
understanding,1
aboriginal,1
nonaboriginal,1
puerto,1
rican,1
cuban,1
respective,1
profile,1
emphasize,1
training,1
office,1
staffing,1
great,1
addiction,1
project,1
serve,3
telemental_health,1
technology,2
locate,1
rural,2
primary,2
depressed,1
ybm,1
woman,2
material,1
condition,1
everyday,1
life,1
generally,1
132,1
man,1
15,1
outpatient,1
clinic,1
and/or,1
psychiatric,1
1,179,1
patient,1
kuopio,1
province,1
finland,1
universal,1
screen,1
pediatric,1
recommend,1
implication,1
campus,1
university,1
athletic,1
personnel,3
discuss,2
camh,1
world,1
link,1
challenging,2
interaction,1
secret,1
agency,1
potential,3
role,2
statistic,1
south,1
africa,1
indicate,1
large,1
number,1
deprive,2
practitioner,2
struggle,3
worsen,2
significant,1
reality,1
obstacle,2
limited,1
career,1
occupational,1
intimate,1
current,1
barely,1
connection,1
physical,1
abuse,1
approximate,1
classroom,1
setting,1
inexperienced,1
worker,1
ineffectively,1
worry,1
issue,2
question,1
questionnaire,2
assessment,1
urban,1
assess,1
20,1
item,1
article,1
uncertain,1
consumer,1
self,1
modern,1
society,1
father,1
scarce,1
necessity,1
intensive,1
referral,2
recommendation,2
