collocate,count
research,1
conduct,1
affirmative,1
action,1
child,15
abortion,1
investigate,1
demographic,2
variable,1
current,2
characteristic,2
cope,1
style,1
cognitive,1
distortion,1
broad,1
attitude,1
risk,4
factor,1
substance,17
father,1
mother,1
violence,5
childhood,8
emotional,10
associate,3
extent,2
date,1
aggression,1
low,2
education,1
level,1
recent,1
correlate,2
symptom,3
severity,2
number,1
problematic,1
initial,1
study,3
suggest,2
history,8
prior,1
alteration,1
physiological,1
reactivity,2
subsequent,1
mental,1
stress,2
woman,2
biological,1
different,1
pmdd,2
vs.,1
non,1
subject,1
score,3
eating,1
attitudes,1
test,1
eat,1
sexual,12
questionnaire,1
setting,1
conditions,1
anorexia,1
nervosa,1
activity,2
client,1
increase,2
understanding,1
dynamic,1
c,1
performance,1
measurement,1
assess,1
concealable,1
stigmatize,1
identity,1
mental_illness,1
domestic,2
rape,2
abuse,9
medical,1
contact,1
infancy,1
stressor,1
consider,1
have,1
contribute,1
comorbidity,1
nonaffective,1
disorder,9
include,3
personality,3
anxiety,2
seventy,1
chemical,1
patient,2
meet,1
dsm,2
iii,2
r,1
problem,4
typically,1
attribute,1
female,1
effect,5
gender,3
abuser,1
indicate,1
individual,1
severe,7
ct,1
show,3
strong,1
new,1
onset,1
positive,2
dose,2
relation,2
neglect,7
interview,1
schedule,1
hospital,1
chart,1
mh48165,1
mh51361,1
national,1
institute,1
drug,2
da05347,1
bureau,1
maternal,1
health,2
system,2
co,1
occur,3
mental_health,4
cod,1
draw,1
attention,1
adverse,1
impact,3
psychiatric,3
morbidity,1
complexity,1
need,1
cohort,1
treat,1
sweden,1
adolescent,3
multiple,1
type,3
present,1
concern,3
traumatic,1
alcohol,3
register,1
third,1
half,1
find,1
habitual,1
reward,1
relate,2
depression,1
assessment,1
instrument,1
youth,2
enter,1
treatment,3
frequently,1
access,1
pathological,1
dissociation,1
importance,1
family,1
behavior,1
outcome,1
clinical,1
feature,1
address,1
suicide,2
intervention,1
mi,1
extend,1
use,1
range,1
behaviour,1
victim,2
perpetrator,2
relationship,2
university,1
student,2
distressing,1
perception,1
form,2
view,1
primarily,1
exploit,1
vulnerability,1
lead,1
significant,2
change,1
management,1
case,2
see,2
likely,2
great,1
turmoil,1
distress,2
latency,1
word,1
participant,1
bcas,1
future,1
investigation,1
trauma,1
result,1
policy,2
exacerbate,1
country,1
rate,1
sex,1
elderly,1
long,1
term,1
overwhelming,1
issue,1
persistent,2
difficulty,1
springer,1
psychological,1
nonsexual,1
heighten,3
trait,1
neuroticism,1
examine,1
association,1
maltreatment,1
increasingly,1
report,2
harm,1
program,3
body,1
image,1
give,1
boy,1
sexually,1
grow,1
climate,1
poor,1
effective,1
comparison,1
scrutiny,1
caretaker,1
support,1
highlight,1
self,1
blame,1
negative,1
adult,1
harrowing,1
dissociative,1
right,1
hemisphere,1
dysfunction,1
doll,1
datum,1
gathering,1
overwhelmingly,1
prone,1
conflict,1
eld,1
borderline,3
emphasize,2
diagnosis,2
predictor,1
admission,1
voluntary,1
46,1
week,1
inpatient,1
rehabilitation,1
reveal,2
13,1
prevalence,1
pcp,1
define,1
criterion,1
23,1
potential,2
inventory,2
physical,1
and/or,1
experience,1
burden,1
significantly,1
high,1
strategy,1
prevention,1
deal,1
critical,1
inhalant,1
