collocate,count
mother,3
demonstrate,1
great,1
amygdala,1
response,6
sad,1
face,2
classify,1
have,1
unresolved,2
adult,2
attachment,2
interview,4
dynamic,1
maturational,1
study,11
examine,3
relationship,3
lifetime,2
reward,1
learn,1
network,1
function,1
emotional,2
research,2
unable,1
link,2
pre,4
displacement,1
unemployment,1
host,1
country,1
previous,2
support,2
putative,1
transmission,2
child,5
parent,3
expose,3
wtc,1
attack,1
infant,1
participate,1
reduce,1
symptom,15
stress,10
disorder,9
ptsd,9
complete,3
brief,1
acute,1
asd,1
davidson,1
scale,2
assess,4
nature,1
narrative,4
theme,4
concurrent,2
future,1
necessary,2
diagnostic,2
criterion,2
post,10
traumatic,5
trauma,19
multidisciplinary,1
integrative,1
framework,1
conceptualize,1
consequence,1
terrorism,1
inform,1
optimal,1
prevention,1
intervention,2
welfare,1
system,1
cws,1
experience,6
25,2
association,6
type,3
schizotypy,1
odd,1
ratio,1
ors,1
range,2
article,1
posit,1
form,3
dissociation,2
result,3
disastrous,1
knowledge,1
signify,1
person,1
use,2
language,1
symbol,1
organize,1
core,1
term,1
semantically,1
structured,1
self,2
propose,1
outline,2
progression,1
childhood,2
relational,1
insecure,1
shame,1
esteem,1
address,1
enhance,1
efficacy,1
smoke,1
cessation,1
program,2
resilience,1
cd,1
risc,1
questionnaires,1
ctq,1
conduct,1
main,1
sample,1
129,1
injure,2
hospital,1
patient,4
family,1
member,2
time,3
psychosocial,3
risk,3
protective,3
factor,2
hypothesize,3
influence,2
posttraumatic,1
pt,2
include,2
depression,2
negative,2
thinking,1
month,1
latent,1
class,2
trajectory,1
demographic,2
prior,2
reason,1
referral,1
membership,1
end,1
general,2
category,1
technological,1
advance,1
therapy,5
i.e.,1
videoconferencing,1
e,1
health,2
caucasian,1
impact,2
event,4
refer,2
specialist,2
service,2
n.,1
ireland,1
n,5
=,5
189,1
survey,1
combat,1
exposure,4
mood,1
mean,1
seventy,1
victim,4
sexual,2
control,1
subject,1
questionnaire,1
eat,1
psychopathology,1
symptomatology,1
cutting,1
arise,1
independently,1
bpd,1
woman,4
psychology,2
psychological,4
new,1
model,3
development,1
bring,1
room,2
dissociative,2
line,2
presentation,1
phoebe,1
unconscious,1
later,1
life,1
additional,1
paper,1
present,2
ecological,2
view,2
recovery,2
develop,1
define,1
stage,1
associate,1
art,1
goal,1
hazard,1
evaluate,1
composite,1
outcome,1
cardiovascular,1
effect,4
mainly,1
mediate,1
psychiatric,2
strategy,2
relieve,1
refugee,2
help,1
adaptation,1
incidence,1
466,1
641,1
100,000,1
py,1
pe,1
report,2
effective,1
improve,1
60,2
65,3
suffer,3
feature,1
recurrent,1
challenge,4
management,1
comprehensive,1
treatment,1
characteristic,1
psychotherapy,1
delve,1
youth,1
represent,1
rape,1
syndrome,1
exacerbate,2
corroborate,1
high,1
level,2
distress,3
struggle,4
emotion,3
group,6
posttrauma,1
significant,2
cause,1
domestic,1
violence,1
widely,2
recognize,1
nonclinical,1
participant,1
randomly,1
assign,1
1,1
condition,1
reference,2
bad,2
specific,2
218,2
overall,1
history,3
emphasize,2
pervasive,2
234,1
acknowledge,3
crucial,2
especially,2
field,2
anger,1
aggression,1
severely,1
dysregulate,1
review,1
consider,1
distressing,1
reaction,2
reminder,1
investigate,1
eti,1
instrument,2
definition,1
emergency,2
discuss,1
literature,1
developmental,1
encounter,1
artificial,1
respiration,1
curarized,1
rat,1
involve,1
tracheotomy,1
age,1
16,1
potential,1
mediator,1
debilitate,1
substance,1
indicate,1
severity,1
broad,1
observe,1
external,1
internal,1
phenomenon,1
engulf,1
pain,1
suffering,1
reveal,1
severe,2
deterioration,1
physical,1
theoretical,1
overview,1
evolve,1
conception,1
adverse,1
connection,1
alcoholism,1
finally,1
choose,1
focus,1
testimony,1
trc,1
utilize,2
disturbing,2
haunt,1
presence,1
unsymbolized,1
raw,1
material,1
sculpt,1
official,1
issue,1
intergenerational,1
troubling,1
interface,1
therapist,1
population,1
homogenous,1
subpopulation,1
identify,1
pattern,1
base,2
assessment,1
young,1
