collocate,count
old,1
adult,6
experience,11
early,1
life,2
age,3
process,1
particularly,4
challenging,1
resource,1
research,2
date,1
investigate,1
pre,1
iu,2
predict,3
ptss,2
follow,2
trauma,11
exposure,6
head,4
injury,2
46,1
participant,1
body,3
oi,1
present,4
ed,1
presence,1
high,4
risk,4
disorder,6
illness,1
stress,11
regression,2
flashback,2
abreaction,1
experiencing,1
repetition,2
compulsion,1
reenactment,1
characteristic,1
fragmentation,1
proportion,1
internal,1
event,5
length,1
narrative,1
associate,3
ptsd,7
symptomatology,2
contradiction,1
mental,1
representation,1
consistent,1
effect,2
structurally,1
women,1
mental_health,1
issue,2
specifically,1
area,1
image,2
concern,2
95,2
ci=1.192.57,1
p=.005,1
history,13
sexual,4
or=2.81,1
ci=1.077.37,1
p=.036,1
negative,6
competence,1
child,3
c,3
recovery,1
childhood,3
symptom,11
depression,3
assess,4
dimensional,1
requirement,1
waive,2
order,2
determine,2
specificity,2
brain,2
find,3
importance,1
interpersonal,1
feature,1
diathesis,1
model,2
involve,1
hope,1
predictor,1
depressive,1
anxious,1
hear,1
impairment,2
approximately,2
week,1
aggravate,1
time,1
paper,2
focus,2
psychoanalysisa,3
highly,3
traumatic,5
visuospatial,1
tapping,1
task,2
control,1
condition,1
film,1
view,1
white,1
complex,4
relate,2
difficulty,4
bereavement,1
severe,4
psychological,2
people,2
encounter,1
course,1
cf,1
behavior,1
change,1
minds,1
therapy,1
emotion,1
attachment,2
neurobiology,1
highlight,3
recent,3
meaningful,1
contribution,1
finding,1
point,1
different,6
possible,1
adaptation,4
configuration,2
suggest,2
past,2
complicate,1
smi,1
lifetime,2
nondisable,3
individual,2
average,2
5,2
compare,1
3,2
group,3
unresolved,1
state,2
mind,1
respect,1
loss,2
interview,2
common,1
extreme,1
assist,1
patient,3
understand,3
base,1
cognitive,2
processing,2
growth,3
author,1
cross,1
sectional,1
explore,1
type,3
intrusive,2
rumination,2
association,2
posttraumatic,4
extent,2
primary,1
damage,1
seek,1
compensation,1
superior,1
mild,1
fully,1
impact,4
intimacy,1
role,1
affect,1
lability,1
relation,1
heavy,2
drinking,2
drug,2
use,2
reduce,1
expose,3
college,5
student,4
major,1
multiple,1
heterotopic,1
ossification,1
subdural,1
hygroma,1
especially,1
struggle,1
deeply,1
benefit,1
examine,1
severity,1
significantly,3
ptg,2
alongside,1
positive,1
correlation,1
emergence,1
memory,1
distress,2
complication,1
uniquely,1
great,1
contribute,1
numerous,2
debilitate,1
large,2
sample,2
n=668,2
nontrauma,1
underscore,3
potential,2
level,2
surgical,1
review,1
current,2
knowledge,1
resilience,1
overwhelming,1
challenge,3
maternal,1
mediator,1
mother,1
parenting,1
b,4
survivor,2
positively,1
correlate,1
suffer,1
disaster,1
necessary,1
mean,1
address,2
face,1
ask,3
clinician,1
work,1
thing,1
description,1
book,1
job,1
dsm,1
diagnostic,2
criterion,1
post,1
reflect,1
endure,1
relevant,1
perspective,1
starkly,1
grimness,1
specific,1
biblical,1
propose,1
predominance,1
data,1
drive,1
heighten,1
subsequent,1
diagnosis,1
personality,1
factor,1
functional,1
abuse,1
exacerbating,1
rely,1
heavily,1
maladaptive,1
nervous,1
45,1
inmate,1
report,1
heightened,1
vulnerability,1
co,1
occurring,1
scrutinize,1
structured,1
5266,1
increase,1
despair,1
irrespective,1
undergraduate,2
moderate,2
revisit,3
nontraumatic,1
everyday,2
write,1
disclosure,1
study,1
behavioral,1
intervention,1
schools,1
pervasive,1
