collocate,count
relation,1
substance,17
symptom,2
psychosis,1
relate,4
disorder,3
evaluate,1
finding,1
demonstrate,1
rich,1
complexity,1
incestuous,2
phenomenon,1
broad,1
set,1
systemic,1
variable,2
emerge,1
contribute,1
etiology,1
maintenance,1
cronbachs,1
alpha,1
range,1
0.51,2
emotional,6
0.59,2
sexual,19
abuse,16
violent,1
family,3
environment,1
base,2
child,10
disciplinary,1
context,1
secondly,1
study,2
examine,1
association,1
bulimic,1
depression,2
satisfaction,1
relationship,3
takehome,1
subgroup,1
concomitant,1
43.5,1
detect,1
offender,3
complete,1
treatment,7
diagnose,3
history,6
nonviolent,1
offense,1
criticize,1
protective,2
service,3
neglect,3
case,3
factor,3
identify,1
internalize,1
externalize,1
presence,2
absence,1
parental,1
dependence,1
care,2
physician,1
awareness,1
patient,1
problem,4
have,1
receive,1
prior,2
addiction,1
alcohol,6
ingestion,1
commonly,1
accompany,1
cocaine,3
effect,3
chronic,2
circulation,1
undefined,1
individual,5
enter,1
opioid,1
use,2
period,1
healing,1
trauma,3
childhood,11
counseling,1
spiritual,1
growth,2
therapeutic,1
barrier,1
intention,1
situation,1
teen,1
assault,2
harassment,2
perception,2
school,1
readiness,1
specific,1
prevention,3
research,1
adjustment,1
follow,1
disclosure,1
include,1
non,1
western,1
sample,2
drug,5
known,1
recruit,1
component,1
mesolimbic,1
dopamine,1
vengeance,1
spouse,1
particular,2
contribution,1
occurrence,2
rtc,1
approach,1
and/or,1
perpetration,1
juvenile,1
female,2
nature,1
scope,1
minor,1
catholic,1
priest,1
deacon,1
united,1
reinforce,1
age,1
shift,1
occur,2
pattern,1
old,1
woman,1
appear,1
likely,1
suffer,3
persist,1
issue,2
psychological,3
i.e.,4
deceitfulness,1
violence,1
lethality,1
lack,3
county,1
high,2
rate,2
furthermore,1
assess,1
customer,1
verbal,1
detrimental,1
severely,1
impact,3
employee,1
sex,1
white,2
race,1
year,1
education,1
number,1
provider,1
city,1
discuss,1
shortage,1
significant,1
obstacle,1
additionally,2
belief,2
parent,2
justify,2
need,2
investigation,2
possible,1
precursor,1
42,1
devastating,3
static,1
dynamic,2
distinguish,2
animal,3
nonabuse,1
self,3
abuser,1
report,4
antisocial,2
behavior,2
nonoffender,1
engage,1
community,1
emphasize,1
severity,2
demographic,1
datum,1
severe,5
exacerbate,2
fail,2
attempt,2
distress,1
nonsexual,2
heighten,1
trait,1
neuroticism,1
pd,1
damaging,2
experience,3
particularly,2
adult,1
victimization,1
uniquely,1
allege,1
victim,2
exhibit,1
significantly,2
mean,1
endure,3
physical,2
knowledge,1
hiv,1
aids,1
low,1
site,1
evaluation,1
prison,1
program,1
document,1
troubling,1
services,1
cps,1
latency,1
aged,1
expose,1
combine,1
inadequate,1
health,1
alcoholism,1
risk,1
widespread,2
idiosyncratic,1
medium,1
campaign,1
aim,1
address,1
question,1
adversity,1
last,1
consequence,1
mental,1
majority,2
multiple,2
form,2
consider,2
framework,1
ego,1
industry,1
loss,1
productivity,1
sick,1
leave,1
resource,1
conclusion,1
adequately,1
underestimate,1
profound,1
dissociation,1
probability,1
distressingly,1
unlikely,1
correlation,1
.44,1
compare,1
.15,1
indicate,1
concern,1
weight,1
worker,1
assign,1
caregiver,2
housing,1
solitary,1
