collocate,count
symptom,16
functional,2
problem,2
24month,1
anxiety,13
12month,1
wrec,1
test,2
review,2
effective,1
preventive,1
intervention,1
clinical,1
p,2
=,2
.05,1
medline,1
include,2
97,1
patient,4
96,1
case,3
level,4
new,1
occurrence,1
chronic,2
disease,2
frequency,1
social,6
service,1
use,1
period,1
support,5
tripartite,1
model,1
relation,2
child,7
evidence,2
suggest,2
depression,10
increasingly,1
differentiate,1
development,1
maternal,1
factor,2
self,2
concept,1
reconsideration,1
affect,1
family,1
cohesion,1
suspect,1
maladaptation,1
obstruct,1
recovery,1
somatic,2
little,1
hopelessness,3
exhibit,1
significantly,4
great,4
association,2
non,2
mother,1
comparatively,1
few,2
selfreporte,2
beck,3
inventory,4
bdi,3
15,2
instrument,1
reliability,1
validity,1
schizophrenia,2
obesity,1
associate,2
high,3
risk,2
possible,2
different,2
influence,2
specific,4
domain,2
measure,4
ces,3
d,3
scale,4
audit,1
outcome,2
satisfaction,1
conduct,1
management,1
clinic,1
run,1
practice,1
linear,1
analog,1
loneliness,1
ucla-8,1
perceive,1
health,1
pedsql,1
feature,2
classification,1
normal,1
eeg,1
signal,1
apply,1
square,1
psychological,1
e.g.,1
substance,1
abuse,1
prevalent,1
primary,1
care,1
59,1
experience,2
<,1
0.001,1
impairment,2
join,1
debate,1
structure,1
s.,1
r.,1
h.,1
bearh,1
n.,1
college,1
student,1
response,1
6,1
item,2
predominantly,1
hyperactivity,1
hypothalamic,1
pituitary,1
adrenal,1
system,1
appear,2
state,1
dependent,1
phenomenon,1
normalize,1
stressor,2
morale,1
b,2
work,1
hypothesis,3
attentional,1
see,1
experiment,1
design,1
psychosocial,1
variable,1
anger,1
expression,1
religiosity,1
calamity,1
fear,1
kinship,1
call,1
mood,2
especially,1
thought,1
death,1
strongly,1
related,1
predictor,1
change,1
life,2
mean,2
time,2
clusters,1
predict,1
interviewer,1
rate,4
year,2
contribution,2
initial,2
indicate,3
subclinical,1
axis,1
ii,1
structural,1
reason,1
relate,3
attribute,1
one,1
poverty,1
romantic,1
relationship,1
adolescent,2
low,4
bdnf,1
repetitive,1
negative,1
thinking,1
complaint,1
common,1
adult,1
seek,1
treatment,3
need,1
tailor,1
match,1
ability,1
lifetime,1
episode,2
major,1
differ,2
contrast,2
group,2
i.e.,2
minor,2
have,1
discuss,1
term,2
consequence,1
worsen,2
endorsement,1
pronounced,1
intensify,1
extended,1
schooling,1
uncommon,1
exert,1
overwhelming,1
indirect,1
effect,1
mediate,1
increase,1
hiv,2
reduce,1
persist,1
study,2
establish,1
prevalence,1
intense,1
marked,1
center,2
epidemiological,2
studies,2
connection,1
finding,1
unipolar,1
detrimental,2
alteration,1
select,1
cognitive,1
theory,1
children,2
note,1
aspect,1
despite,1
burden,3
late,1
origin,1
present,1
frustrating,1
left,1
prefrontal,1
hypoactivation,1
observe,1
reflect,1
significant,2
deficit,1
approach,1
cdi,1
administer,1
critical,1
comparative,1
program,1
vulnerable,1
employ,1
maladaptive,1
strategy,1
medical,1
illness,1
persistent,2
display,1
challenge,1
emotional,2
functioning,1
disability,1
start,1
vesicle,1
depletion,1
inconsequential,1
occur,1
stimulus,1
pattern,1
typically,1
difference,1
cope,1
struggle,2
man,3
woman,3
show,1
postpartum,1
severely,1
impair,1
working,1
short,1
bias,1
individual,1
develop,1
subclinically,1
depressed,1
remain,1
distressingly,1
limited,1
veteran,2
ptsd,1
distress,2
correlation,1
suicidal,1
ideation,1
complete,1
30,1
geriatric,1
reveal,1
english,1
spanish,1
report,1
describe,1
relatively,1
symptomatology,1
