collocate,count
repetitive,1
maladaptive,1
behavior,3
origin,1
characterize,1
defensive,2
dissociation,2
cognitive,2
emotional,5
component,1
make,1
difficult,1
person,1
integrate,1
experience,3
consequence,1
70,1
year,1
communist,1
rule,1
collapse,1
90,1
participant,1
significantly,2
improve,2
knowledge,1
relate,5
confidence,2
ability,2
respond,2
trauma,9
client,2
paper,2
focus,2
spread,1
contagious,1
advocate,1
work,2
people,2
affect,3
set,2
policy,1
compound,1
australia,1
northern,1
territory,1
aboriginal,1
australians,1
study,3
film,2
paradigm,2
investigate,2
different,2
form,2
verbal,1
processing,1
relevant,2
formation,1
intrusive,1
12,1
man,1
32,1
report,1
pain,1
crack,1
penis,1
intercourse,1
onset,1
pd,1
defense,1
forces,1
idf,1
disclose,1
extensive,1
loss,2
additional,1
analysis,2
indicate,1
level,1
symptom,6
mediate,3
relationship,3
previous,2
perception,1
benefit,1
expose,1
patient,3
residential,1
substance,2
use,3
session,1
involve,1
presentation,1
neutral,1
individualized,1
script,1
training,1
positively,1
behavioral,1
intention,1
room,1
teamwork,1
result,2
release,1
peptide,1
glucocortisoid,1
cortisol,1
deeply,1
understudied,1
challenging,1
area,1
researcher,2
finding,1
consideration,2
literature,1
stress,2
recognition,1
endure,1
suffering,2
survivor,3
p,2
=,2
0.004,1
address,3
linger,1
0.04,1
early,2
childhood,4
forecast,1
severity,2
outcome,1
outline,2
theoretical,1
overview,1
evolve,1
conception,1
adverse,1
connection,1
struggle,4
alcoholism,1
sexual,2
abuse,3
develop,2
contagion,1
mark,1
overwhelming,1
problem,3
likely,2
significant,2
distress,2
surround,2
change,3
living,2
condition,2
positive,1
psychological,2
personal,1
aftermath,1
define,1
highly,1
stressful,1
recently,1
elicit,1
heighten,1
attention,1
concerned,1
instrument,1
assess,2
gamble,1
questionnaire,3
ctq,1
d.,1
p.,1
bernstein,1
emphasize,1
seriousness,1
issue,1
kosovo,1
thought,1
field,1
therapy,1
transmission,2
empowerment,1
model,2
family,2
adjustment,1
examine,1
devastating,1
effect,3
male,1
perspective,2
debrief,1
potential,1
harm,1
follow,1
hsi,1
item,1
pre,1
migration,1
underscore,1
severe,3
negative,2
impact,3
imagery,1
psychotherapy,1
critical,1
head,2
rehabilitation,1
include,1
brief,1
description,1
programme,1
parenting,1
show,1
exacerbating,1
child,4
worsen,1
depression,1
anxiety,1
treat,1
debilitate,1
physical,4
young,2
female,1
psychiatric,1
carry,1
risk,2
mental,1
despite,1
seemingly,1
normal,1
pediatric,1
examination,1
describe,1
dissociative,2
reaction,1
alert,1
parent,2
professional,1
troubling,1
occurrence,1
ptsd,2
variance,1
contribute,3
load,1
gender,1
race,1
correlate,2
adult,2
recent,2
type,2
painfully,2
high,3
ces,1
d,1
long,2
position,1
responsibility,1
past,1
create,1
confusion,1
difficulty,2
present,1
hypothesize,2
clinical,3
sample,3
associate,2
problematic,2
traumatize,1
taxon,1
membership,1
characteristic,1
suicidal,1
individual,1
harmful,1
sadomasochistic,1
hopkins,1
checklist-25,1
hscl,1
harvard,1
htq,1
tibetan,2
population,3
detrimental,1
encourage,1
unbiased,1
distressingly,1
misleading,1
memory,1
research,1
sequel,1
extreme,1
restrict,1
simple,1
diagnosis,1
continue,1
factor,2
lifestyle,1
variable,1
time,1
persistent,1
mood,1
transgenerational,1
refer,1
unspoken,1
story,1
generation,1
pervasive,1
accommodation,1
discuss,2
offer,1
mean,1
cope,2
small,1
group,2
conversational,1
youth,1
reveal,1
challenge,1
social,1
specific,3
history,1
and/or,1
compare,3
non,2
subgroup,2
adolescent,1
exposure,2
concerningly,1
body,2
mass,1
expect,1
weight,1
ebw,1
need,1
deep,2
scar,1
leave,1
incest,1
domestic,1
violence,1
acute,1
comparison,1
general,1
term,1
seat,1
psychic,1
dilemma,1
developmental,1
role,1
insufficient,1
protective,1
