collocate,count
simply,1
reparative,1
treatment,10
good,1
heal,1
study,3
indicate,1
especially,1
depressive,1
disorder,3
imply,1
considerably,1
media,1
initiative,1
lead,3
improved,2
literacy,2
reduction,2
stigma,9
mental_illness,5
need,2
mental_health,3
distinguish,1
available,1
service,2
example,1
respondent,1
relate,4
attitude,5
perception,2
vignette,1
urgent,2
healthcare,1
use,3
association,6
independent,2
somatic,1
symptom,2
burden,1
number,1
train,1
specialist,1
10,1
adult,5
nigeria,1
receive,4
care,2
social,3
distance,1
effect,1
present,1
physical,1
disability,1
educational,1
attainment,1
certain,1
type,2
personality,2
predisposition,1
propose,1
category,1
relegate,1
cox,1
regression,1
analysis,1
reveal,1
severe,16
significantly,1
negatively,1
retention,2
woman,1
diagnose,3
tend,1
stay,1
time,2
diagnosis,1
message,1
individual,4
depression,2
suggestion,1
reduce,1
religious,1
community,3
lggs,1
peer,1
group,2
intervention,2
base,1
church,1
integrate,1
r,1
s.,1
sample,2
justice,1
involve,1
n,1
=,1
167,1
age,1
42,1
year,3
persistent,4
clinic,3
complete,1
survey,1
include,1
b.,1
aggressive,1
behavior,1
primarily,2
solely,2
mental,1
retardation,2
project,1
impact,1
caregiver,2
patient,7
suffer,1
old,1
institutional,1
likely,1
high,2
risk,1
develop,1
osteoporosis,1
research,1
psychiatry,2
mainly,1
focus,1
se,1
demonstrate,1
relationship,1
personal,1
experience,2
comprehensive,1
bio,1
psycho,1
approach,1
help,1
foster,1
collaboration,1
interdisciplinary,1
hundred,1
seventy,1
attend,1
outpatient,1
department,1
modified,1
goal,1
investigate,2
positive,2
complement,2
theoretically,2
inform,2
dual,3
continuum,3
model,3
psychometrically,1
test,1
health,1
short,1
form,1
framework,1
attach,1
isolation,1
family,4
devotion,1
associate,1
poor,1
wellbeing,1
different,1
describe,2
functional,1
skill,1
person,3
male,1
female,1
interview,2
procedure,2
combination,1
factor,1
chronic,1
understand,1
perceive,2
barrier,2
helpseeke,1
population,1
require,1
people,5
smi,4
benefit,1
meet,1
recommend,1
guideline,1
create,1
favorable,1
change,1
belief,1
characteristic,1
refuse,2
negative,1
reason,2
medication,1
dissatisfaction,1
court,1
200,1
vulnerable,2
mother,1
pervasive,2
substance,2
dependency,1
ninety,1
client,1
endure,1
baseline,1
gender,1
psychosomatic,1
ghanaian,1
adolescent,1
student,3
3,1
state,1
give,1
opinions,1
illness,1
questionnaire,1
omi,2
critical,2
assessment,2
highlight,1
misconception,1
devise,1
nunnally,1
food,2
insecure,1
particularly,1
definition,1
limit,1
assign,2
disconnect,1
avoid,1
label,1
harm,1
reinforce,1
decide,1
seek,1
sectional,1
racism,1
threat,1
ethnic,1
minority,1
agency,3
differ,1
poorly,1
probationer,1
fit,1
rigid,1
operating,1
parent,1
21,1
history,1
reside,1
violent,1
provide,1
day,1
hospital,1
acute,1
elderly,1
open,1
kind,1
level,1
function,1
measure,1
regularly,1
determine,2
limitation,2
challenge,2
co,1
occurring,1
fragmented,1
overwhelming,1
effective,1
commit,1
intra,1
familial,1
homicide,1
context,1
untreated,1
review,3
broad,1
systematic,1
examine,2
poverty,2
detrimental,1
element,1
hinder,1
ability,1
cognitive,1
deficit,1
website,1
report,1
willingness,1
engage,1
compare,1
bachelor,1
psychoanalytic,1
concept,1
etiology,1
pathogenesis,1
believe,1
critically,1
flawed,1
consider,1
problem,1
b,1
view,1
overly,1
