collocate,count
nassi,1
1978,1
article,3
argue,1
professional,8
control,1
service,8
responsive,1
community,4
standard,1
sociological,1
approach,1
woman,3
tend,4
attribute,2
high,3
rate,3
objective,1
structural,1
condition,2
gender,1
inequality,1
determine,1
action,1
major,1
individual,1
determinant,1
behavioral,1
effectiveness,2
recent,3
theory,1
psychopathology,1
profile,1
psychotropic,1
medication,1
use,3
comorbid,1
diagnosis,3
residential,1
placement,1
minority,2
report,2
negative,2
indicator,2
disparity,1
self,2
harm,4
gay,1
nonevent,1
stress,1
significantly,1
associate,2
outcome,3
inclusion,1
model,3
attenuate,2
sexual,3
orientation,1
difference,1
appropriate,1
study,3
gear,1
estimate,2
prevalence,1
problem,3
child,5
category,1
need,3
emerge,1
south,1
asian,1
white,1
people,1
common,1
consulting,1
primary,2
care,4
key,2
ensure,2
gain,1
access,1
necessary,1
risk,6
rr,2
suicide,1
adjustment,1
prior,1
1.58,1
95,1
confidence,1
interval,1
reassignment,1
document,1
1920s,1
medical,6
profession,2
establish,1
burdensome,1
body,1
literature,3
critique,1
inadequate,3
element,1
response,2
disaster,1
level,1
parental,1
support,2
symptom,2
severity,2
nationally,1
representative,1
sample,1
order,2
effect,5
size,2
factor,4
mental_health,5
analyse,3
combine,3
detrimental,1
process,2
development,1
burden,1
visit,2
general,2
provider,2
specialist,3
treatment,4
rise,2
depressive,1
phenomenon,1
partnership,2
perspective,1
1989,1
quebec,1
policy,1
propose,2
issue,5
aspect,1
socialization,1
challenge,5
worker,1
train,1
therapy,1
class,1
analysis,1
finding,1
scrutinize,1
range,1
highlight,2
underlying,1
complexity,1
trace,1
canvas,1
sector,1
read,1
demonstrate,1
escalate,1
concern,3
homelessness,1
debate,1
thirty,1
year,1
difficulty,1
epidemiologic,1
longitudinal,1
rural,1
cognitive,1
transformation,1
dvt,1
link,1
ally,1
case,1
conceptualization,1
broaden,1
large,1
audience,1
effort,1
center,1
develop,1
system,2
program,2
evaluation,1
behavior,2
contemporary,1
american,2
society,1
involve,1
confront,2
term,1
impact,1
adolescent,3
describe,2
great,1
reliance,2
datum,1
research,3
corresponding,1
limited,1
additional,1
substance,1
abuse,3
transportation,1
assistance,1
paper,1
attempt,1
substantiate,1
psychological,2
injury,1
youth,1
complete,1
interview,1
reveal,1
past,1
troubling,1
victimization,1
nurse,1
barely,1
address,2
overwhelming,1
functional,1
connectedness,2
well,1
emotional,1
dependency,1
contribute,3
suggestion,2
offer,1
repair,1
overlook,2
group,3
tavistock,1
relation,2
conference,1
hold,1
disconnected,1
social,1
university,1
significant,2
worsen,1
overweight,1
present,1
select,1
therapeutic,1
practice,1
result,1
adverse,2
client,1
danger,1
ec,1
harmonization,1
lead,1
essential,1
principle,1
public,1
health,1
main,1
deterioration,2
religiosity,1
relate,1
clear,1
reduce,2
sb,1
coach,1
whilst,1
conflict,1
struggle,1
damaging,1
subsequent,1
promote,1
optimal,1
good,1
evaluate,1
experience,1
accurately,1
growth,1
scholarly,1
alarmingly,1
explore,1
relevant,2
cultural,2
variable,2
ethnic,1
member,1
writing,1
focus,1
book,1
legal,1
investigate,1
relationship,1
pre,1
transplant,1
history,1
non,1
adherence,1
grim,1
post,1
predominantly,1
african,1
draw,1
overburdened,1
clinic,1
frequency,1
type,1
early,1
childhood,1
consultation,1
ecmhc,1
activity,1
time,1
spend,1
old,1
help,2
seeker,1
seek,1
doctor,2
indicate,2
lack,3
specialized,1
minister,1
improve,1
refugee,2
population,1
emphasize,1
prevention,1
outreach,1
personnel,1
victim,1
advocate,1
potential,1
iph,1
ask,1
presence,1
radar,1
screening,1
tool,1
examine,1
protective,1
