collocate,count
possible,1
link,1
sb,1
mental_health,1
e.g.,1
clarify,1
clinical,2
differentiate,1
feature,2
psychotic,4
investigate,1
relation,2
aspect,1
self,4
evaluative,2
compose,2
esteem,2
depression,6
sed,2
style,3
cope,1
uncontrollable,1
event,1
visitor,1
hv,1
training,1
assess,3
postnatal,1
pnd,1
deliver,2
psychological,3
approach,2
woman,3
risk,5
time,1
1,1
3,540,1
participant,1
complete,1
anxiety,16
stress,2
scales,1
dass,1
study,3
help,1
highlight,1
heterogeneous,1
course,1
latino,1
youth,1
illustrate,1
importance,1
incorporate,1
common,2
patient,5
type,1
2,2
problem,2
characterize,1
major,4
minor,1
comorbid,2
condition,1
establish,2
predictor,3
previous,1
trauma,1
history,3
doctor,2
similar,1
weak,1
variable,1
predict,1
female,2
verbal,1
factor,2
positively,1
correlate,2
inbreede,2
diabete,1
relative,2
odd,1
ratio,1
1.38,1
95,1
ci=1.15,1
1.66,1
1.20,1
p,1
experience,2
adversity,1
development,2
non,3
professional,1
caregiver,1
role,4
cognitive,4
change,2
antecedent,2
generally,1
solid,1
psychometric,1
property,1
beck,3
inventory,4
bdi,1
facility,1
consistency,1
view,1
demonstrate,1
perfectionism,1
negative,2
impact,1
treatment,3
little,1
research,1
examine,2
mechanism,1
process,1
scale,5
affective,2
symptom,7
hospital,3
hads,1
intervention,4
report,3
small,1
significant,1
decrease,2
score,4
period,1
low,2
control,2
increase,3
physical,1
abuse,1
alexithymia,1
dissociation,1
obsessive,1
compulsive,1
aggressiveness,1
find,1
relate,3
poor,2
pain,1
fatigue,1
visual,2
analogue,2
ii,3
social,3
support,3
lifetime,1
md,1
generalize,1
disorder,2
gad,1
classify,1
stage,1
resistant,1
treat,1
adequately,1
tricyclic,1
heterocyclic,1
vulnerability,1
susceptibility,1
later,1
onset,1
ifn,1
alpha,1
vegetative,1
appear,1
early,1
predictive,1
counterpart,1
determine,1
response,1
standardized,1
medical,1
socioeconomic,1
moderate,1
effect,1
caregive,1
personality,1
cpd,1
associate,3
recovery,2
parent,1
differentially,1
modulate,1
man,1
compare,1
distress,1
highly,1
hiv,1
contribute,1
health,1
substance,1
sct,2
clearly,1
adhd,1
represent,1
independent,1
dimension,2
provide,1
identification,1
value,1
prior,1
decision,1
perform,1
electrical,1
improvement,1
somatic,1
emotional,2
regulation,1
hysterectomy,1
play,1
great,1
feel,1
ibd,1
60,1
93,1
year,1
netherlands,2
old,1
age,1
include,2
level,2
7,1
severe,3
integrative,1
address,1
appearance,1
concern,1
art,1
adherence,1
need,1
potential,1
pathway,1
thinking,1
adolescent,1
chronic,2
recurrent,1
exacerbate,1
neglect,1
threat,1
father,1
slap,2
mother,2
single,1
episode,1
compound,1
cancer,1
simultaneous,1
prevention,1
mania,1
relentless,1
lithium,1
sensitive,1
illness,1
phq-9,1
randomly,1
select,1
interview,1
debilitate,1
module,1
chinese,1
bilingual,1
structured,1
test,1
uncorrelate,1
genetic,1
deficiency,1
negatively,1
g,1
loading,1
association,1
inflammation,1
rely,1
presence,1
certain,1
disease,1
baseline,1
datum,1
subject,1
depressive,1
receive,1
diagnosis,3
neurotic,1
differ,1
significantly,2
pre,1
morbid,1
exposure,1
direction,1
unexpectedly,1
show,1
tau,1
finding,1
suggest,1
atypical,1
inadequate,2
specific,2
