collocate,count
service,2
cdas,1
client,3
report,5
severe,8
46,1
form,2
psychiatric,3
disorder,4
spanish,1
american,2
black,1
subject,1
investigate,1
rate,3
e,2
cig,2
use,5
chronic,9
largely,1
unexplored,1
depth,1
interview,1
conduct,1
13,1
homeless,1
ill,3
woman,3
capture,2
individual,7
life,2
trajectory,1
substance,2
abuse,2
trauma,3
word,1
criminal,1
area,1
focus,1
discrimination,1
predict,1
case,2
involve,4
respondent,1
account,1
let,1
adjusted,1
probability,2
indicate,3
prevalence,3
mental_illness,8
observe,3
general,4
trend,2
increase,5
unemployment,1
rise,1
finding,1
suggest,3
ptsd,2
benefit,1
cbt,1
despite,3
248,1
co,1
occurring,1
arrest,1
book,1
work,2
integration,1
people,3
complex,1
difficult,1
author,1
aware,1
proximate,1
cause,2
humoral,1
imbalance,2
intemperate,1
diet,1
alcohol,2
smoking,1
cessation,1
tool,1
theme,1
detective,3
mention,1
frequently,1
associate,3
violent,2
offender,6
miss,1
interaction,1
carer,1
parent,3
negative,3
outcome,3
caregiver,3
man,1
exhibit,1
similar,1
feature,1
study,2
stigma,6
remain,1
social,4
problem,3
critical,1
impediment,1
experience,2
personal,2
loss,1
feel,1
confused,1
faith,1
journey,1
represent,1
debilitate,1
result,1
exposure,1
description,1
face,4
world,1
liken,1
fact,1
point,1
definitively,1
factor,1
quality,1
encounter,1
police,1
officer,1
measure,1
available,1
assess,1
consumer,1
perceive,1
attachment,2
hypothesis,1
test,1
maternal,1
lead,3
deviate,1
classification,1
distribution,1
datum,1
collect,1
victimization,1
struggle,4
sociodemographic,1
characteristic,1
significant,4
influence,1
research,2
find,5
substantial,1
proportion,1
suffer,4
alarming,1
morbidity,1
mortality,1
relapse,1
drug,3
user,1
worsen,3
exist,1
patient,3
history,4
concurrent,2
reduce,1
eliminate,1
d,1
=,2
0.35,1
p,1
significantly,1
high,1
klinefelter,1
male,2
karyotype,1
perception,1
manifest,1
distance,1
depend,1
misconception,1
origin,1
claim,1
fluctuation,1
economy,1
onset,2
mental,1
hospitalization,2
representation,1
theory,2
previous,2
application,1
connect,1
medium,1
intergenerational,1
mobility,1
difference,1
seriously,1
population,2
group,1
selection,1
drift,1
process,2
impact,1
concept,2
hinder,2
ego,2
orientation,3
mental_health,2
growth,1
relate,1
task,1
cost,1
effectiveness,1
treatment,4
depression,1
compare,1
temperament,1
trait,1
link,3
vary,1
degree,1
adult,1
live,1
disability,1
tend,1
hindrance,1
challenging,1
acceptance,1
40,1
59,1
0.79,2
0.71,1
0.88,1
diagnosis,1
0.72,1
0.87,1
hepatitis,1
white,1
attempter,1
likely,2
method,1
attempt,1
attitude,2
genetic,2
decrease,2
strong,2
share,1
emphasis,1
dimension,1
root,1
issue,1
matter,1
concern,1
include,1
manner,1
unfairly,1
disadvantage,1
expand,1
range,1
restriction,1
model,1
sex,1
supervision,2
public,3
agency,2
adjust,1
system,1
inpatient,1
psychotherapy,1
omi,1
state,1
correctional,1
facility,1
addition,2
diagnose,1
immensely,1
victim,1
sexual,1
interpersonal,1
violence,1
health,1
crisis,1
physical,1
illness,1
voluntary,1
describe,1
situation,1
alternative,1
behavior,1
grade,1
severity,1
child,1
threat,1
theirs,1
dependent,1
role,1
relationship,1
view,1
lay,1
belief,1
south,1
western,1
nigeria,1
stress,1
urbanicity,1
family,2
predictor,2
detrimental,1
pe,2
problematic,1
facet,1
etic,1
vignette,1
present,1
