collocate,count
group,2
namibia,1
important,1
fully,1
understand,1
treatment,1
country,1
estimated,1
mortality,1
gap,1
smi,3
increase,3
estimate,1
28year,1
largely,1
social,4
integration,1
homeless,1
adult,3
severe,12
wellstudie,1
health,1
status,3
consequently,1
low,1
level,1
age,1
political,1
idealism,1
portray,1
benign,1
amusing,1
assess,3
efficacy,1
carbamazepine,1
reduce,1
violent,3
interpersonal,1
behavior,1
compare,3
35,1
year,3
child,3
live,2
parental,2
risk,3
adverse,2
developmental,1
outcome,2
mental_illness,6
association,1
problematic,1
substance,7
use,5
demonstrate,1
setting,1
community,3
forensic,1
psychiatric,3
relate,3
positive,3
mental_health,3
distinct,3
indicator,3
mental,2
reliably,2
mhc,1
sf,1
rate,2
student,2
equal,1
general,1
population,2
5.1,1
model,1
jail,1
diversion,3
program,4
people,8
forward,1
new,1
paradigm,1
neuroscience,1
relevance,1
objective,1
follow,1
tranferre,1
centre,1
hospitali,1
robert,1
giffard,1
crime,1
different,1
individual,3
diagnose,2
transitional,1
work,1
single,1
parent,2
maternal,1
situation,1
interaction,1
locus,1
care,1
persistent,1
hospital,1
base,3
network,1
study,4
aim,1
examine,3
co,2
morbid,1
diagnosis,5
bipolar,1
disorder,5
schizophrenia,3
psychotic,1
suggest,1
threaten,1
identity,1
sense,1
self,1
personal,2
high,2
prevalence,2
experience,1
childhood,1
maltreatment,1
75,1
patient,4
suffer,1
major,1
14.3,2
confuse,2
physical,4
illness,3
result,3
disturbed,1
receive,1
special,1
verdict,1
contribution,1
cultural,2
belief,2
etiology,2
seeking,2
help,3
professional,2
college,2
4,1
factor,3
variation,1
observe,1
diagnostic,1
dual,1
abuse,2
common,2
offending,1
attribute,2
fiscal,1
1999,1
random,2
sample,5
va,2
n,1
=,1
8,547,1
national,1
psychosis,1
implementation,1
psychosocial,1
ebp,1
united,1
states,1
present,1
52,1
case,1
disclose,1
condition,1
colleague,1
stigma,2
attach,1
variety,1
instrument,2
develop,1
measure,1
impact,1
family,1
member,1
describe,1
systematically,1
inpatient,1
94,1
incarcerate,1
person,2
previously,1
conduct,1
select,1
insight,1
culturally,1
embed,1
way,1
identify,1
ovambo,1
culture,2
comorbid,1
chronic,2
cardiovascular,1
disease,1
depression,1
pain,1
sleep,1
problem,1
male,1
have,1
history,1
presurgery,1
bsi,1
poor,1
postsurgery,1
large,1
trial,1
pilot,2
yale,1
citizenship,1
199,1
u.s.,1
veteran,1
connecticut,1
houston,1
finding,2
discuss,1
characteristic,1
likelihood,1
complete,1
programming,1
questionnaire,1
revised,1
tmq,1
r,1
ian,1
hacking,1
call,1
transient,1
involve,1
nomadic,1
life,1
article,1
relationship,1
americans,1
american,1
indian,1
indicate,2
great,1
distance,1
i.e.,2
inadequacy,1
mention,1
reason,1
avoid,1
consequences,1
induc,1
m,1
debilitate,1
spmi,1
occurring,1
difficulty,1
worsen,1
and/or,1
entrench,1
nature,1
homelessness,1
motivation,1
context,1
metabolic,1
syndrome,1
ms,1
attract,1
significant,1
project,1
untreated,1
significantly,1
burden,1
lead,1
excess,1
provide,1
irish,1
datum,1
elderly,1
rural,1
struggle,2
sustainability,1
exercise,1
negative,1
predictor,1
europe,1
measurement,1
period,1
kazdin,1
blase,1
essay,1
bend,1
curve,1
require,1
recognize,1
challenge,1
simplify,1
intervention,1
principle,1
therapeutic,1
jurisprudence,1
court,1
constitute,1
emerge,1
implement,1
deal,1
challenging,1
alternative,1
