collocate,count
control,1
group,1
intervention,3
produce,1
improvement,3
absence,2
rate,1
particularly,1
individual,3
high,4
new,1
skill,2
development,1
provision,1
psychological,2
program,2
need,2
worker,1
manager,1
participation,2
hec,1
professional,5
discipline,1
outside,1
field,2
systematically,1
opportunity,1
familiar,1
psychology,1
progress,1
monitoring,1
feedback,1
school,2
base,2
study,5
oulu,2
bpd,1
conduct,1
care,3
service,10
run,1
city,1
respondent,1
68,2
receive,3
treatment,2
7,1
year,1
largely,1
want,1
important,2
assess,3
partner,1
treat,3
survivor,3
level,3
affect,2
follow,2
analysis,2
show,1
distressed,1
attribute,1
entirely,1
prior,2
stressor,1
relationship,1
body,1
mass,1
index,1
bmi,1
problem,7
include,3
social,2
phobia,1
depression,2
victim,1
perception,1
procedural,1
distributive,1
justice,1
intention,1
use,1
system,1
ihs,1
proposal,1
survey,2
address,1
denver,1
urban,2
american,1
indians,1
relative,1
importance,1
health,4
spend,1
disproportionately,1
low,3
significant,2
psychometrically,1
validate,1
measurement,1
sport,1
performance,1
baseline,1
5,1
month,1
spna,1
associate,4
risk,2
factor,5
association,1
sexual,3
satisfaction,1
computer,1
assist,1
telephone,1
package,1
young,1
child,2
ptsd,1
additional,1
incidence,1
extraordinarily,1
abuse,4
case,3
early,3
motherhood,1
disorder,2
educational,1
achievement,1
cuyahoga,1
county,1
community,3
research,3
institute,1
cccmhri,2
public,3
academic,1
partnership,1
consistently,2
relate,4
general,1
aspect,1
mother,1
mindful,1
parenting,1
strongly,1
act,1
2001,1
introduce,1
process,1
admission,1
hospital,2
review,1
1,626,1
soldier,1
present,1
outpatient,1
clinic,1
identify,2
variable,1
history,1
resource,1
account,1
life,1
regeneration,1
initiative,1
time,1
report,1
underutilisation,1
migrant,1
transgender,1
status,1
condition,2
international,1
classification,1
diseases,1
model,1
work,1
variety,1
personality,2
difficulty,1
teacher,1
parent,1
little,2
current,2
family,1
function,1
course,1
home,1
visit,1
able,1
prospectively,1
participant,1
indicate,1
willingness,1
allow,1
type,1
substance,1
alcohol,1
stress,1
burnout,1
pervasive,1
sector,1
south,1
africa,1
yield,1
eat,1
behavior,1
potentially,1
explore,1
good,1
description,1
prerequisite,1
valid,1
instrument,2
screen,1
adolescent,1
record,1
examine,2
gender,1
difference,1
outcome,5
correlate,2
mental_health,2
help,1
seek,1
result,1
suggest,2
poor,1
unhealthy,1
food,1
habit,1
clinical,1
ability,1
coordinate,1
legal,2
domain,1
attention,1
self,1
educate,1
generation,1
religious,1
leader,1
member,1
issue,3
desire,1
medical,1
benign,1
variation,1
critical,1
determine,1
policy,1
practice,2
limited,1
effect,1
size,1
suboptimal,1
occur,1
patient,1
neurological,1
finding,1
discuss,1
context,1
inadequate,1
delivery,1
fragile,1
population,2
maltreat,1
area,2
decline,1
landscape,1
1972,1
terminate,1
comprehensive,1
center,1
problematic,1
utilization,1
adverse,1
exist,1
sample,1
offer,1
warning,1
administration,1
structure,1
behavioral,1
religiosity,2
generally,1
affective,1
cognitive,1
measure,1
132,1
male,1
94,1
female,1
u.s.a.,1
article,1
reveal,1
student,1
recognize,1
challenging,1
psychologist,1
misconception,1
attitude,1
physical,1
design,1
aid,1
critically,1
incompetence,1
stand,1
