collocate,count
study,4
examine,4
influence,1
history,4
ptsd,6
symptom,5
behavior,1
veteran,2
context,2
self,2
help,1
stress,4
cope,2
recovery,1
theory,2
impact,1
exposure,10
mood,1
obstetric,1
outcome,3
inclusion,1
number,3
lifetime,2
type,2
covariate,1
render,1
association,1
non,3
common,1
speak,1
mechanism,1
transmission,1
characterize,1
dynamic,2
second,1
generation,1
vicarious,2
measure,3
trauma,6
institute,2
belief,3
scale,1
pearlman,1
presence,1
positive,2
indication,1
mental_health,1
despite,1
aoe,1
function,1
63,1
community,1
recruit,1
youth,2
postwar,1
force,1
rethink,1
understanding,2
psychotherapeutic,1
intervention,1
expose,2
college,1
student,1
n,1
=,1
185,1
complete,1
report,3
item,1
life,3
threat,1
socio,1
demographic,1
variable,1
trait,1
ei,1
significantly,2
relate,5
selfreport,1
questionnaire,1
autobiographical,2
memory,6
test,1
film,1
paradigm,1
difficulty,1
assess,2
reaction,1
emphasize,1
light,1
contradictory,1
research,1
trend,2
possibility,1
child,3
develop,1
disorder,3
regressive,1
ego,1
enhancing,1
accompany,1
anger,1
rejection,1
betrayal,2
provide,4
pathologizing,1
louisiana,2
rural,2
services,1
center,1
establish,1
improve,1
consultation,1
service,2
adolescent,2
event,2
southeastern,1
parish,1
past,2
year,2
victimization,1
experience,4
recent,2
furthermore,1
issue,1
cultural,1
difference,1
ethic,1
explore,1
strong,1
predictor,1
intensity,1
severity,1
conceptual,1
framework,1
link,1
psychological,1
distortion,1
authority,1
relation,2
present,1
follow,1
result,2
suggest,4
recall,1
parental,1
care,2
childhood,8
short,1
length,1
time,2
great,1
female,1
gender,1
native,1
american,2
assault,1
victim,2
compare,1
woman,1
previous,2
specificity,1
substance,1
use,1
people,1
pet,1
complicated,1
grief,1
depression,1
think,1
include,1
complex,2
few,1
useable,1
strength,1
guilt,1
combat,2
highly,1
prevalent,1
return,1
iraq,1
increase,2
interest,1
diagnosis,1
developmental,1
give,2
likely,2
interconnectedness,2
traumatic,1
externalize,1
treatment,1
approach,1
participant,1
process,1
negotiation,1
attend,1
everyday,1
threatening,1
different,1
aspect,1
intimate,1
partner,2
abuse,1
ongoing,1
relationship,1
discord,1
inadequate,1
social,1
support,1
offer,1
validity,1
retrieve,1
acknowledge,1
potential,1
risk,1
distress,1
misinterpretation,1
professional,1
work,2
therapeutically,1
face,1
emotional,1
burden,2
vulnerability,2
dsm,1
iv,1
criterion,1
draw,1
2001/2,1
national,1
epidemiologic,1
emotion,1
focus,1
bad,1
secondary,1
feel,1
confirm,1
negligible,1
ability,1
deal,2
adversity,2
direct,2
effect,3
posttraumatic,1
stressor,1
loss,1
mental,1
survivor,3
spouse,1
seek,1
therapy,1
damage,1
adult,3
arrive,1
way,1
vary,1
propose,1
critical,2
barrier,1
understand,1
development,1
account,1
abrupt,1
separation,1
author,1
parent,1
family,1
suffer,1
europe,1
brink,1
war,2
analysis,1
illustrate,1
unassimilable,1
destructive,1
core,1
perpetuate,1
holocaust,1
psychoanalytic,1
perspective,1
consider,1
challenging,1
enormous,1
lead,1
inevitably,1
adoption,1
burdensome,1
identify,1
connection,1
unresolved,1
sexual,3
overwhelming,1
human,1
immunodeficiency,1
stark,1
lack,1
conceptually,1
drive,1
processing,1
school,1
describe,1
agonizing,1
isolate,1
battle,1
case,2
recover,1
document,2
early,2
chronicle,2
evidence,3
troubling,2
absence,1
period,1
substantial,1
mitigate,1
distressing,1
behavioral,1
induce,1
persistently,1
excessive,1
fear,1
expression,1
datum,1
abstract,1
registry,1
medical,1
record,1
patient,1
admit,1
acute,1
ward,1
level,1
centre,1
12,1
month,1
highlight,2
severe,2
challenge,1
complication,1
associate,1
japanese,1
elder,1
endure,1
devastating,1
internment,1
world,1
ii,1
