collocate,count
externalize,2
disorder,3
17,1
country,2
base,3
exposure,6
vulnerability,3
datum,2
depression,4
violent,2
nonviolent,2
trauma,3
relate,3
great,2
child,5
abuse,4
risk,2
winnicott,1
1974)sibling,1
transmit,1
timeless,1
intergenerational,1
generation,1
contribute,1
survival,1
damage,1
commentary,1
historical,1
context,2
reiterate,1
view,1
memory,2
fragmentation,1
unsupported,1
difference,1
find,2
symptom,4
abstainer,1
moderate,1
drinker,1
heavy,1
body,2
research,2
examine,2
phenomenon,1
vicarious,2
growth,1
study,4
seek,1
illuminate,1
live,1
work,2
day,4
basis,1
multiply,1
adolescent,1
result,1
experience,2
measurably,2
high,2
level,1
compassion,1
satisfaction,1
combat,2
childhood,7
complex,1
relationship,4
ptsd,4
severity,7
transgenerational,1
transmission,1
potential,3
developmental,1
consequence,1
parental,1
affective,2
treat,1
group,3
attention,2
need,2
pay,2
containment,1
challenge,4
face,1
psychoanalysis,1
avoid,1
see,3
demonstrate,2
significant,5
distress,5
score,2
scale,2
p,1
<,1
0.0001,1
underlie,1
issue,1
concern,2
highlight,1
checklist,1
children,1
tscc,1
addition,1
participant,1
complete,1
questionnaire,3
explore,1
distressing,1
event,3
dissociative,2
implication,2
composite,1
model,1
effect,1
debilitate,1
aspect,1
deterioration,1
decline,1
function,2
severe,3
damaging,3
cognitive,1
dimension,1
associate,4
sexual,1
fundamentally,1
symptomatic,1
aftereffect,1
grim,1
reminder,1
profound,1
harm,2
investigate,2
prevalence,1
rate,1
secondary,1
stress,1
israeli,1
police,1
forensic,1
perceive,2
isolation,1
prior,2
personal,2
problem,2
behavior,1
mediation,1
describe,2
subdural,1
hematoma,1
devastating,2
diagnosis,1
abusive,1
head,2
aht,1
continue,1
critical,1
public,1
health,1
contrary,1
significantly,2
substance,1
have,1
paper,1
psychometric,1
property,1
multidimensional,1
recovery,2
resiliency,1
mtrr,1
likert,2
type,1
design,2
assess,1
impact,4
struggle,2
domain,1
psychological,3
presence,2
single,1
reinforce,1
complicate,2
process,1
rehabilitation,1
finding,2
suggest,2
appraisal,1
aftermath,1
influence,1
impede,1
disruption,1
modal,1
response,5
stressor,1
woman,2
show,1
initial,2
sufficient,1
exacerbate,2
present,2
follow,2
guideline,1
challenging,1
assessment,3
specific,1
detrimental,2
schizophrenia,1
personality,2
change,2
anger,1
management,1
sleep,1
scid,1
ii,1
adapted,1
version,1
structured,1
interview,3
emphasize,2
experiences,1
variable,4
history,2
self,3
overall,1
relation,2
measure,3
dissociation,1
small,1
medium,1
correlation,1
derealization,1
subscale,1
indicate,1
disturbing,1
case,1
theory,2
constructive,1
underscore,1
complication,1
mental_disorder,1
intervene,1
construct,1
life,1
stillbirth,1
insufficient,1
family,1
support,1
loss,2
emotional,1
emergency,1
time,1
deep,1
seat,1
transference,1
harmful,2
agent,1
lifespan,1
pathway,1
involve,1
behaviour,1
mass,1
index,1
validated,1
report,1
instrument,1
pervasive,1
eft,2
incorporate,1
step,1
conventional,1
stage,1
constructivist,1
development,1
treatment,1
sequence,1
vary,1
accord,1
kind,1
vs.,1
consider,1
low,1
population,1
homogenous,1
subpopulation,1
identify,1
pattern,1
parent,2
young,2
emotion,1
regulation,1
worsen,1
association,1
originate,1
overwhelming,1
nature,1
external,1
inevitably,1
reactivate,1
troubling,1
way,1
intrapsychic,1
hospitalization,1
record,2
duration,2
posttraumatic,1
amnesia,1
pta,1
determine,1
serial,1
testing,1
intensity,1
contributor,1
chronic,1
repeat,1
male,1
gender,1
age,1
longitudinal,1
mental_health,1
increase,1
likelihood,1
develop,1
