collocate,count
score,1
cormier,1
lang,1
prior,2
diagnosis,2
peer,1
support,2
cornerstone,1
recovery,1
program,3
addiction,3
widely,1
apply,1
service,8
inmate,1
suffer,2
risk,3
confinement,1
juvenile,1
exception,1
success,1
furthermore,1
people,4
experience,2
great,1
withdrawal,1
symptom,1
low,1
barrow,1
1989,1
possibly,1
underutilize,1
college,4
watson,1
kissinger,1
2007,2
purpose,2
study,4
examine,1
attitude,1
help,1
seek,1
student,4
athlete,1
identify,2
barrier,1
likely,2
treat,1
previously,1
primiparous,1
completely,1
honest,1
provider,2
147,1
participant,3
history,1
66,1
classify,2
have,2
insomnia,1
person,5
agree,1
label,1
internalize,1
discrimination,2
stigma,3
encounter,1
research,3
reporting,1
intervention,1
abi,1
participate,1
postsecondary,1
education,1
moderate,4
intellectual,1
disability,1
co,1
morbid,1
deliver,1
week,1
period,1
physical,2
activity,2
measure,1
severe,7
influence,1
undue,1
incentive,1
compare,1
patient,2
hiv,3
epidemic,2
expand,2
system,2
mental_health,6
professional,3
mhps,3
increase,3
pressure,1
provide,1
relate,3
care,1
client,2
treatment,2
tracking,1
practice,3
need,3
individual,2
live,1
sample,3
604,1
provincially,2
incarcerate,2
man,2
correctional,2
facility,2
follow,2
nearly,2
mental_illness,4
2,1
year,1
relationship,1
firearm,1
violence,1
longstanding,1
issue,2
receive,4
recent,1
national,1
smoker,1
take,1
proactive,1
offer,1
aid,1
model,1
community,1
base,1
housing,1
illness,1
describe,2
illustrate,1
gulf,1
concept,1
exist,1
western,1
folk,1
culture,1
understand,1
significant,2
implication,1
clinical,2
future,1
deficit,2
id,2
83,2
sibling,2
adult,5
mi,2
wisconsin,2
longitudinal,2
r.,2
ear,1
realize,1
traditional,1
talk,1
therapy,1
press,1
resent,1
chronic,1
knowledge,1
psychosis,1
condition,1
oftentime,2
associate,4
contribute,3
disparity,2
use,5
percent,1
high,2
substance,4
prevalence,1
class,5
23,1
level,2
factor,2
25,1
43,2
1,1
n,1
=,1
331,1
meet,1
homeless,1
population,2
health,1
problem,1
suicide,1
resolve,1
little,2
know,2
perception,3
vietnam,2
psychopathology,1
reduce,1
burden,1
survivor,1
prematurity,1
explore,1
10,1
female,1
muslim,1
psychologist,1
islam,1
specifically,1
understanding,1
aetiology,1
account,1
give,1
challenge,1
separately,1
mean,1
old,1
personal,1
social,3
identification,1
diminish,1
psychological,1
parent,3
adolescent,1
ect,1
total,1
349,1
debilitate,1
select,1
general,2
list,2
critical,1
focus,2
coping,2
find,1
mother,1
emotion,1
predict,1
deep,1
anger,1
management,1
communication,1
skill,1
struggle,2
relapse,1
prevention,1
comparison,1
group,2
depression,1
abuse,1
disorder,1
modeling,1
conduct,1
376,1
hong,1
kong,1
single,1
head,1
household,1
smi,1
engage,1
consumer,1
persistent,3
public,2
sector,2
concern,2
110,1
skepticism,1
efficacy,1
psychotherapy,1
unwarranted,1
optimism,1
benefit,1
scarcity,1
available,1
pertain,1
anxiety,1
difficulty,1
conceptualization,1
politic,1
emerge,1
core,1
theme,1
interview,1
native,1
american,2
indian,2
pmi,1
intergenerational,1
mobility,1
difference,1
seriously,1
ill,1
previous,1
selection,1
drift,1
process,2
surround,1
homosexuality,1
1993,1
1995,2
1970,1
center,1
approximately,1
75,1
diagnose,1
threat,2
assessment,1
particularly,1
criticize,1
neglect,1
making,1
type,1
exit,1
cohort,1
452,1
resident,1
enter,1
restrict,1
independent,1
living,1
sil,1
challenging,1
acceptance,1
woman,1
