collocate,count
parental,1
style,1
second,1
generation,1
effect,3
adolescent,1
offspring,1
survivor,3
khmer,1
rouge,1
symptom,8
improvement,1
adult,4
childhood,9
inpatient,2
program,2
posttraumatic,2
stress,5
disorder,4
trauma,9
ptsd,3
admit,1
surgical,1
ward,1
accident,1
induce,1
promising,1
methodological,1
innovation,1
study,6
violence,2
use,1
longitudinal,1
design,1
research,2
relationship,4
stimulus,4
modality,1
physiological,1
reaction,2
hope,1
especially,1
vulnerable,1
child,3
suffer,1
war,3
assess,4
provide,2
assistance,1
health,1
problem,1
maltreatment,1
insufficient,1
time,1
meet,1
pathway,1
exert,1
negative,1
affect,1
reward,1
widespread,1
ignorance,1
difference,1
attachment,1
bond,2
clinical,2
feature,1
bipolar,1
examine,2
investigate,3
pt,2
exposure,8
gang,2
membership,1
sample,3
rewriting,1
term,1
intersection,1
psychoanalysis,1
neurobiology,1
cultural,1
anthropology,1
involve,1
impact,3
functioning,1
visual,1
system,1
life,3
span,1
associate,2
great,1
severity,2
author,1
present,1
outcome,2
process,3
approach,2
differentiate,2
response,5
self,1
victimize,1
woman,3
experience,3
disproportionately,1
high,4
rate,1
contribute,1
dissociation,2
recover,1
memory,3
abuse,4
demonstrate,1
value,1
narrative,1
undergraduate,1
education,1
student,1
determine,2
history,8
cognitive,2
traumatic,1
event,2
professional,1
work,3
result,1
support,1
depressive,1
general,1
age,1
treatment,2
protocol,1
avoid,1
direct,1
relate,2
precede,1
stabilize,1
correlate,1
positively,1
family,1
physical,2
sexual,3
strong,1
association,1
early,2
fragment,1
analysis,1
illustrate,1
unassimilable,1
core,1
perpetuate,1
holocaust,1
obtain,1
questionnaire,2
seventy,1
subject,2
participate,1
hospital,2
patient,2
urban,2
regional,2
centre,2
refer,1
neuropsychology,1
consult,1
service,1
n,1
=,1
157,1
man,1
bad,1
reduction,1
attention,1
analogue,1
relative,3
neutral,1
pre,1
t1,2
pts,1
serve,1
unusual,1
view,1
complex,1
interaction,2
repression,1
particular,1
masculinity,1
personality,1
organization,1
bpo,1
persistent,1
abusive,1
behavior,1
emotional,1
size,1
examination,1
ob,1
large,2
cross,1
sectional,1
population,2
complete,1
mail,1
include,1
distress,1
scale,1
indicator,1
cat,1
question,2
i.e.,1
deep,1
seat,1
hostility,1
significant,3
impulse,1
control,2
difficulty,1
care,1
address,1
pervasive,1
damaging,1
sleep,1
depend,1
biological,1
belief,2
gender,1
appropriate,1
troubling,2
group,2
juvenile,1
delinquent,1
recovery,1
web,1
site,1
proliferate,1
questionable,1
conduct,1
internationally,1
multigenerational,1
little,1
currently,1
know,1
lasting,1
past,1
year,1
reference,1
caruth,1
theory,2
psychoanalytic,2
exploration,2
follow,3
devastating,1
course,1
need,1
double,1
presence,1
chronic,1
similarity,2
specific,2
profile,2
post,2
freyd,1
2009,1
find,1
connection,1
betrayal,3
bpd,3
characteristic,3
lead,1
intense,1
analyst,1
concrete,1
way,1
nature,1
cause,1
damage,1
original,1
breakdown,1
antecedent,1
predisposed,1
debilitate,2
depression,2
odd,1
pregnancy,1
2.01,1
versus,1
1.54,1
compare,2
visitation,1
exhibit,1
disturbing,1
incidence,1
firefighter,1
paramedic,1
postmortem,1
mexican,1
alarmingly,1
resolution,1
require,1
confront,1
painful,1
retrieval,1
religious,1
spiritual,1
behaviour,1
complicate,1
maladaptively,1
month,1
