collocate,count
implication,1
result,4
treatment,3
test,2
theoretical,1
notion,1
relate,6
cognitive,3
change,3
effect,4
prime,1
21,2
individual,3
social,7
disorder,15
non,1
anxious,1
control,3
anatomical,1
doll,2
create,1
undue,1
careful,1
interpretation,1
sexualized,1
play,1
symptom,9
physiological,1
pain,1
strong,1
predictor,2
nicotine,1
replacement,1
therapy,1
nrt,1
depression,8
factor,1
post,3
cessation,1
weight,1
gain,1
caregiver,1
stress,3
report,6
attachment,1
compare,1
typically,1
develop,3
dyad,1
include,2
surge,1
love,1
emotion,1
distress,3
posture,1
motor,1
dual,1
task,1
stand,1
height,1
complement,1
posturography,1
electromyographic,1
article,1
concern,2
consultant,1
therapist,1
lead,2
overemphasize,1
dense,1
wholeness,1
group,7
system,1
marker,1
girl,1
vulnerability,2
high,9
verbal,1
positivity,1
pregnancy,1
independently,1
predict,4
low,6
mother,1
profile,2
diffuse,1
types,1
moderate,2
predominant,4
generalized,5
somatization,2
anxiety,6
depressive,3
mdd,1
current,1
gad,2
attention,1
deficit,1
hyperactivity,1
associate,2
probability,1
live,1
find,1
child,6
sm,1
significantly,3
mathematic,1
score,5
furthermore,1
trait,4
increase,1
startle,1
amplitude,1
specific,3
question,1
standardized,1
questionnaire,1
hads,1
depersonalization,1
cds-2,1
assessment,1
mood,3
hostility,1
measure,5
experienced,1
parental,1
level,1
early,1
adult,1
life,2
intensive,1
mindfulness,1
training,1
decline,1
enhance,1
subjective,1
self,3
compassion,1
pre,3
manipulation,1
reduce,1
affective,1
great,1
extent,1
male,1
tr,2
repressing,1
combination,1
taylor,1
manifest,1
scale,1
marlowe,1
crowne,1
desirability,1
brfss,1
survey,1
examine,1
difference,2
ipv,1
victim,1
lgb,1
heterosexual,1
partnership,1
account,2
significant,4
state,6
sensitivity,2
indicate,2
challenge,3
version,1
intensity,1
panic,1
area,1
curve,1
auc,2
=,4
.91,1
.92,1
cutoff,1
unrelated,1
teacher,1
rate,1
outcome,1
comorbid,1
assess,2
beck,2
inventory,5
second,1
youth,1
impairment,1
american,1
psychiatric,1
association,2
2000,1
complete,3
12,2
session,1
act,1
cbt,1
baseline,1
6-,1
path,1
analysis,1
model,2
negatively,1
mediate,1
dysfunctional,1
family,1
highlight,1
correlation,1
.60,2
.75,2
.54,2
check,1
list,1
suggest,1
concept,1
personal,1
attribute,1
reflect,1
accompany,1
somatic,2
accord,1
role,1
see,1
unstable,1
interact,1
wave,1
show,1
oscilloscope,1
preprogramme,1
subject,2
believe,1
influence,1
confederate,1
remain,1
worryingly,1
consistent,1
ptsd,1
condition,1
severely,1
characterize,2
overwhelming,1
emotional,1
psychopathology,1
e.g.,2
body,1
image,1
disturbance,1
administer,1
72,1
broad,1
spectrum,1
internalize,1
despair,1
explore,1
independent,1
escalation,1
suicide,1
risk,1
ideation,1
status,1
diagnosis,1
statistically,1
equivalent,1
observe,1
covariate,1
troubling,1
parameter,1
worry,1
clinical,1
sample,1
119,2
adolescent,2
refer,2
childhood,1
specialty,1
clinic,1
bulimic,1
behaviour,1
dissociation,1
intense,1
pregnant,1
female,1
spielberger,1
stai,3
divide,2
responder,1
meaning,1
troublingly,1
general,1
everyday,1
struggle,1
time,1
point,1
school,1
reveal,1
heightened,1
propensity,1
diagnose,1
personality,1
substance,1
use,1
impair,1
left,1
cc,1
activation,1
harmful,1
relationship,1
aggression,1
function,1
arousal,1
prerelease,1
postrelease,1
mean,1
consistently,1
elevate,1
period,1
investigation,1
affect,1
strongly,1
average,1
3.7,1
95,2
ci,2
2.43,1
inadequately,1
determine,1
.33,1
.25,1
