collocate,count
risk,5
trajectory,1
severe,2
substance,2
use,3
concern,1
date,1
violence,1
involvement,1
baseline,1
skill,1
development,1
good,1
interagency,1
link,2
drug,3
alcohol,2
law,1
enforcement,1
service,6
decade,1
identify,1
protective,3
factor,4
point,1
promising,1
direction,1
prevention,1
intervention,1
male,1
40,1
female,1
client,3
community,5
center,4
address,2
demographic,1
perpetration,1
violent,1
crime,1
include,3
aggression,1
ptsd,1
adopt,1
marginalize,1
real,1
source,1
value,2
practitioner,3
social,4
institution,1
progression,1
tolerance,1
change,1
pain,1
quality,2
comorbiditie,1
therapy,2
interaction,1
framework,1
dimensional,2
account,2
introduce,2
apply,2
mental_health,4
expenditure,2
czech,1
republic,1
2006,1
base,2
study,5
able,1
prospectively,1
follow,1
participant,1
author,1
examine,2
asian,1
cultural,3
conception,1
barrier,1
attempt,3
promote,1
serve,2
precursor,1
career,1
choice,1
profession,1
field,4
academic,1
outcome,2
late,1
adolescence,2
clinical,1
sample,2
513,1
youth,1
refer,1
assessment,1
university,1
clinic,1
level,1
marijuana,1
significantly,1
problem,4
depression,1
anxiety,1
suicidal,1
family,4
friend,1
adult,1
offset,1
poor,1
area,2
low,1
socioeconomic,1
disadvantage,1
alleviate,1
disease,1
burden,1
distal,1
physical,2
consequence,1
cancer,1
onset,1
positively,1
predict,1
partner,1
satisfaction,2
regulate,1
effect,1
preconscious,1
cognitive,1
process,2
integrated,1
hiv,2
enhance,1
care,2
treatment,5
intensity,1
report,2
bad,1
qol,1
p<0.05,1
personnel,1
require,1
training,1
understanding,1
issue,4
child,1
appropriately,1
support,3
result,1
indicate,5
network,1
generally,1
perceive,2
lack,2
research,3
relate,4
computerized,1
system,3
presence,1
cpbs,1
harm,1
employee,2
extent,2
restrictive,1
practice,1
inpatient,1
rural,1
new,1
zealand,1
unit,1
finding,1
potentially,1
implication,1
neuroticism,1
show,1
form,2
novel,1
psychotherapy,2
develop,1
people,1
primarily,1
high,1
shame,1
functioning,3
role,1
emotional,1
odd,1
ratio,1
non,2
difference,2
student,2
experimental,1
veteran,1
nonveteran,1
peer,1
syndrome,1
increasingly,1
popular,1
topic,1
hispanic,2
staff,2
and/or,1
professional,2
help,1
worried,1
belief,1
fear,1
secular,1
therapist,1
reduce,2
life,2
deteriorate,1
weaken,1
group,2
activity,1
begin,1
early,2
adolescent,1
symptom,1
face,1
great,1
danger,1
sexual,1
investigate,1
lung,1
function,1
deterioration,1
take,1
consideration,1
relevant,1
potential,1
transitional,1
large,1
suggest,1
integration,1
difficult,1
accord,2
attachment,1
style,1
bonding,1
fetus,1
way,1
struggle,1
pregnancy,1
1980s,1
insufficient,1
formulate,1
program,1
judgment,1
excessive,1
length,1
stay,1
maltreatment,1
associate,1
number,1
internalizing,2
externalize,2
disturbance,1
persistent,1
maladaptive,1
childhood,1
tavistock,1
relation,1
conference,1
hold,1
trainee,1
challenging,1
setting,1
medication,1
receive,1
adequate,1
psychosocial,1
alarmingly,1
47,1
bias,1
testimony,1
negatively,1
differ,1
retain,1
population,1
shortage,1
professionally,1
qualified,1
worker,2
failure,1
impose,1
western,2
approach,1
culture,1
prove,1
ineffectiveness,1
nonprofessional,1
flaw,1
disillusionment,1
model,1
involve,1
see,1
challenge,2
impact,2
overall,1
justice,1
perception,1
work,1
conflict,1
experience,2
outside,2
negative,2
view,2
mental_illness,1
disability,1
significant,1
worsen,1
354,1
outpatient,1
overwhelmed,1
accessible,1
measure,1
awareness,1
